dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 13:53;6.23 Mbit/s;14.04 Mbit/s;< 1 ms;1.36 ms;6.62 Mbit/s;14.89 Mbit/s;0.0 %;2.77 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 12:53;6.04 Mbit/s;13.22 Mbit/s;4.18 ms;< 1 ms;6.44 Mbit/s;14.06 Mbit/s;0.0 %;3.06 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 11:53;5.69 Mbit/s;11.47 Mbit/s;< 1 ms;< 1 ms;6.12 Mbit/s;11.65 Mbit/s;0.0 %;2.95 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 10:53;4.81 Mbit/s;12.34 Mbit/s;1.03 ms;< 1 ms;5.3 Mbit/s;13.08 Mbit/s;0.0 %;3.03 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 09:53;5.55 Mbit/s;8.59 Mbit/s;< 1 ms;< 1 ms;6.08 Mbit/s;9.23 Mbit/s;0.0 %;2.69 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 08:53;4.97 Mbit/s;10.92 Mbit/s;< 1 ms;< 1 ms;5.31 Mbit/s;11.42 Mbit/s;0.0 %;2.44 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 07:53;5.32 Mbit/s;11.39 Mbit/s;< 1 ms;< 1 ms;5.84 Mbit/s;11.89 Mbit/s;0.0 %;2.78 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 06:53;4.94 Mbit/s;9.64 Mbit/s;< 1 ms;< 1 ms;5.41 Mbit/s;10.02 Mbit/s;0.0 %;2.83 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 05:53;352.79 kbit/s;2.19 Mbit/s;< 1 ms;< 1 ms;382.25 kbit/s;2.28 Mbit/s;0.0 %;2.63 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 04:53;372.79 kbit/s;2.33 Mbit/s;< 1 ms;1.58 ms;405.82 kbit/s;2.49 Mbit/s;0.0 %;2.41 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 03:53;549.71 kbit/s;2.3 Mbit/s;1.78 ms;< 1 ms;602.18 kbit/s;2.42 Mbit/s;0.0 %;2.81 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 02:53;424.4 kbit/s;1.48 Mbit/s;< 1 ms;1.01 ms;454.69 kbit/s;1.57 Mbit/s;0.0 %;3.27 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 01:53;510.75 kbit/s;2.7 Mbit/s;< 1 ms;< 1 ms;555.93 kbit/s;2.85 Mbit/s;0.0 %;2.4 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 00:53;911.98 kbit/s;1.37 Mbit/s;< 1 ms;2.11 ms;553.31 kbit/s;1.38 Mbit/s;0.0 %;2.83 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/11/15 23:53;4.85 Mbit/s;11.99 Mbit/s;1.82 ms;< 1 ms;5.33 Mbit/s;12.66 Mbit/s;0.0 %;2.48 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 22:53;3.76 Mbit/s;11.5 Mbit/s;< 1 ms;< 1 ms;4.13 Mbit/s;11.83 Mbit/s;0.0 %;2.27 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 21:53;461.25 kbit/s;7.43 Mbit/s;< 1 ms;< 1 ms;510.55 kbit/s;1.46 Mbit/s;0.0 %;2.5 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 20:53;5.96 Mbit/s;12.21 Mbit/s;< 1 ms;< 1 ms;6.2 Mbit/s;12.8 Mbit/s;0.0 %;2.58 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/11/15 19:53;4.69 Mbit/s;12.44 Mbit/s;< 1 ms;< 1 ms;5.11 Mbit/s;12.85 Mbit/s;0.0 %;2.87 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/11/15 18:53;5.47 Mbit/s;12.91 Mbit/s;< 1 ms;< 1 ms;5.97 Mbit/s;13.34 Mbit/s;0.0 %;2.52 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/11/15 17:53;5.67 Mbit/s;12.8 Mbit/s;< 1 ms;< 1 ms;6.24 Mbit/s;13.73 Mbit/s;0.0 %;2.26 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 16:53;6.72 Mbit/s;13.83 Mbit/s;< 1 ms;< 1 ms;7.04 Mbit/s;14.43 Mbit/s;0.0 %;2.43 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 15:54;6.67 Mbit/s;14.67 Mbit/s;< 1 ms;< 1 ms;6.95 Mbit/s;14.9 Mbit/s;0.0 %;9.68 ms;PTT Metro de Curitiba;;;;;
02/11/15 14:53;6.6 Mbit/s;12.58 Mbit/s;< 1 ms;< 1 ms;6.98 Mbit/s;13.21 Mbit/s;0.0 %;2.3 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 13:53;6.41 Mbit/s;11.54 Mbit/s;< 1 ms;< 1 ms;6.77 Mbit/s;12.07 Mbit/s;0.0 %;2.65 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 12:53;6.48 Mbit/s;13.54 Mbit/s;< 1 ms;< 1 ms;6.69 Mbit/s;13.87 Mbit/s;0.0 %;2.81 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/11/15 11:52;6.26 Mbit/s;13.21 Mbit/s;< 1 ms;< 1 ms;6.79 Mbit/s;13.92 Mbit/s;0.0 %;2.3 ms;NIC.br nodo 2;;;;;
02/11/15 10:53;5.2 Mbit/s;11.55 Mbit/s;< 1 ms;< 1 ms;5.72 Mbit/s;12.02 Mbit/s;0.0 %;2.35 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/11/15 09:53;5.03 Mbit/s;12.11 Mbit/s;1.11 ms;< 1 ms;5.53 Mbit/s;12.68 Mbit/s;0.0 %;2.73 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
