dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
25/12/14 23:38;25.03 Mbit/s;24.95 Mbit/s;< 1 ms;1.63 ms;24.32 Mbit/s;22.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 22:38;19.19 Mbit/s;16.4 Mbit/s;26.5 ms;16.87 ms;18.87 Mbit/s;15.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 21:38;24.87 Mbit/s;24.96 Mbit/s;< 1 ms;< 1 ms;24.15 Mbit/s;22.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 20:38;25.02 Mbit/s;25.04 Mbit/s;< 1 ms;< 1 ms;24.34 Mbit/s;22.46 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 19:38;24.77 Mbit/s;24.43 Mbit/s;1.12 ms;4.4 ms;24.34 Mbit/s;22.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
25/12/14 18:38;25.02 Mbit/s;25.0 Mbit/s;< 1 ms;< 1 ms;24.79 Mbit/s;22.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 17:38;25.01 Mbit/s;24.93 Mbit/s;< 1 ms;1.58 ms;24.39 Mbit/s;22.53 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
25/12/14 16:38;21.23 Mbit/s;23.66 Mbit/s;1.16 ms;1.37 ms;13.02 Mbit/s;21.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 15:38;13.14 Mbit/s;19.73 Mbit/s;23.59 ms;38.77 ms;13.43 Mbit/s;11.85 Mbit/s;1.35 %;1.35 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 14:38;25.0 Mbit/s;24.33 Mbit/s;7.8 ms;< 1 ms;24.34 Mbit/s;22.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 13:38;17.62 Mbit/s;18.07 Mbit/s;3.43 ms;4.73 ms;19.31 Mbit/s;15.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 12:38;4.54 Mbit/s;13.27 Mbit/s;18.78 ms;22.06 ms;5.3 Mbit/s;6.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
25/12/14 11:38;25.03 Mbit/s;24.93 Mbit/s;< 1 ms;6.69 ms;24.32 Mbit/s;22.53 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 10:38;5.48 Mbit/s;8.13 Mbit/s;12.57 ms;2.42 ms;5.92 Mbit/s;8.62 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 09:38;25.03 Mbit/s;24.96 Mbit/s;< 1 ms;1.06 ms;24.04 Mbit/s;22.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 08:38;24.91 Mbit/s;24.95 Mbit/s;< 1 ms;1.32 ms;24.35 Mbit/s;22.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 07:38;25.01 Mbit/s;24.96 Mbit/s;1.16 ms;1.22 ms;24.4 Mbit/s;22.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 06:38;24.99 Mbit/s;24.96 Mbit/s;< 1 ms;< 1 ms;24.41 Mbit/s;22.53 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 05:38;24.98 Mbit/s;24.97 Mbit/s;< 1 ms;< 1 ms;24.39 Mbit/s;22.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
25/12/14 04:38;25.06 Mbit/s;24.99 Mbit/s;< 1 ms;< 1 ms;24.36 Mbit/s;22.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 03:38;24.12 Mbit/s;24.96 Mbit/s;< 1 ms;22.87 ms;23.38 Mbit/s;22.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 02:38;24.72 Mbit/s;24.95 Mbit/s;< 1 ms;< 1 ms;24.38 Mbit/s;22.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 01:38;24.99 Mbit/s;24.24 Mbit/s;< 1 ms;< 1 ms;24.35 Mbit/s;22.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 00:38;25.02 Mbit/s;24.96 Mbit/s;< 1 ms;< 1 ms;24.33 Mbit/s;21.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 23:38;9.96 Mbit/s;13.5 Mbit/s;28.68 ms;2.25 ms;10.76 Mbit/s;14.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 22:38;25.02 Mbit/s;23.86 Mbit/s;< 1 ms;< 1 ms;24.38 Mbit/s;22.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/12/14 21:38;25.02 Mbit/s;24.96 Mbit/s;< 1 ms;< 1 ms;24.25 Mbit/s;22.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 20:38;15.4 Mbit/s;11.6 Mbit/s;29.72 ms;28.01 ms;16.73 Mbit/s;10.82 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 19:38;25.03 Mbit/s;24.95 Mbit/s;< 1 ms;< 1 ms;24.33 Mbit/s;22.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 18:38;22.12 Mbit/s;24.9 Mbit/s;< 1 ms;< 1 ms;22.19 Mbit/s;21.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 17:38;25.01 Mbit/s;24.92 Mbit/s;1.2 ms;< 1 ms;24.13 Mbit/s;21.79 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 16:38;14.35 Mbit/s;18.0 Mbit/s;1.48 ms;6.34 ms;14.1 Mbit/s;18.99 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
24/12/14 15:38;12.79 Mbit/s;18.0 Mbit/s;15.23 ms;13.47 ms;10.76 Mbit/s;13.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
