dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
22/01/15 23:38;4.12 Mbit/s;10.82 Mbit/s;15.18 ms;26.25 ms;4.54 Mbit/s;9.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/01/15 22:38;11.48 Mbit/s;24.6 Mbit/s;< 1 ms;4.21 ms;12.63 Mbit/s;19.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
22/01/15 21:38;8.98 Mbit/s;10.43 Mbit/s;< 1 ms;2.97 ms;9.22 Mbit/s;10.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/01/15 20:38;20.36 Mbit/s;24.93 Mbit/s;3.91 ms;< 1 ms;22.34 Mbit/s;21.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/01/15 19:38;22.97 Mbit/s;24.95 Mbit/s;30.51 ms;1.74 ms;22.92 Mbit/s;21.79 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/01/15 18:38;25.06 Mbit/s;24.73 Mbit/s;< 1 ms;30.94 ms;24.4 Mbit/s;22.63 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/01/15 11:38;25.01 Mbit/s;24.95 Mbit/s;1.89 ms;2.31 ms;24.39 Mbit/s;22.48 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/01/15 10:38;16.17 Mbit/s;23.03 Mbit/s;< 1 ms;< 1 ms;12.35 Mbit/s;23.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/01/15 09:38;23.71 Mbit/s;24.89 Mbit/s;< 1 ms;1.28 ms;23.63 Mbit/s;22.23 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/01/15 08:38;17.3 Mbit/s;23.57 Mbit/s;< 1 ms;2.41 ms;18.43 Mbit/s;23.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
22/01/15 07:38;24.8 Mbit/s;24.95 Mbit/s;< 1 ms;< 1 ms;24.35 Mbit/s;22.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/01/15 06:38;24.92 Mbit/s;24.65 Mbit/s;< 1 ms;< 1 ms;23.81 Mbit/s;22.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/01/15 05:38;24.04 Mbit/s;24.94 Mbit/s;< 1 ms;1.21 ms;24.15 Mbit/s;22.53 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/01/15 04:38;22.71 Mbit/s;24.91 Mbit/s;< 1 ms;< 1 ms;23.6 Mbit/s;13.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
22/01/15 03:38;24.44 Mbit/s;24.99 Mbit/s;21.79 ms;< 1 ms;24.27 Mbit/s;22.37 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/01/15 02:38;18.38 Mbit/s;24.95 Mbit/s;1.23 ms;< 1 ms;19.23 Mbit/s;22.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/01/15 01:38;24.97 Mbit/s;24.96 Mbit/s;< 1 ms;< 1 ms;24.37 Mbit/s;22.5 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/01/15 00:38;19.82 Mbit/s;18.29 Mbit/s;< 1 ms;1.29 ms;20.6 Mbit/s;19.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
