dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/12/14 07:38;24.97 Mbit/s;24.96 Mbit/s;1.69 ms;2.19 ms;19.18 Mbit/s;22.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 06:38;25.07 Mbit/s;24.89 Mbit/s;< 1 ms;< 1 ms;24.22 Mbit/s;22.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/12/14 05:38;25.08 Mbit/s;24.92 Mbit/s;2.16 ms;< 1 ms;24.0 Mbit/s;22.39 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 04:38;24.97 Mbit/s;24.95 Mbit/s;< 1 ms;< 1 ms;24.41 Mbit/s;22.39 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 03:38;24.85 Mbit/s;24.96 Mbit/s;< 1 ms;< 1 ms;24.31 Mbit/s;22.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 02:38;24.94 Mbit/s;24.95 Mbit/s;< 1 ms;< 1 ms;23.54 Mbit/s;22.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 01:38;24.93 Mbit/s;25.0 Mbit/s;< 1 ms;< 1 ms;24.25 Mbit/s;21.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 00:38;25.04 Mbit/s;22.49 Mbit/s;< 1 ms;< 1 ms;24.1 Mbit/s;23.24 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 23:38;5.03 Mbit/s;8.97 Mbit/s;3.73 ms;4.38 ms;4.1 Mbit/s;9.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 22:38;25.03 Mbit/s;24.98 Mbit/s;< 1 ms;10.79 ms;15.68 Mbit/s;22.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 21:38;22.51 Mbit/s;24.88 Mbit/s;< 1 ms;< 1 ms;21.03 Mbit/s;22.05 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 20:38;16.34 Mbit/s;22.78 Mbit/s;6.16 ms;5.02 ms;17.91 Mbit/s;16.62 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
