dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
02/01/15 23:48;42.57 Mbit/s;54.86 Mbit/s;< 1 ms;< 1 ms;38.09 Mbit/s;58.52 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/01/15 22:48;42.72 Mbit/s;55.21 Mbit/s;1.22 ms;1.41 ms;28.95 Mbit/s;58.65 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/01/15 21:48;33.24 Mbit/s;46.72 Mbit/s;1.02 ms;2.57 ms;32.05 Mbit/s;49.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/01/15 20:48;32.97 Mbit/s;55.29 Mbit/s;3.75 ms;3.48 ms;33.14 Mbit/s;56.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/01/15 19:48;34.57 Mbit/s;53.01 Mbit/s;4.98 ms;< 1 ms;32.59 Mbit/s;55.53 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
02/01/15 18:48;32.51 Mbit/s;48.25 Mbit/s;4.07 ms;1.66 ms;28.88 Mbit/s;47.57 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/01/15 16:48;20.46 Mbit/s;53.05 Mbit/s;5.87 ms;1.84 ms;17.04 Mbit/s;53.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/01/15 15:48;10.69 Mbit/s;44.87 Mbit/s;1.74 ms;< 1 ms;11.16 Mbit/s;44.93 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/01/15 14:48;14.21 Mbit/s;41.83 Mbit/s;16.48 ms;< 1 ms;15.33 Mbit/s;44.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/01/15 11:48;20.18 Mbit/s;46.26 Mbit/s;< 1 ms;< 1 ms;15.2 Mbit/s;49.85 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
02/01/15 10:48;24.74 Mbit/s;54.43 Mbit/s;1.66 ms;1.09 ms;25.08 Mbit/s;58.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/01/15 09:48;21.45 Mbit/s;51.65 Mbit/s;1.78 ms;< 1 ms;19.58 Mbit/s;55.35 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/01/15 08:48;31.98 Mbit/s;51.19 Mbit/s;< 1 ms;< 1 ms;30.46 Mbit/s;54.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/01/15 07:48;37.83 Mbit/s;51.32 Mbit/s;< 1 ms;1.37 ms;33.96 Mbit/s;54.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/01/15 06:48;34.01 Mbit/s;52.63 Mbit/s;1.82 ms;< 1 ms;35.64 Mbit/s;55.03 Mbit/s;1.36 %;1.36 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/01/15 05:48;37.16 Mbit/s;51.39 Mbit/s;4.92 ms;< 1 ms;35.45 Mbit/s;54.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/01/15 04:48;54.0 Mbit/s;46.43 Mbit/s;< 1 ms;< 1 ms;49.62 Mbit/s;49.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/01/15 03:48;41.87 Mbit/s;46.5 Mbit/s;2.59 ms;< 1 ms;40.12 Mbit/s;49.23 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/01/15 02:48;52.16 Mbit/s;48.33 Mbit/s;< 1 ms;< 1 ms;42.69 Mbit/s;50.91 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/01/15 01:48;41.96 Mbit/s;52.33 Mbit/s;< 1 ms;< 1 ms;35.31 Mbit/s;54.82 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/01/15 00:48;37.34 Mbit/s;48.67 Mbit/s;< 1 ms;< 1 ms;37.01 Mbit/s;51.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/01/15 23:48;49.71 Mbit/s;51.74 Mbit/s;< 1 ms;1.45 ms;42.63 Mbit/s;49.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/01/15 22:48;39.13 Mbit/s;47.14 Mbit/s;1.58 ms;< 1 ms;39.61 Mbit/s;49.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/01/15 21:48;34.76 Mbit/s;49.7 Mbit/s;1.63 ms;1.39 ms;30.95 Mbit/s;52.72 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/01/15 20:48;33.07 Mbit/s;50.51 Mbit/s;< 1 ms;< 1 ms;35.16 Mbit/s;53.72 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/01/15 19:48;40.31 Mbit/s;47.96 Mbit/s;< 1 ms;1.38 ms;37.24 Mbit/s;50.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/01/15 18:48;33.51 Mbit/s;51.61 Mbit/s;< 1 ms;1.42 ms;34.21 Mbit/s;54.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/01/15 17:48;52.71 Mbit/s;53.65 Mbit/s;3.84 ms;< 1 ms;43.52 Mbit/s;57.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/01/15 16:48;35.46 Mbit/s;48.85 Mbit/s;< 1 ms;< 1 ms;35.05 Mbit/s;51.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/01/15 15:48;25.04 Mbit/s;57.64 Mbit/s;< 1 ms;1.24 ms;27.48 Mbit/s;61.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/01/15 13:48;29.24 Mbit/s;54.26 Mbit/s;18.3 ms;< 1 ms;29.41 Mbit/s;57.35 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
