dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/12/14 07:48;32.18 Mbit/s;47.2 Mbit/s;5.23 ms;9.77 ms;20.84 Mbit/s;50.4 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 06:48;28.33 Mbit/s;51.74 Mbit/s;1.58 ms;< 1 ms;30.19 Mbit/s;54.83 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/12/14 05:48;37.1 Mbit/s;55.26 Mbit/s;2.8 ms;< 1 ms;34.34 Mbit/s;58.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 04:48;45.21 Mbit/s;52.28 Mbit/s;1.84 ms;3.35 ms;49.7 Mbit/s;55.39 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 03:48;38.47 Mbit/s;45.38 Mbit/s;< 1 ms;2.01 ms;41.85 Mbit/s;48.12 Mbit/s;16.41 %;16.41 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 02:48;43.05 Mbit/s;51.1 Mbit/s;< 1 ms;< 1 ms;43.39 Mbit/s;53.18 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/12/14 01:48;19.05 Mbit/s;46.05 Mbit/s;1.01 ms;< 1 ms;20.72 Mbit/s;49.14 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 00:48;38.25 Mbit/s;53.07 Mbit/s;< 1 ms;< 1 ms;38.06 Mbit/s;55.4 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 23:48;34.79 Mbit/s;53.56 Mbit/s;< 1 ms;< 1 ms;37.45 Mbit/s;56.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/12/14 22:48;49.34 Mbit/s;42.56 Mbit/s;2.03 ms;< 1 ms;45.5 Mbit/s;44.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
