dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
17/01/15 23:48;31.39 Mbit/s;50.66 Mbit/s;1.25 ms;< 1 ms;33.75 Mbit/s;52.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/01/15 22:48;32.17 Mbit/s;47.42 Mbit/s;1.07 ms;< 1 ms;28.19 Mbit/s;49.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/01/15 21:48;28.59 Mbit/s;37.01 Mbit/s;3.97 ms;1.37 ms;25.64 Mbit/s;39.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
17/01/15 20:48;3.66 Mbit/s;6.66 Mbit/s;10.2 ms;2.28 ms;3.49 Mbit/s;7.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
17/01/15 19:48;11.08 Mbit/s;26.5 Mbit/s;9.59 ms;< 1 ms;12.07 Mbit/s;27.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
17/01/15 16:48;21.69 Mbit/s;43.53 Mbit/s;5.96 ms;< 1 ms;5.81 Mbit/s;43.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/01/15 15:48;8.1 Mbit/s;23.99 Mbit/s;2.89 ms;6.01 ms;8.65 Mbit/s;25.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
17/01/15 14:48;12.59 Mbit/s;19.89 Mbit/s;6.07 ms;1.25 ms;13.62 Mbit/s;20.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
17/01/15 13:48;9.82 Mbit/s;20.33 Mbit/s;7.0 ms;1.21 ms;8.97 Mbit/s;21.31 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/01/15 12:48;8.11 Mbit/s;16.83 Mbit/s;9.75 ms;2.17 ms;8.69 Mbit/s;18.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
17/01/15 11:48;21.78 Mbit/s;27.91 Mbit/s;14.9 ms;5.47 ms;15.81 Mbit/s;30.14 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/01/15 10:48;4.07 Mbit/s;24.18 Mbit/s;31.58 ms;2.79 ms;4.42 Mbit/s;22.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
17/01/15 09:48;14.17 Mbit/s;28.74 Mbit/s;1.69 ms;1.89 ms;14.91 Mbit/s;30.79 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/01/15 08:48;19.84 Mbit/s;32.54 Mbit/s;1.94 ms;< 1 ms;20.2 Mbit/s;34.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
17/01/15 07:49;19.78 Mbit/s;26.3 Mbit/s;2.45 ms;< 1 ms;16.1 Mbit/s;27.31 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/01/15 05:48;32.84 Mbit/s;41.22 Mbit/s;< 1 ms;< 1 ms;35.68 Mbit/s;44.05 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
17/01/15 04:48;30.16 Mbit/s;40.76 Mbit/s;< 1 ms;< 1 ms;31.05 Mbit/s;43.91 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/01/15 03:48;26.55 Mbit/s;40.5 Mbit/s;1.51 ms;< 1 ms;29.05 Mbit/s;43.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/01/15 02:48;32.89 Mbit/s;45.32 Mbit/s;< 1 ms;< 1 ms;35.03 Mbit/s;48.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
17/01/15 01:48;32.39 Mbit/s;41.91 Mbit/s;< 1 ms;< 1 ms;34.82 Mbit/s;44.76 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
17/01/15 00:48;23.33 Mbit/s;42.07 Mbit/s;1.58 ms;2.36 ms;25.25 Mbit/s;45.05 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
