dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 19:06;28.23 Mbit/s;29.71 Mbit/s;< 1 ms;< 1 ms;27.01 Mbit/s;30.28 Mbit/s;0.68 %;6.4 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 16:06;24.96 Mbit/s;24.62 Mbit/s;1.8 ms;21.74 ms;21.0 Mbit/s;22.66 Mbit/s;0.0 %;4.1 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 13:06;14.45 Mbit/s;20.23 Mbit/s;4.61 ms;13.8 ms;12.42 Mbit/s;17.53 Mbit/s;0.0 %;81.05 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 10:06;19.24 Mbit/s;12.27 Mbit/s;24.2 ms;18.38 ms;15.15 Mbit/s;12.49 Mbit/s;0.0 %;307.04 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 07:06;26.61 Mbit/s;30.18 Mbit/s;< 1 ms;< 1 ms;26.97 Mbit/s;31.01 Mbit/s;0.0 %;3.62 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 04:06;28.17 Mbit/s;30.37 Mbit/s;< 1 ms;< 1 ms;28.59 Mbit/s;31.74 Mbit/s;0.0 %;3.86 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 01:06;26.88 Mbit/s;29.65 Mbit/s;< 1 ms;< 1 ms;27.72 Mbit/s;29.08 Mbit/s;0.0 %;3.63 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/07/15 22:08;20.55 Mbit/s;23.93 Mbit/s;< 1 ms;26.71 ms;15.98 Mbit/s;24.49 Mbit/s;0.68 %;3.8 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/07/15 19:06;16.5 Mbit/s;26.56 Mbit/s;2.26 ms;10.99 ms;16.97 Mbit/s;27.82 Mbit/s;0.68 %;5.48 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/07/15 16:06;1.77 Mbit/s;9.47 Mbit/s;6.59 ms;17.15 ms;1.82 Mbit/s;8.66 Mbit/s;0.0 %;205.95 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/07/15 13:06;14.34 Mbit/s;12.28 Mbit/s;5.92 ms;6.99 ms;9.33 Mbit/s;12.03 Mbit/s;0.0 %;41.55 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/07/15 10:06;19.77 Mbit/s;21.57 Mbit/s;32.29 ms;3.35 ms;15.79 Mbit/s;18.38 Mbit/s;0.0 %;20.49 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/07/15 07:06;24.53 Mbit/s;30.04 Mbit/s;< 1 ms;< 1 ms;23.6 Mbit/s;32.11 Mbit/s;0.0 %;3.65 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/07/15 04:06;27.42 Mbit/s;27.32 Mbit/s;< 1 ms;< 1 ms;28.34 Mbit/s;28.9 Mbit/s;0.0 %;3.42 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 01:08;24.31 Mbit/s;26.3 Mbit/s;< 1 ms;< 1 ms;26.06 Mbit/s;27.96 Mbit/s;0.0 %;7.18 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
30/07/15 22:06;28.03 Mbit/s;28.52 Mbit/s;19.76 ms;< 1 ms;28.7 Mbit/s;29.6 Mbit/s;0.68 %;26.84 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/07/15 19:06;33.15 Mbit/s;28.68 Mbit/s;10.05 ms;1.43 ms;22.61 Mbit/s;28.58 Mbit/s;0.68 %;4.87 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
30/07/15 16:06;32.33 Mbit/s;18.16 Mbit/s;4.07 ms;1.3 ms;35.47 Mbit/s;18.69 Mbit/s;0.0 %;59.95 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/07/15 13:06;24.6 Mbit/s;21.09 Mbit/s;7.75 ms;3.95 ms;26.97 Mbit/s;20.01 Mbit/s;0.0 %;22.99 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/07/15 10:06;26.79 Mbit/s;26.28 Mbit/s;9.99 ms;7.28 ms;29.52 Mbit/s;27.34 Mbit/s;0.68 %;19.25 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
30/07/15 07:06;42.86 Mbit/s;34.27 Mbit/s;< 1 ms;< 1 ms;47.25 Mbit/s;35.58 Mbit/s;0.0 %;4.03 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
30/07/15 04:06;43.88 Mbit/s;32.84 Mbit/s;< 1 ms;< 1 ms;48.25 Mbit/s;34.44 Mbit/s;0.0 %;3.59 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/07/15 01:06;49.05 Mbit/s;14.19 Mbit/s;< 1 ms;29.89 ms;52.34 Mbit/s;15.16 Mbit/s;0.0 %;138.92 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
29/07/15 22:06;37.5 Mbit/s;32.86 Mbit/s;< 1 ms;< 1 ms;41.15 Mbit/s;32.68 Mbit/s;0.0 %;3.68 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
29/07/15 19:06;35.41 Mbit/s;35.59 Mbit/s;17.22 ms;< 1 ms;39.0 Mbit/s;36.46 Mbit/s;0.0 %;48.29 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
29/07/15 16:06;29.88 Mbit/s;29.72 Mbit/s;3.24 ms;< 1 ms;33.36 Mbit/s;23.98 Mbit/s;0.68 %;4.37 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
29/07/15 13:06;18.1 Mbit/s;27.89 Mbit/s;22.31 ms;15.85 ms;12.37 Mbit/s;27.5 Mbit/s;0.0 %;38.96 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
29/07/15 07:06;46.82 Mbit/s;30.19 Mbit/s;< 1 ms;< 1 ms;50.87 Mbit/s;29.91 Mbit/s;0.0 %;3.67 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
29/07/15 04:06;45.07 Mbit/s;34.12 Mbit/s;< 1 ms;< 1 ms;49.41 Mbit/s;36.49 Mbit/s;0.0 %;3.52 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
