dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
24/12/14 23:33;25.4 Mbit/s;25.45 Mbit/s;< 1 ms;< 1 ms;25.73 Mbit/s;23.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 22:33;25.12 Mbit/s;23.64 Mbit/s;5.06 ms;4.65 ms;25.2 Mbit/s;23.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 21:33;25.15 Mbit/s;25.16 Mbit/s;6.63 ms;< 1 ms;25.47 Mbit/s;22.91 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 20:33;25.59 Mbit/s;24.8 Mbit/s;< 1 ms;< 1 ms;25.76 Mbit/s;22.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/12/14 19:33;23.44 Mbit/s;24.3 Mbit/s;< 1 ms;1.71 ms;25.11 Mbit/s;23.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 18:33;24.92 Mbit/s;24.8 Mbit/s;< 1 ms;< 1 ms;25.67 Mbit/s;23.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 17:33;23.33 Mbit/s;22.68 Mbit/s;< 1 ms;< 1 ms;25.16 Mbit/s;22.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
24/12/14 16:33;22.77 Mbit/s;23.01 Mbit/s;< 1 ms;6.16 ms;24.6 Mbit/s;15.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 14:33;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 13:33;20.99 Mbit/s;25.27 Mbit/s;< 1 ms;< 1 ms;23.23 Mbit/s;15.93 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 11:33;25.4 Mbit/s;24.46 Mbit/s;< 1 ms;< 1 ms;25.19 Mbit/s;23.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
24/12/14 10:33;23.83 Mbit/s;24.85 Mbit/s;< 1 ms;< 1 ms;24.53 Mbit/s;21.68 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 09:33;19.73 Mbit/s;22.12 Mbit/s;< 1 ms;< 1 ms;22.17 Mbit/s;17.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/12/14 08:33;24.46 Mbit/s;22.74 Mbit/s;1.88 ms;2.04 ms;25.63 Mbit/s;19.0 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 07:33;25.48 Mbit/s;24.91 Mbit/s;< 1 ms;4.69 ms;25.48 Mbit/s;22.08 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 06:33;20.08 Mbit/s;20.93 Mbit/s;2.72 ms;1.93 ms;22.56 Mbit/s;18.73 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/12/14 05:33;25.35 Mbit/s;25.59 Mbit/s;< 1 ms;< 1 ms;25.45 Mbit/s;23.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 04:33;25.77 Mbit/s;25.55 Mbit/s;< 1 ms;< 1 ms;24.67 Mbit/s;22.54 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 03:33;25.83 Mbit/s;25.02 Mbit/s;< 1 ms;< 1 ms;25.53 Mbit/s;23.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 02:33;25.42 Mbit/s;25.31 Mbit/s;2.59 ms;2.38 ms;24.93 Mbit/s;23.37 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 01:33;25.61 Mbit/s;25.53 Mbit/s;2.7 ms;< 1 ms;25.68 Mbit/s;23.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
