dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
04/01/15 22:33;22.56 Mbit/s;20.21 Mbit/s;< 1 ms;< 1 ms;23.38 Mbit/s;20.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
04/01/15 20:33;23.12 Mbit/s;22.22 Mbit/s;< 1 ms;4.39 ms;24.53 Mbit/s;22.23 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
04/01/15 19:33;21.26 Mbit/s;22.29 Mbit/s;< 1 ms;1.59 ms;23.49 Mbit/s;19.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
04/01/15 14:37;22.62 Mbit/s;24.47 Mbit/s;< 1 ms;1.69 ms;14.21 Mbit/s;21.79 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
04/01/15 13:37;22.79 Mbit/s;17.57 Mbit/s;1.23 ms;1.18 ms;24.39 Mbit/s;17.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
04/01/15 12:37;22.76 Mbit/s;20.17 Mbit/s;< 1 ms;3.24 ms;24.45 Mbit/s;20.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
04/01/15 11:37;24.32 Mbit/s;25.1 Mbit/s;1.1 ms;4.64 ms;25.25 Mbit/s;22.82 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
04/01/15 10:37;24.27 Mbit/s;25.61 Mbit/s;< 1 ms;< 1 ms;24.73 Mbit/s;23.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
04/01/15 09:37;24.36 Mbit/s;24.68 Mbit/s;< 1 ms;< 1 ms;25.06 Mbit/s;23.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
04/01/15 08:37;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
04/01/15 07:37;24.43 Mbit/s;25.47 Mbit/s;< 1 ms;< 1 ms;24.98 Mbit/s;23.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
04/01/15 06:37;22.32 Mbit/s;24.37 Mbit/s;< 1 ms;< 1 ms;23.82 Mbit/s;21.65 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
04/01/15 05:37;25.77 Mbit/s;24.54 Mbit/s;< 1 ms;< 1 ms;25.54 Mbit/s;23.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
04/01/15 02:37;23.12 Mbit/s;24.41 Mbit/s;< 1 ms;2.48 ms;-;19.73 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
04/01/15 01:37;23.62 Mbit/s;24.37 Mbit/s;1.79 ms;3.45 ms;24.84 Mbit/s;20.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/01/15 23:37;23.29 Mbit/s;24.83 Mbit/s;< 1 ms;1.51 ms;24.28 Mbit/s;17.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/01/15 22:38;22.2 Mbit/s;22.83 Mbit/s;< 1 ms;6.15 ms;23.87 Mbit/s;19.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/01/15 20:37;22.64 Mbit/s;24.46 Mbit/s;< 1 ms;< 1 ms;24.23 Mbit/s;21.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/01/15 19:37;21.03 Mbit/s;23.25 Mbit/s;< 1 ms;< 1 ms;22.87 Mbit/s;17.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/01/15 18:37;20.54 Mbit/s;19.64 Mbit/s;< 1 ms;1.74 ms;23.02 Mbit/s;19.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/01/15 17:37;21.07 Mbit/s;23.18 Mbit/s;< 1 ms;3.04 ms;23.56 Mbit/s;13.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/01/15 15:37;20.17 Mbit/s;20.37 Mbit/s;1.62 ms;9.83 ms;21.19 Mbit/s;17.3 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/01/15 11:38;19.85 Mbit/s;24.25 Mbit/s;6.88 ms;2.1 ms;21.2 Mbit/s;18.31 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/01/15 10:33;18.54 Mbit/s;24.99 Mbit/s;< 1 ms;2.89 ms;20.48 Mbit/s;17.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/01/15 09:33;22.93 Mbit/s;22.58 Mbit/s;< 1 ms;1.72 ms;24.59 Mbit/s;19.83 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/01/15 07:33;23.43 Mbit/s;25.35 Mbit/s;< 1 ms;< 1 ms;24.73 Mbit/s;20.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/01/15 05:33;22.59 Mbit/s;24.56 Mbit/s;< 1 ms;3.27 ms;24.35 Mbit/s;20.63 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/01/15 02:33;22.13 Mbit/s;24.65 Mbit/s;1.56 ms;3.4 ms;23.98 Mbit/s;23.06 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/01/15 00:33;19.86 Mbit/s;21.66 Mbit/s;6.41 ms;7.79 ms;22.1 Mbit/s;19.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
;;;;;;;;;;04/01/15 23:47;5.25 ms;null;false;
;;;;;;;;;;04/01/15 22:47;4.38 ms;null;false;
;;;;;;;;;;04/01/15 21:47;3.68 ms;null;false;
;;;;;;;;;;04/01/15 20:47;4.48 ms;null;false;
;;;;;;;;;;04/01/15 19:47;5.11 ms;null;false;
;;;;;;;;;;04/01/15 18:47;3.89 ms;null;false;
;;;;;;;;;;04/01/15 17:47;5.94 ms;null;false;
;;;;;;;;;;04/01/15 16:47;3.94 ms;null;false;
;;;;;;;;;;04/01/15 15:47;4.34 ms;null;false;
;;;;;;;;;;04/01/15 14:47;3.98 ms;null;false;
;;;;;;;;;;04/01/15 11:47;4.33 ms;null;false;
;;;;;;;;;;04/01/15 10:47;3.49 ms;null;false;
;;;;;;;;;;04/01/15 09:47;5.68 ms;null;false;
;;;;;;;;;;04/01/15 06:47;3.91 ms;null;false;
;;;;;;;;;;04/01/15 01:47;3.94 ms;null;false;
;;;;;;;;;;03/01/15 23:47;4.56 ms;null;false;
;;;;;;;;;;03/01/15 22:47;5.13 ms;null;false;
;;;;;;;;;;03/01/15 21:47;4.8 ms;null;false;
;;;;;;;;;;03/01/15 19:47;10.0 ms;null;false;
;;;;;;;;;;03/01/15 18:47;4.68 ms;null;false;
;;;;;;;;;;03/01/15 17:47;10.15 ms;null;false;
;;;;;;;;;;03/01/15 11:47;4.41 ms;null;false;
;;;;;;;;;;03/01/15 10:47;9.07 ms;null;false;
;;;;;;;;;;03/01/15 09:47;3.89 ms;null;false;
;;;;;;;;;;03/01/15 08:47;4.36 ms;null;false;
;;;;;;;;;;03/01/15 06:47;4.12 ms;null;false;
;;;;;;;;;;03/01/15 05:47;3.79 ms;null;false;
