dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
02/01/15 00:46;7.35 Mbit/s;5.53 Mbit/s;1.01 ms;1.98 ms;7.03 Mbit/s;5.05 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/01/15 23:46;7.88 Mbit/s;5.77 Mbit/s;7.23 ms;5.39 ms;7.36 Mbit/s;6.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/01/15 22:46;7.8 Mbit/s;5.83 Mbit/s;1.15 ms;< 1 ms;8.23 Mbit/s;5.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/01/15 21:46;6.2 Mbit/s;5.64 Mbit/s;< 1 ms;< 1 ms;6.65 Mbit/s;4.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/01/15 20:46;7.29 Mbit/s;4.46 Mbit/s;< 1 ms;2.6 ms;-;4.79 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/01/15 19:46;8.83 Mbit/s;6.39 Mbit/s;< 1 ms;1.93 ms;8.63 Mbit/s;6.55 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/01/15 18:46;8.03 Mbit/s;5.44 Mbit/s;< 1 ms;1.36 ms;8.01 Mbit/s;5.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/01/15 17:49;4.33 Mbit/s;1.08 Mbit/s;6.74 ms;29.47 ms;-;225.25 kbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/01/15 16:46;1.93 Mbit/s;2.37 Mbit/s;< 1 ms;7.16 ms;2.05 Mbit/s;1.65 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/01/15 15:46;-;-;-;-;-;-;175.0 %;175.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/01/15 14:46;3.43 Mbit/s;1.24 Mbit/s;1.36 ms;16.69 ms;3.86 Mbit/s;1.16 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/01/15 13:47;5.9 Mbit/s;3.08 Mbit/s;< 1 ms;< 1 ms;6.49 Mbit/s;3.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
01/01/15 12:46;574.99 kbit/s;5.41 Mbit/s;1.07 ms;2.8 ms;630.98 kbit/s;3.61 Mbit/s;8.53 %;8.53 %;PTT Metro de Campinas;;;;;
01/01/15 11:47;4.58 Mbit/s;1.99 Mbit/s;1.18 ms;2.07 ms;5.0 Mbit/s;2.12 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/01/15 10:46;6.22 Mbit/s;3.54 Mbit/s;1.16 ms;3.96 ms;6.45 Mbit/s;2.4 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
01/01/15 09:46;-;-;-;-;-;-;0.78 %;0.78 %;PTT Metro de Campinas;;;;;
01/01/15 08:46;6.95 Mbit/s;5.91 Mbit/s;1.36 ms;3.29 ms;7.77 Mbit/s;5.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/01/15 07:46;6.65 Mbit/s;4.53 Mbit/s;< 1 ms;6.24 ms;7.3 Mbit/s;4.57 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/01/15 06:46;6.26 Mbit/s;3.1 Mbit/s;3.95 ms;8.71 ms;6.93 Mbit/s;2.99 Mbit/s;4.9 %;4.9 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/01/15 05:46;5.64 Mbit/s;3.8 Mbit/s;1.09 ms;22.17 ms;6.45 Mbit/s;2.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/01/15 04:46;6.1 Mbit/s;3.08 Mbit/s;2.44 ms;6.49 ms;7.12 Mbit/s;3.27 Mbit/s;0.76 %;0.76 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/01/15 03:46;4.26 Mbit/s;1.34 Mbit/s;< 1 ms;4.97 ms;4.1 Mbit/s;1.38 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/12/14 23:47;6.57 Mbit/s;4.91 Mbit/s;< 1 ms;4.47 ms;-;440.54 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/12/14 22:46;8.36 Mbit/s;3.7 Mbit/s;2.09 ms;1.22 ms;8.95 Mbit/s;4.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/12/14 21:46;4.08 Mbit/s;3.73 Mbit/s;51.69 ms;84.81 ms;4.49 Mbit/s;1.26 Mbit/s;9.28 %;9.28 %;PTT Metro de Campinas;;;;;
31/12/14 20:46;7.56 Mbit/s;6.18 Mbit/s;1.03 ms;7.28 ms;8.11 Mbit/s;6.58 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/12/14 19:46;7.62 Mbit/s;8.57 Mbit/s;1.1 ms;< 1 ms;7.84 Mbit/s;6.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/12/14 18:46;11.82 Mbit/s;5.42 Mbit/s;< 1 ms;1.68 ms;5.9 Mbit/s;5.73 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/12/14 17:46;4.08 Mbit/s;5.87 Mbit/s;6.94 ms;1.8 ms;4.46 Mbit/s;6.35 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/12/14 15:46;2.86 Mbit/s;1.45 Mbit/s;1.34 ms;< 1 ms;3.0 Mbit/s;1.53 Mbit/s;0.68 %;0.68 %;PTT Metro de Campinas;;;;;
31/12/14 14:46;1.32 Mbit/s;3.48 Mbit/s;7.86 ms;11.8 ms;1.45 Mbit/s;407.64 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/12/14 13:46;4.14 Mbit/s;2.59 Mbit/s;< 1 ms;5.65 ms;4.52 Mbit/s;2.77 Mbit/s;5.71 %;5.71 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/12/14 12:46;3.14 Mbit/s;579.86 kbit/s;69.47 ms;10.95 ms;3.39 Mbit/s;579.84 kbit/s;2.86 %;2.86 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/12/14 11:46;3.95 Mbit/s;2.95 Mbit/s;2.4 ms;21.54 ms;4.18 Mbit/s;342.06 kbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/12/14 10:46;8.18 Mbit/s;4.3 Mbit/s;1.93 ms;11.26 ms;2.56 Mbit/s;4.53 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/12/14 09:46;4.1 Mbit/s;3.93 Mbit/s;3.1 ms;11.89 ms;4.46 Mbit/s;4.06 Mbit/s;3.57 %;3.57 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/12/14 08:46;5.49 Mbit/s;7.02 Mbit/s;5.8 ms;2.3 ms;5.99 Mbit/s;8.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/12/14 07:46;9.67 Mbit/s;6.13 Mbit/s;< 1 ms;< 1 ms;10.66 Mbit/s;6.18 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/12/14 06:46;8.12 Mbit/s;5.0 Mbit/s;1.58 ms;1.78 ms;8.85 Mbit/s;5.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/12/14 05:46;8.02 Mbit/s;5.55 Mbit/s;< 1 ms;< 1 ms;8.66 Mbit/s;6.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
31/12/14 04:46;8.06 Mbit/s;4.93 Mbit/s;1.02 ms;1.96 ms;8.79 Mbit/s;5.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/12/14 03:46;11.3 Mbit/s;5.9 Mbit/s;< 1 ms;1.38 ms;12.29 Mbit/s;4.43 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/12/14 02:46;9.58 Mbit/s;2.88 Mbit/s;1.38 ms;2.28 ms;10.48 Mbit/s;3.03 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/12/14 01:46;12.03 Mbit/s;5.38 Mbit/s;< 1 ms;4.54 ms;13.02 Mbit/s;5.53 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
;;;;;;;;;;02/01/15 00:00;5.01 ms;null;false;
;;;;;;;;;;01/01/15 23:00;4.75 ms;null;false;
;;;;;;;;;;01/01/15 22:00;3.72 ms;null;false;
;;;;;;;;;;01/01/15 21:00;4.15 ms;null;false;
;;;;;;;;;;01/01/15 20:00;3.33 ms;null;false;
;;;;;;;;;;01/01/15 19:00;3.75 ms;null;false;
;;;;;;;;;;01/01/15 18:00;8.4 ms;null;false;
;;;;;;;;;;01/01/15 17:00;21.7 ms;null;false;
;;;;;;;;;;01/01/15 16:00;62.58 ms;null;false;
;;;;;;;;;;01/01/15 14:00;3.74 ms;null;false;
;;;;;;;;;;01/01/15 13:00;15.1 ms;null;false;
;;;;;;;;;;01/01/15 12:00;5.33 ms;null;false;
;;;;;;;;;;01/01/15 11:00;47.04 ms;null;false;
;;;;;;;;;;01/01/15 10:00;147.63 ms;null;false;
;;;;;;;;;;01/01/15 09:00;8.38 ms;null;false;
;;;;;;;;;;01/01/15 08:00;56.52 ms;null;false;
;;;;;;;;;;01/01/15 07:00;10.34 ms;null;false;
;;;;;;;;;;01/01/15 06:00;35.05 ms;null;false;
;;;;;;;;;;01/01/15 05:00;23.94 ms;null;false;
;;;;;;;;;;01/01/15 04:00;4.75 ms;null;false;
;;;;;;;;;;01/01/15 03:00;3.08 ms;null;false;
;;;;;;;;;;31/12/14 23:00;70.19 ms;null;false;
;;;;;;;;;;31/12/14 22:00;11.6 ms;null;false;
;;;;;;;;;;31/12/14 21:00;7.03 ms;null;false;
;;;;;;;;;;31/12/14 20:00;3.9 ms;null;false;
;;;;;;;;;;31/12/14 19:00;19.88 ms;null;false;
;;;;;;;;;;31/12/14 18:00;3.46 ms;null;false;
;;;;;;;;;;31/12/14 17:00;38.87 ms;null;false;
;;;;;;;;;;31/12/14 16:00;56.71 ms;null;false;
;;;;;;;;;;31/12/14 15:00;44.38 ms;null;false;
;;;;;;;;;;31/12/14 14:00;12.09 ms;null;false;
;;;;;;;;;;31/12/14 13:00;37.37 ms;null;false;
;;;;;;;;;;31/12/14 12:00;39.53 ms;null;false;
;;;;;;;;;;31/12/14 11:00;4.6 ms;null;false;
;;;;;;;;;;31/12/14 10:00;4.27 ms;null;false;
;;;;;;;;;;31/12/14 09:00;5.09 ms;null;false;
;;;;;;;;;;31/12/14 08:00;3.29 ms;null;false;
;;;;;;;;;;31/12/14 07:00;3.31 ms;null;false;
;;;;;;;;;;31/12/14 06:00;3.06 ms;null;false;
;;;;;;;;;;31/12/14 05:00;3.57 ms;null;false;
;;;;;;;;;;31/12/14 04:00;3.34 ms;null;false;
;;;;;;;;;;31/12/14 03:00;3.38 ms;null;false;
;;;;;;;;;;31/12/14 02:00;7.46 ms;null;false;
;;;;;;;;;;31/12/14 01:00;4.49 ms;null;false;
