dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
04/01/15 23:46;6.64 Mbit/s;4.88 Mbit/s;1.37 ms;1.7 ms;7.23 Mbit/s;5.2 Mbit/s;3.57 %;3.57 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
04/01/15 22:46;6.87 Mbit/s;5.47 Mbit/s;2.58 ms;1.52 ms;2.36 Mbit/s;5.85 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
04/01/15 21:50;6.08 Mbit/s;5.26 Mbit/s;4.78 ms;11.12 ms;6.27 Mbit/s;2.57 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
04/01/15 20:46;7.47 Mbit/s;5.51 Mbit/s;1.66 ms;3.97 ms;7.1 Mbit/s;5.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
04/01/15 19:47;5.8 Mbit/s;1.23 Mbit/s;6.13 ms;20.89 ms;4.51 Mbit/s;1.03 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
04/01/15 18:46;4.44 Mbit/s;1.04 Mbit/s;6.29 ms;7.51 ms;453.12 kbit/s;920.89 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
04/01/15 17:47;-;931.37 kbit/s;12.28 ms;5.61 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
04/01/15 16:46;-;1.9 Mbit/s;1.54 ms;4.82 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
04/01/15 15:47;-;767.88 kbit/s;46.38 ms;18.26 ms;-;-;123.08 %;123.08 %;PTT Metro de Porto Alegre;;;;;
04/01/15 14:50;1.33 Mbit/s;1.21 Mbit/s;1.11 ms;11.06 ms;-;411.25 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
04/01/15 13:50;719.26 kbit/s;170.83 kbit/s;18.03 ms;124757.87 ms;786.33 kbit/s;188.71 kbit/s;2.8 %;2.8 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
04/01/15 12:50;6.35 Mbit/s;7.79 Mbit/s;< 1 ms;4.89 ms;6.93 Mbit/s;2.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
04/01/15 11:51;9.83 Mbit/s;6.31 Mbit/s;10.89 ms;31.61 ms;-;6.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
04/01/15 10:50;1.17 Mbit/s;6.52 Mbit/s;3.34 ms;2.09 ms;1.42 Mbit/s;6.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
04/01/15 09:50;8.18 Mbit/s;4.91 Mbit/s;3.39 ms;< 1 ms;8.25 Mbit/s;5.31 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
