dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
30/12/14 23:44;9.41 Mbit/s;10.15 Mbit/s;4.24 ms;3.04 ms;6.17 Mbit/s;10.69 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
30/12/14 22:44;-;487.85 kbit/s;48.21 ms;43.12 ms;-;-;2.78 %;2.78 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
30/12/14 21:44;6.07 Mbit/s;13.92 Mbit/s;< 1 ms;2.58 ms;6.71 Mbit/s;14.1 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
30/12/14 20:44;16.05 Mbit/s;10.1 Mbit/s;30.7 ms;13.44 ms;17.2 Mbit/s;10.75 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
30/12/14 19:44;16.49 Mbit/s;15.08 Mbit/s;4.38 ms;1.41 ms;16.52 Mbit/s;16.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/12/14 18:44;11.01 Mbit/s;17.31 Mbit/s;30.55 ms;10.94 ms;11.74 Mbit/s;17.78 Mbit/s;2.05 %;2.05 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
30/12/14 17:44;11.98 Mbit/s;10.89 Mbit/s;97.61 ms;2.14 ms;12.34 Mbit/s;11.46 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
30/12/14 16:44;12.87 Mbit/s;16.9 Mbit/s;25.67 ms;4.59 ms;8.15 Mbit/s;18.01 Mbit/s;1.36 %;1.36 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
30/12/14 15:44;14.41 Mbit/s;16.03 Mbit/s;1.04 ms;17.66 ms;3.66 Mbit/s;9.63 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/12/14 14:44;12.81 Mbit/s;20.07 Mbit/s;8.31 ms;9.89 ms;14.06 Mbit/s;18.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
