dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
28/12/14 23:44;18.02 Mbit/s;22.1 Mbit/s;3.03 ms;< 1 ms;18.22 Mbit/s;23.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
28/12/14 22:44;18.23 Mbit/s;15.36 Mbit/s;1.32 ms;1.41 ms;18.07 Mbit/s;16.45 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
28/12/14 21:44;16.92 Mbit/s;16.54 Mbit/s;< 1 ms;< 1 ms;17.89 Mbit/s;17.62 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/12/14 20:44;17.53 Mbit/s;22.57 Mbit/s;6.32 ms;40.51 ms;16.22 Mbit/s;21.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
28/12/14 19:44;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
28/12/14 18:44;15.01 Mbit/s;13.51 Mbit/s;1.45 ms;53.29 ms;10.66 Mbit/s;14.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
28/12/14 17:44;13.62 Mbit/s;14.01 Mbit/s;60.45 ms;1.18 ms;13.86 Mbit/s;12.63 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/12/14 16:44;15.19 Mbit/s;3.94 Mbit/s;< 1 ms;2.2 ms;12.74 Mbit/s;4.21 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
28/12/14 15:44;12.12 Mbit/s;13.82 Mbit/s;9.98 ms;21.0 ms;7.58 Mbit/s;9.29 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
28/12/14 14:44;1.24 Mbit/s;2.74 Mbit/s;39.72 ms;37.8 ms;1.35 Mbit/s;2.83 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
28/12/14 13:44;5.21 Mbit/s;7.67 Mbit/s;< 1 ms;28.38 ms;3.74 Mbit/s;8.13 Mbit/s;2.82 %;2.82 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
