dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 13:26;69.13 Mbit/s;45.28 Mbit/s;< 1 ms;1.36 ms;36.37 Mbit/s;48.1 Mbit/s;0.0 %;4.54 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 12:26;76.1 Mbit/s;9.46 Mbit/s;< 1 ms;1.77 ms;28.42 Mbit/s;10.0 Mbit/s;0.0 %;24.49 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 11:26;30.39 Mbit/s;46.81 Mbit/s;< 1 ms;< 1 ms;33.24 Mbit/s;49.94 Mbit/s;0.0 %;4.36 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 10:26;59.31 Mbit/s;43.25 Mbit/s;< 1 ms;2.89 ms;45.69 Mbit/s;46.08 Mbit/s;0.0 %;4.93 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 09:26;85.83 Mbit/s;45.84 Mbit/s;< 1 ms;< 1 ms;89.71 Mbit/s;48.78 Mbit/s;0.0 %;4.86 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 08:26;84.73 Mbit/s;44.42 Mbit/s;6.56 ms;< 1 ms;89.51 Mbit/s;47.06 Mbit/s;0.0 %;5.38 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 07:26;87.66 Mbit/s;40.07 Mbit/s;< 1 ms;< 1 ms;89.88 Mbit/s;42.39 Mbit/s;0.0 %;4.49 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 06:26;86.3 Mbit/s;47.52 Mbit/s;< 1 ms;< 1 ms;86.56 Mbit/s;50.74 Mbit/s;0.0 %;4.5 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 05:26;80.23 Mbit/s;46.63 Mbit/s;< 1 ms;< 1 ms;86.84 Mbit/s;49.57 Mbit/s;0.0 %;4.3 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 04:26;82.84 Mbit/s;46.49 Mbit/s;2.21 ms;< 1 ms;30.23 Mbit/s;49.46 Mbit/s;0.0 %;4.82 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 03:26;89.63 Mbit/s;39.84 Mbit/s;< 1 ms;< 1 ms;92.09 Mbit/s;42.41 Mbit/s;0.0 %;4.5 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 02:26;86.02 Mbit/s;47.35 Mbit/s;< 1 ms;< 1 ms;90.48 Mbit/s;50.5 Mbit/s;0.0 %;4.4 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 01:26;91.35 Mbit/s;45.87 Mbit/s;< 1 ms;< 1 ms;92.04 Mbit/s;48.83 Mbit/s;0.0 %;4.37 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 00:26;89.41 Mbit/s;48.48 Mbit/s;< 1 ms;< 1 ms;91.91 Mbit/s;49.35 Mbit/s;0.0 %;4.39 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/11/15 23:26;82.12 Mbit/s;47.69 Mbit/s;< 1 ms;< 1 ms;86.72 Mbit/s;49.38 Mbit/s;0.0 %;4.37 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 22:26;81.64 Mbit/s;46.67 Mbit/s;< 1 ms;< 1 ms;83.69 Mbit/s;47.46 Mbit/s;0.0 %;4.82 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/11/15 21:26;63.56 Mbit/s;49.01 Mbit/s;< 1 ms;< 1 ms;63.64 Mbit/s;52.51 Mbit/s;0.0 %;4.35 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 20:26;81.38 Mbit/s;45.16 Mbit/s;< 1 ms;< 1 ms;87.31 Mbit/s;48.18 Mbit/s;0.0 %;4.37 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 19:26;66.26 Mbit/s;46.24 Mbit/s;< 1 ms;< 1 ms;58.33 Mbit/s;49.18 Mbit/s;0.0 %;4.52 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 18:27;74.92 Mbit/s;32.71 Mbit/s;< 1 ms;< 1 ms;53.46 Mbit/s;34.85 Mbit/s;0.0 %;4.5 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 17:26;57.04 Mbit/s;47.17 Mbit/s;< 1 ms;< 1 ms;62.84 Mbit/s;50.13 Mbit/s;0.0 %;4.46 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/11/15 16:26;65.36 Mbit/s;46.56 Mbit/s;< 1 ms;< 1 ms;41.23 Mbit/s;49.43 Mbit/s;0.0 %;4.32 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 15:26;63.05 Mbit/s;43.15 Mbit/s;< 1 ms;< 1 ms;68.66 Mbit/s;46.17 Mbit/s;0.0 %;5.14 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 14:26;82.72 Mbit/s;46.35 Mbit/s;< 1 ms;< 1 ms;55.8 Mbit/s;49.33 Mbit/s;0.0 %;4.34 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 13:26;23.42 Mbit/s;46.64 Mbit/s;< 1 ms;< 1 ms;25.53 Mbit/s;49.82 Mbit/s;0.0 %;5.84 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/11/15 12:26;86.39 Mbit/s;43.0 Mbit/s;< 1 ms;< 1 ms;70.48 Mbit/s;45.81 Mbit/s;0.0 %;4.34 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 11:26;90.24 Mbit/s;41.81 Mbit/s;< 1 ms;< 1 ms;91.49 Mbit/s;44.54 Mbit/s;0.0 %;4.46 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 10:26;87.13 Mbit/s;45.54 Mbit/s;< 1 ms;< 1 ms;86.47 Mbit/s;48.48 Mbit/s;0.0 %;4.47 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 09:26;46.34 Mbit/s;47.07 Mbit/s;< 1 ms;< 1 ms;50.64 Mbit/s;50.2 Mbit/s;0.0 %;4.89 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/11/15 08:26;84.82 Mbit/s;47.38 Mbit/s;< 1 ms;< 1 ms;37.19 Mbit/s;49.91 Mbit/s;0.0 %;4.44 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 07:26;83.42 Mbit/s;48.19 Mbit/s;< 1 ms;< 1 ms;87.86 Mbit/s;50.35 Mbit/s;0.0 %;4.9 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/11/15 06:26;91.02 Mbit/s;45.31 Mbit/s;< 1 ms;< 1 ms;37.1 Mbit/s;48.2 Mbit/s;0.0 %;4.49 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 05:26;86.62 Mbit/s;43.17 Mbit/s;< 1 ms;< 1 ms;21.63 Mbit/s;45.9 Mbit/s;0.0 %;4.39 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/11/15 04:26;85.12 Mbit/s;48.07 Mbit/s;< 1 ms;< 1 ms;39.38 Mbit/s;51.17 Mbit/s;0.0 %;4.83 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/11/15 03:26;80.07 Mbit/s;40.01 Mbit/s;< 1 ms;< 1 ms;86.69 Mbit/s;42.3 Mbit/s;0.0 %;4.52 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 02:26;84.6 Mbit/s;47.24 Mbit/s;< 1 ms;< 1 ms;70.44 Mbit/s;50.06 Mbit/s;0.0 %;4.51 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 01:26;57.76 Mbit/s;45.76 Mbit/s;< 1 ms;< 1 ms;61.5 Mbit/s;48.68 Mbit/s;0.0 %;4.86 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/11/15 00:26;88.95 Mbit/s;46.36 Mbit/s;< 1 ms;< 1 ms;91.68 Mbit/s;49.33 Mbit/s;0.0 %;4.32 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/11/15 23:26;83.52 Mbit/s;45.65 Mbit/s;< 1 ms;< 1 ms;88.94 Mbit/s;48.74 Mbit/s;0.0 %;4.4 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/11/15 22:27;84.03 Mbit/s;46.49 Mbit/s;< 1 ms;1.59 ms;88.94 Mbit/s;49.48 Mbit/s;0.0 %;4.46 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/11/15 21:26;86.52 Mbit/s;45.54 Mbit/s;< 1 ms;< 1 ms;90.72 Mbit/s;48.36 Mbit/s;0.0 %;4.47 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/11/15 20:26;88.27 Mbit/s;46.81 Mbit/s;< 1 ms;< 1 ms;91.59 Mbit/s;49.55 Mbit/s;0.0 %;4.41 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/11/15 19:26;73.1 Mbit/s;48.83 Mbit/s;< 1 ms;< 1 ms;79.93 Mbit/s;51.79 Mbit/s;0.0 %;4.99 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/11/15 18:26;80.43 Mbit/s;46.38 Mbit/s;< 1 ms;< 1 ms;86.71 Mbit/s;49.58 Mbit/s;0.0 %;4.32 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
