dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
26/06/15 17:33;619.22 kbit/s;268.63 kbit/s;24.38 ms;7.28 ms;268.8 kbit/s;111.53 kbit/s;0.0 %;255.37 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
26/06/15 16:35;-;-;14.68 ms;8.47 ms;-;-;9.73 %;66.75 ms;PTT Metro de Vitoria;;;;;
26/06/15 11:34;-;-;-;-;-;-;0.0 %;-;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/06/15 08:33;-;-;-;-;-;-;6.67 %;120.8 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/06/15 07:33;-;-;-;29.51 ms;-;-;9.52 %;28.32 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/06/15 06:33;-;-;-;-;-;-;0.0 %;-;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
26/06/15 05:33;190.61 kbit/s;1.43 Mbit/s;25.17 ms;7.89 ms;-;-;0.0 %;20.68 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/06/15 04:32;332.78 kbit/s;3.8 Mbit/s;1.74 ms;1.8 ms;361.31 kbit/s;3.54 Mbit/s;0.0 %;7.41 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
26/06/15 03:33;213.78 kbit/s;2.09 Mbit/s;6.4 ms;5.8 ms;-;2.22 Mbit/s;0.0 %;9.58 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/06/15 02:32;-;-;-;12.85 ms;-;-;0.0 %;9.4 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/06/15 01:32;12.64 kbit/s;129.01 kbit/s;3.48 ms;22.36 ms;9.6 kbit/s;132.08 kbit/s;1.37 %;26.02 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/06/15 00:32;-;-;-;-;-;-;0.0 %;32.43 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/06/15 22:33;-;-;-;-;-;-;0.0 %;110.03 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/06/15 21:32;-;-;-;8.13 ms;-;-;9.09 %;106.58 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/06/15 20:34;-;-;-;15.06 ms;-;-;2.82 %;43.0 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/06/15 18:32;-;-;-;8.67 ms;-;-;0.0 %;367.27 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
25/06/15 16:32;-;-;62.2 ms;35.19 ms;-;-;0.0 %;415.42 ms;PTT Metro de Londrina;;;;;
25/06/15 13:33;-;-;-;-;-;-;0.0 %;-;PTT Metro de Florianopolis;;;;;
25/06/15 10:32;72.66 kbit/s;1.25 Mbit/s;19.5 ms;7.31 ms;55.85 kbit/s;582.66 kbit/s;9.23 %;103.28 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/06/15 09:33;-;-;-;10.07 ms;-;-;0.0 %;689.28 ms;PTT Metro de Florianopolis;;;;;
25/06/15 08:34;-;328.92 kbit/s;10.83 ms;6.46 ms;-;-;3.88 %;65.93 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/06/15 04:32;5.92 Mbit/s;2.5 Mbit/s;3.07 ms;3.21 ms;1.8 Mbit/s;2.69 Mbit/s;0.0 %;8.03 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/06/15 03:32;438.09 kbit/s;7.34 Mbit/s;2.63 ms;4.19 ms;476.51 kbit/s;7.86 Mbit/s;0.0 %;8.96 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/06/15 02:32;227.47 kbit/s;1.16 Mbit/s;< 1 ms;6.04 ms;242.62 kbit/s;1.15 Mbit/s;0.0 %;18.83 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/06/15 01:32;286.44 kbit/s;2.79 Mbit/s;1.49 ms;2.92 ms;314.18 kbit/s;3.02 Mbit/s;0.0 %;13.76 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/06/15 00:32;47.39 kbit/s;1.09 Mbit/s;3.67 ms;4.73 ms;46.25 kbit/s;1.08 Mbit/s;0.0 %;46.64 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/06/15 22:33;208.51 kbit/s;4.78 Mbit/s;6.24 ms;2.62 ms;-;3.58 Mbit/s;2.08 %;9.49 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/06/15 21:32;353.84 kbit/s;864.56 kbit/s;5.91 ms;11.34 ms;259.2 kbit/s;926.95 kbit/s;3.28 %;33.61 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/06/15 20:32;-;549.13 kbit/s;117.08 ms;15.44 ms;-;-;0.0 %;1287.62 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/06/15 18:32;35.81 kbit/s;150.42 kbit/s;64.07 ms;6.26 ms;28.8 kbit/s;135.86 kbit/s;0.0 %;601.39 ms;PTT Metro de Florianopolis;;;;;
24/06/15 14:32;-;-;-;-;-;-;2.5 %;248.64 ms;PTT Metro de Londrina;;;;;
24/06/15 11:34;41.07 kbit/s;516.69 kbit/s;72.04 ms;18.22 ms;43.64 kbit/s;490.88 kbit/s;0.0 %;451.06 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/06/15 10:32;-;-;-;1.12 ms;-;-;7.84 %;264.74 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
24/06/15 10:32;37.53 Mbit/s;50.18 Mbit/s;1.75 ms;< 1 ms;41.11 Mbit/s;52.15 Mbit/s;0.68 %;3.88 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/06/15 09:33;102.15 kbit/s;311.46 kbit/s;34.08 ms;45.7 ms;109.96 kbit/s;328.95 kbit/s;0.0 %;172.94 ms;PTT Metro de Campinas;;;;;
24/06/15 08:33;-;-;-;2.52 ms;-;-;21.74 %;96.07 ms;PTT Metro de Campinas;;;;;
24/06/15 07:32;1.06 Mbit/s;1.43 Mbit/s;10.14 ms;16.05 ms;-;1.29 Mbit/s;0.74 %;61.73 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/06/15 04:32;1.99 Mbit/s;3.52 Mbit/s;1.53 ms;5.55 ms;1.76 Mbit/s;3.64 Mbit/s;0.0 %;10.78 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/06/15 03:32;2.39 Mbit/s;3.41 Mbit/s;2.28 ms;2.67 ms;-;3.64 Mbit/s;0.0 %;8.19 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
24/06/15 02:32;2.49 Mbit/s;2.05 Mbit/s;3.29 ms;19.98 ms;1.78 Mbit/s;2.01 Mbit/s;0.68 %;8.5 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/06/15 01:32;4.35 Mbit/s;5.28 Mbit/s;1.94 ms;4.71 ms;5.89 Mbit/s;5.61 Mbit/s;0.74 %;9.01 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/06/15 00:32;290.65 kbit/s;456.05 kbit/s;2.98 ms;6.4 ms;337.75 kbit/s;480.57 kbit/s;0.0 %;18.42 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/06/15 23:34;901.45 kbit/s;1.46 Mbit/s;9.32 ms;4.84 ms;645.82 kbit/s;276.82 kbit/s;0.0 %;27.32 ms;PTT Metro de Campinas;;;;;
23/06/15 22:32;256.95 kbit/s;620.61 kbit/s;2.78 ms;6.01 ms;274.91 kbit/s;635.02 kbit/s;1.52 %;36.53 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/06/15 20:32;1.18 Mbit/s;469.61 kbit/s;30.61 ms;12.27 ms;794.18 kbit/s;503.87 kbit/s;8.0 %;101.92 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/06/15 19:32;299.08 kbit/s;157.29 kbit/s;18.72 ms;13.0 ms;-;60.87 kbit/s;0.0 %;29.4 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
23/06/15 15:34;-;-;-;67.8 ms;-;-;9.84 %;348.91 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/06/15 11:34;-;-;-;-;-;-;38.1 %;306.95 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
23/06/15 10:33;1.05 kbit/s;1.06 Mbit/s;13.01 ms;8.72 ms;3.73 Mbit/s;684.78 kbit/s;1.43 %;150.9 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/06/15 09:32;-;-;102.23 ms;18.99 ms;-;-;3.03 %;1363.39 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/06/15 08:33;-;-;-;-;-;-;1.53 %;18.79 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/06/15 04:32;3.76 Mbit/s;3.23 Mbit/s;3.66 ms;4.24 ms;5.49 Mbit/s;3.4 Mbit/s;0.68 %;8.16 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
23/06/15 03:32;6.14 Mbit/s;6.48 Mbit/s;2.33 ms;3.46 ms;8.89 Mbit/s;4.45 Mbit/s;0.68 %;8.71 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/06/15 02:32;4.07 Mbit/s;2.88 Mbit/s;1.89 ms;2.8 ms;5.83 Mbit/s;3.06 Mbit/s;0.68 %;8.58 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/06/15 01:32;4.26 Mbit/s;797.39 kbit/s;8.73 ms;4.94 ms;6.14 Mbit/s;844.7 kbit/s;0.68 %;9.39 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/06/15 00:32;-;-;-;19.01 ms;-;-;1.75 %;127.26 ms;PTT Metro de Belo Horizonte;;;;;
23/06/15 00:32;2.35 Mbit/s;2.69 Mbit/s;3.8 ms;1.85 ms;3.73 Mbit/s;2.06 Mbit/s;3.1 %;13.2 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/06/15 23:32;-;1.91 Mbit/s;3.27 ms;1.96 ms;-;-;0.0 %;7.15 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/06/15 22:33;718.21 kbit/s;549.1 kbit/s;3.59 ms;5.75 ms;806.4 kbit/s;576.19 kbit/s;3.57 %;12.73 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
22/06/15 21:33;-;-;-;-;-;-;0.0 %;31.3 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/06/15 20:32;159.02 kbit/s;1.42 Mbit/s;7.48 ms;8.07 ms;176.29 kbit/s;949.28 kbit/s;0.69 %;14.89 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/06/15 19:33;-;-;-;-;-;-;0.0 %;473.42 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/06/15 18:33;1.61 Mbit/s;189.32 kbit/s;75.09 ms;9.36 ms;277.53 kbit/s;201.51 kbit/s;21.43 %;672.63 ms;PTT Metro de Brasilia;;;;;
22/06/15 16:32;620.27 kbit/s;443.42 kbit/s;164.17 ms;25.09 ms;685.09 kbit/s;386.2 kbit/s;3.75 %;283.95 ms;PTT Metro de Goiania;;;;;
22/06/15 15:32;942.52 kbit/s;163.82 kbit/s;56.56 ms;37.46 ms;926.84 kbit/s;145.45 kbit/s;0.0 %;362.94 ms;PTT Metro de Florianopolis;;;;;
22/06/15 14:33;-;-;-;-;-;-;0.0 %;-;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/06/15 08:32;-;-;-;-;-;-;0.0 %;-;PTT Metro de Campinas;;;;;
22/06/15 07:33;-;1.02 Mbit/s;28.59 ms;23.62 ms;-;-;36.73 %;306.88 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/06/15 06:32;293.81 kbit/s;168.22 kbit/s;37.78 ms;6.53 ms;54.98 kbit/s;171.49 kbit/s;0.0 %;140.2 ms;PTT Metro de Goiania;;;;;
22/06/15 04:32;1.12 Mbit/s;646.86 kbit/s;25.41 ms;18.94 ms;1.24 Mbit/s;679.1 kbit/s;1.04 %;80.86 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
22/06/15 02:32;4.31 Mbit/s;4.7 Mbit/s;2.45 ms;5.14 ms;5.92 Mbit/s;4.35 Mbit/s;0.0 %;7.97 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/06/15 01:32;-;-;-;-;-;-;0.0 %;-;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/06/15 00:33;8.0 Mbit/s;4.49 Mbit/s;< 1 ms;6.2 ms;12.35 Mbit/s;4.35 Mbit/s;0.68 %;8.16 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
21/06/15 23:32;3.75 Mbit/s;5.22 Mbit/s;1.53 ms;2.9 ms;4.81 Mbit/s;3.34 Mbit/s;0.0 %;25.99 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
21/06/15 22:33;-;-;-;3.46 ms;-;-;0.0 %;48.22 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
21/06/15 20:32;153.75 kbit/s;418.58 kbit/s;58.71 ms;19.14 ms;179.78 kbit/s;414.3 kbit/s;10.62 %;255.32 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
21/06/15 19:32;488.63 kbit/s;3.27 Mbit/s;11.93 ms;3.8 ms;427.64 kbit/s;2.52 Mbit/s;0.68 %;29.93 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
21/06/15 18:32;-;-;-;-;-;-;16.35 %;29.21 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
21/06/15 17:32;-;-;-;-;-;-;1.5 %;39.12 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
21/06/15 15:32;2.66 Mbit/s;2.36 Mbit/s;11.25 ms;6.36 ms;4.12 Mbit/s;1.54 Mbit/s;0.0 %;135.65 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
21/06/15 14:32;-;-;-;16.65 ms;-;-;2.13 %;144.29 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/06/15 13:32;-;371.03 kbit/s;10.36 ms;14.93 ms;-;-;10.26 %;183.84 ms;PTT Metro de Campinas;;;;;
21/06/15 12:33;897.23 kbit/s;687.51 kbit/s;84.96 ms;42.72 ms;1.26 Mbit/s;675.34 kbit/s;11.63 %;2370.07 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
21/06/15 09:32;3.64 Mbit/s;282.4 kbit/s;39.6 ms;2.95 ms;6.28 Mbit/s;299.92 kbit/s;4.35 %;620.61 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/06/15 08:32;5.57 Mbit/s;4.1 Mbit/s;1.73 ms;3.33 ms;5.75 Mbit/s;3.55 Mbit/s;0.0 %;9.81 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
21/06/15 07:34;2.5 Mbit/s;3.86 Mbit/s;3.02 ms;5.01 ms;336.87 kbit/s;3.14 Mbit/s;3.62 %;16.54 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/06/15 06:32;4.29 Mbit/s;4.8 Mbit/s;17.17 ms;5.23 ms;4.76 Mbit/s;3.39 Mbit/s;0.0 %;64.19 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
21/06/15 04:32;6.95 Mbit/s;4.61 Mbit/s;10.05 ms;9.29 ms;6.55 Mbit/s;4.64 Mbit/s;0.0 %;14.23 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
21/06/15 03:32;5.23 Mbit/s;4.21 Mbit/s;1.73 ms;1.97 ms;7.55 Mbit/s;4.49 Mbit/s;0.0 %;9.01 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
21/06/15 02:32;4.58 Mbit/s;5.8 Mbit/s;1.36 ms;3.97 ms;6.32 Mbit/s;6.11 Mbit/s;0.0 %;9.33 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
21/06/15 01:32;7.39 Mbit/s;5.15 Mbit/s;6.56 ms;2.78 ms;11.99 Mbit/s;5.31 Mbit/s;1.36 %;21.24 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
21/06/15 00:32;4.9 Mbit/s;5.33 Mbit/s;2.94 ms;4.84 ms;7.73 Mbit/s;5.67 Mbit/s;6.19 %;83.13 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
20/06/15 23:32;2.6 Mbit/s;2.41 Mbit/s;2.71 ms;2.99 ms;3.97 Mbit/s;2.0 Mbit/s;0.68 %;16.18 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
20/06/15 22:32;-;2.75 Mbit/s;3.97 ms;8.07 ms;-;-;0.68 %;16.91 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
20/06/15 20:32;909.87 kbit/s;1.06 Mbit/s;1.81 ms;5.95 ms;775.85 kbit/s;977.31 kbit/s;0.0 %;18.38 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
20/06/15 19:33;735.06 kbit/s;2.01 Mbit/s;206.17 ms;21.51 ms;-;2.13 Mbit/s;1.04 %;784.5 ms;PTT Metro de Recife;;;;;
20/06/15 18:33;163.23 kbit/s;379.2 kbit/s;16.93 ms;16.29 ms;-;274.82 kbit/s;1.39 %;674.02 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
20/06/15 17:33;-;619.42 kbit/s;64.82 ms;7.18 ms;-;-;1.75 %;1154.51 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
20/06/15 14:32;965.68 kbit/s;1.25 Mbit/s;22.99 ms;4.07 ms;384.87 kbit/s;856.77 kbit/s;4.88 %;479.61 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
20/06/15 13:32;-;-;29.23 ms;8.84 ms;-;-;2.13 %;334.62 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
20/06/15 12:33;-;2.98 Mbit/s;51.93 ms;26.52 ms;-;-;34.21 %;1284.43 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
20/06/15 11:33;-;-;-;43.68 ms;-;-;0.0 %;2692.85 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
20/06/15 09:32;4.06 Mbit/s;2.54 Mbit/s;7.13 ms;4.11 ms;6.35 Mbit/s;2.68 Mbit/s;2.56 %;94.58 ms;PTT Metro de Campinas;;;;;
20/06/15 08:32;540.24 kbit/s;3.78 Mbit/s;2.05 ms;28.43 ms;568.15 kbit/s;1.79 Mbit/s;0.68 %;10.92 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
20/06/15 07:32;-;260.82 kbit/s;152.4 ms;7.05 ms;-;-;38.82 %;2372.33 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
20/06/15 06:33;7.67 Mbit/s;1.71 Mbit/s;2.26 ms;20.72 ms;13.12 Mbit/s;1.84 Mbit/s;4.27 %;232.29 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
20/06/15 05:34;6.17 Mbit/s;5.5 Mbit/s;2.77 ms;4.43 ms;10.34 Mbit/s;5.63 Mbit/s;0.0 %;8.86 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
20/06/15 04:32;4.93 Mbit/s;6.6 Mbit/s;10.95 ms;1.78 ms;6.8 Mbit/s;6.58 Mbit/s;0.68 %;9.85 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
20/06/15 03:32;8.9 Mbit/s;10.0 Mbit/s;2.06 ms;2.32 ms;15.62 Mbit/s;8.78 Mbit/s;0.0 %;9.54 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
