dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/12/14 07:47;24.43 Mbit/s;22.62 Mbit/s;1.83 ms;1.93 ms;24.5 Mbit/s;22.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 06:47;23.78 Mbit/s;23.72 Mbit/s;1.95 ms;< 1 ms;3.99 Mbit/s;21.31 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
23/12/14 05:47;4.26 Mbit/s;20.56 Mbit/s;1.14 ms;< 1 ms;4.69 Mbit/s;21.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 04:47;22.22 Mbit/s;21.88 Mbit/s;< 1 ms;2.05 ms;23.63 Mbit/s;22.81 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
23/12/14 03:47;22.15 Mbit/s;24.65 Mbit/s;< 1 ms;1.73 ms;23.5 Mbit/s;22.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 02:47;19.14 Mbit/s;23.6 Mbit/s;< 1 ms;1.69 ms;21.18 Mbit/s;22.79 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
23/12/14 01:47;14.77 Mbit/s;22.02 Mbit/s;1.85 ms;1.36 ms;16.32 Mbit/s;21.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/12/14 00:47;24.42 Mbit/s;24.12 Mbit/s;< 1 ms;< 1 ms;19.16 Mbit/s;22.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 23:47;23.13 Mbit/s;24.29 Mbit/s;1.14 ms;1.33 ms;23.97 Mbit/s;22.21 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 22:47;22.07 Mbit/s;21.61 Mbit/s;2.44 ms;1.05 ms;22.9 Mbit/s;19.93 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
