dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
20/01/15 23:37;12.03 Mbit/s;11.36 Mbit/s;< 1 ms;1.93 ms;13.78 Mbit/s;11.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
20/01/15 22:37;9.91 Mbit/s;10.97 Mbit/s;< 1 ms;1.9 ms;11.15 Mbit/s;11.57 Mbit/s;2.14 %;2.14 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
20/01/15 21:37;11.35 Mbit/s;9.09 Mbit/s;3.18 ms;4.17 ms;13.5 Mbit/s;9.42 Mbit/s;1.41 %;1.41 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
20/01/15 20:37;11.66 Mbit/s;7.48 Mbit/s;1.84 ms;9.66 ms;13.24 Mbit/s;7.95 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
20/01/15 19:38;7.43 Mbit/s;10.01 Mbit/s;< 1 ms;10.22 ms;8.39 Mbit/s;10.53 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
20/01/15 18:37;5.52 Mbit/s;8.09 Mbit/s;3.87 ms;1.71 ms;6.57 Mbit/s;2.47 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
20/01/15 17:37;10.24 Mbit/s;5.64 Mbit/s;7.43 ms;5.34 ms;10.88 Mbit/s;5.16 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
20/01/15 16:37;6.29 Mbit/s;654.04 kbit/s;3.8 ms;27.94 ms;-;580.75 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
20/01/15 13:37;7.15 Mbit/s;3.47 Mbit/s;7.28 ms;4.39 ms;9.18 Mbit/s;3.4 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
20/01/15 12:39;542.34 kbit/s;360.68 kbit/s;2.39 ms;62.55 ms;758.4 kbit/s;220.43 kbit/s;2.7 %;2.7 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
20/01/15 11:37;5.98 Mbit/s;4.74 Mbit/s;8.34 ms;4.37 ms;7.84 Mbit/s;5.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
20/01/15 10:37;2.95 Mbit/s;901.95 kbit/s;40.6 ms;101.97 ms;3.22 Mbit/s;557.78 kbit/s;0.0 %;0.0 %;PTT Metro de Salvador;;;;;
20/01/15 09:37;2.65 Mbit/s;2.29 Mbit/s;5.24 ms;6.67 ms;3.11 Mbit/s;2.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
20/01/15 08:38;6.55 Mbit/s;6.69 Mbit/s;12.22 ms;5.89 ms;7.2 Mbit/s;4.43 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
20/01/15 07:38;10.95 Mbit/s;8.36 Mbit/s;3.07 ms;1.41 ms;13.55 Mbit/s;8.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
20/01/15 06:38;9.01 Mbit/s;3.76 Mbit/s;6.67 ms;11.61 ms;10.24 Mbit/s;4.03 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
20/01/15 05:38;12.97 Mbit/s;9.34 Mbit/s;< 1 ms;4.17 ms;14.25 Mbit/s;10.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
20/01/15 04:38;11.25 Mbit/s;10.56 Mbit/s;< 1 ms;< 1 ms;12.84 Mbit/s;11.32 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
20/01/15 03:38;9.87 Mbit/s;10.9 Mbit/s;< 1 ms;3.37 ms;11.52 Mbit/s;11.62 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
20/01/15 02:37;11.64 Mbit/s;11.12 Mbit/s;< 1 ms;1.15 ms;12.58 Mbit/s;11.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
20/01/15 01:37;9.52 Mbit/s;9.77 Mbit/s;2.56 ms;3.33 ms;9.36 Mbit/s;8.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
20/01/15 00:37;10.2 Mbit/s;10.51 Mbit/s;< 1 ms;< 1 ms;11.96 Mbit/s;11.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
19/01/15 23:37;10.7 Mbit/s;10.66 Mbit/s;< 1 ms;1.7 ms;12.09 Mbit/s;10.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
19/01/15 22:37;10.59 Mbit/s;11.87 Mbit/s;1.63 ms;4.85 ms;11.54 Mbit/s;11.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
19/01/15 21:37;9.77 Mbit/s;9.9 Mbit/s;1.37 ms;2.31 ms;11.51 Mbit/s;10.07 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
19/01/15 20:37;13.17 Mbit/s;12.15 Mbit/s;6.37 ms;6.89 ms;14.89 Mbit/s;12.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
19/01/15 19:37;9.68 Mbit/s;9.49 Mbit/s;2.88 ms;3.54 ms;11.13 Mbit/s;9.6 Mbit/s;2.11 %;2.11 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
19/01/15 18:37;5.03 Mbit/s;2.61 Mbit/s;5.67 ms;8.16 ms;5.97 Mbit/s;2.72 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
19/01/15 17:37;8.38 Mbit/s;2.87 Mbit/s;8.27 ms;14.01 ms;9.7 Mbit/s;2.78 Mbit/s;1.38 %;1.38 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
19/01/15 16:37;6.96 Mbit/s;5.02 Mbit/s;10.8 ms;8.65 ms;8.29 Mbit/s;3.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
19/01/15 15:37;5.16 Mbit/s;4.67 Mbit/s;1.02 ms;4.48 ms;5.32 Mbit/s;5.02 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
19/01/15 14:37;6.75 Mbit/s;4.68 Mbit/s;< 1 ms;2.41 ms;8.79 Mbit/s;5.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
19/01/15 13:38;3.73 Mbit/s;3.22 Mbit/s;31.05 ms;17.64 ms;3.53 Mbit/s;1.67 Mbit/s;1.08 %;1.08 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
19/01/15 12:37;2.72 Mbit/s;898.22 kbit/s;56.19 ms;18.24 ms;3.68 Mbit/s;721.59 kbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
19/01/15 11:37;3.66 Mbit/s;2.89 Mbit/s;1.3 ms;2.63 ms;1.77 Mbit/s;2.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
19/01/15 10:37;7.65 Mbit/s;4.09 Mbit/s;5.89 ms;7.96 ms;9.18 Mbit/s;4.21 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
19/01/15 09:37;6.47 Mbit/s;3.98 Mbit/s;14.87 ms;6.54 ms;8.01 Mbit/s;2.52 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
19/01/15 08:37;8.8 Mbit/s;4.94 Mbit/s;1.85 ms;5.88 ms;10.36 Mbit/s;5.31 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
19/01/15 07:37;10.05 Mbit/s;8.8 Mbit/s;3.32 ms;1.75 ms;11.91 Mbit/s;9.4 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
19/01/15 06:37;13.56 Mbit/s;14.24 Mbit/s;1.18 ms;2.85 ms;15.26 Mbit/s;14.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
19/01/15 05:37;13.91 Mbit/s;14.82 Mbit/s;< 1 ms;3.7 ms;15.64 Mbit/s;15.53 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
19/01/15 04:37;10.01 Mbit/s;11.44 Mbit/s;< 1 ms;2.73 ms;11.58 Mbit/s;12.3 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
19/01/15 03:37;12.35 Mbit/s;11.16 Mbit/s;1.01 ms;1.13 ms;14.61 Mbit/s;12.01 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
19/01/15 02:37;12.84 Mbit/s;11.83 Mbit/s;< 1 ms;1.19 ms;14.97 Mbit/s;12.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
19/01/15 01:37;12.73 Mbit/s;13.06 Mbit/s;1.37 ms;4.15 ms;15.28 Mbit/s;12.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
19/01/15 00:38;12.2 Mbit/s;11.73 Mbit/s;23.8 ms;2.71 ms;14.12 Mbit/s;11.88 Mbit/s;3.57 %;3.57 %;PTT Metro de Belo Horizonte;;;;;
;;;;;;;;;;21/01/15 00:17;3.4 ms;null;false;
;;;;;;;;;;21/01/15 00:12;9.14 ms;null;false;
;;;;;;;;;;21/01/15 00:07;4.22 ms;null;false;
;;;;;;;;;;21/01/15 00:02;4.57 ms;null;false;
;;;;;;;;;;20/01/15 23:57;3.92 ms;null;false;
;;;;;;;;;;20/01/15 23:52;15.99 ms;null;false;
;;;;;;;;;;20/01/15 23:47;6.88 ms;null;false;
;;;;;;;;;;20/01/15 23:42;5.79 ms;null;false;
;;;;;;;;;;20/01/15 23:37;3.63 ms;null;false;
;;;;;;;;;;20/01/15 23:32;4.01 ms;null;false;
;;;;;;;;;;20/01/15 23:27;4.18 ms;null;false;
;;;;;;;;;;20/01/15 23:22;4.25 ms;null;false;
;;;;;;;;;;20/01/15 23:17;5.74 ms;null;false;
;;;;;;;;;;20/01/15 23:12;10.47 ms;null;false;
;;;;;;;;;;20/01/15 23:07;6.61 ms;null;false;
;;;;;;;;;;20/01/15 23:02;8.48 ms;null;false;
;;;;;;;;;;20/01/15 22:57;5.18 ms;null;false;
;;;;;;;;;;20/01/15 22:52;3.72 ms;null;false;
;;;;;;;;;;20/01/15 22:47;3.09 ms;null;false;
;;;;;;;;;;20/01/15 22:42;5.21 ms;null;false;
;;;;;;;;;;20/01/15 22:37;5.54 ms;null;false;
;;;;;;;;;;20/01/15 22:32;3.39 ms;null;false;
;;;;;;;;;;20/01/15 22:27;24.43 ms;null;false;
;;;;;;;;;;20/01/15 22:22;19.39 ms;null;false;
;;;;;;;;;;20/01/15 22:12;3.72 ms;null;false;
;;;;;;;;;;20/01/15 22:07;4.44 ms;null;false;
;;;;;;;;;;20/01/15 22:02;5.97 ms;null;false;
;;;;;;;;;;20/01/15 21:57;6.06 ms;null;false;
;;;;;;;;;;20/01/15 21:47;5.3 ms;null;false;
;;;;;;;;;;20/01/15 21:42;5.52 ms;null;false;
;;;;;;;;;;20/01/15 21:37;12.72 ms;null;false;
;;;;;;;;;;20/01/15 21:32;4.68 ms;null;false;
;;;;;;;;;;20/01/15 21:32;4.68 ms;null;false;
;;;;;;;;;;20/01/15 21:22;3.28 ms;null;false;
;;;;;;;;;;20/01/15 21:17;5.06 ms;null;false;
;;;;;;;;;;20/01/15 21:12;29.22 ms;null;false;
;;;;;;;;;;20/01/15 21:07;7.61 ms;null;false;
;;;;;;;;;;20/01/15 21:02;3.19 ms;null;false;
;;;;;;;;;;20/01/15 20:57;4.01 ms;null;false;
;;;;;;;;;;20/01/15 20:52;13.99 ms;null;false;
;;;;;;;;;;20/01/15 20:47;4.59 ms;null;false;
;;;;;;;;;;20/01/15 20:42;4.95 ms;null;false;
;;;;;;;;;;20/01/15 20:37;22.16 ms;null;false;
;;;;;;;;;;20/01/15 20:32;56.82 ms;null;false;
;;;;;;;;;;20/01/15 20:27;4.54 ms;null;false;
;;;;;;;;;;20/01/15 20:22;12.95 ms;null;false;
;;;;;;;;;;20/01/15 20:17;4.13 ms;null;false;
;;;;;;;;;;20/01/15 20:07;538.13 ms;null;false;
;;;;;;;;;;20/01/15 20:02;76.27 ms;null;false;
;;;;;;;;;;20/01/15 20:02;76.27 ms;null;false;
;;;;;;;;;;20/01/15 19:57;20.54 ms;null;false;
;;;;;;;;;;20/01/15 19:57;20.54 ms;null;false;
;;;;;;;;;;20/01/15 19:57;20.54 ms;null;false;
;;;;;;;;;;20/01/15 19:47;12.8 ms;null;false;
;;;;;;;;;;20/01/15 19:42;7.91 ms;null;false;
;;;;;;;;;;20/01/15 19:37;12.02 ms;null;false;
;;;;;;;;;;20/01/15 19:32;16.88 ms;null;false;
;;;;;;;;;;20/01/15 19:27;4.47 ms;null;false;
;;;;;;;;;;20/01/15 19:22;9.74 ms;null;false;
;;;;;;;;;;20/01/15 19:17;45.97 ms;null;false;
;;;;;;;;;;20/01/15 19:12;157.77 ms;null;false;
;;;;;;;;;;20/01/15 19:02;5.39 ms;null;false;
;;;;;;;;;;20/01/15 18:57;7.73 ms;null;false;
;;;;;;;;;;20/01/15 18:52;121.6 ms;null;false;
;;;;;;;;;;20/01/15 18:47;100.75 ms;null;false;
;;;;;;;;;;20/01/15 18:42;419.49 ms;null;false;
;;;;;;;;;;20/01/15 18:37;5.08 ms;null;false;
