dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
18/01/15 23:38;-;-;-;6.83 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
18/01/15 22:38;11.29 Mbit/s;11.17 Mbit/s;6.42 ms;1.12 ms;13.07 Mbit/s;11.93 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
18/01/15 21:38;9.72 Mbit/s;5.76 Mbit/s;< 1 ms;5.74 ms;11.3 Mbit/s;6.18 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
18/01/15 20:37;10.86 Mbit/s;7.63 Mbit/s;< 1 ms;1.63 ms;12.47 Mbit/s;8.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
18/01/15 19:37;11.72 Mbit/s;9.26 Mbit/s;< 1 ms;1.03 ms;11.05 Mbit/s;9.96 Mbit/s;1.41 %;1.41 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
18/01/15 18:37;11.67 Mbit/s;7.03 Mbit/s;< 1 ms;< 1 ms;13.53 Mbit/s;7.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
18/01/15 17:37;11.13 Mbit/s;7.25 Mbit/s;1.25 ms;6.28 ms;4.88 Mbit/s;7.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
18/01/15 16:37;12.27 Mbit/s;9.59 Mbit/s;< 1 ms;7.37 ms;14.3 Mbit/s;9.28 Mbit/s;0.7 %;0.7 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
18/01/15 15:37;10.17 Mbit/s;9.28 Mbit/s;1.26 ms;< 1 ms;11.77 Mbit/s;6.65 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
18/01/15 14:37;7.51 Mbit/s;8.53 Mbit/s;< 1 ms;3.72 ms;9.05 Mbit/s;5.0 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
18/01/15 13:37;11.64 Mbit/s;14.01 Mbit/s;< 1 ms;3.52 ms;13.68 Mbit/s;11.43 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
18/01/15 12:37;11.3 Mbit/s;10.0 Mbit/s;1.23 ms;2.55 ms;13.08 Mbit/s;10.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
18/01/15 11:37;11.61 Mbit/s;7.93 Mbit/s;1.53 ms;2.17 ms;12.57 Mbit/s;8.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
18/01/15 10:37;10.0 Mbit/s;8.1 Mbit/s;3.56 ms;4.18 ms;11.38 Mbit/s;8.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
18/01/15 09:37;6.29 Mbit/s;8.38 Mbit/s;1.07 ms;1.76 ms;7.13 Mbit/s;6.92 Mbit/s;1.53 %;1.53 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
18/01/15 08:37;13.7 Mbit/s;10.61 Mbit/s;< 1 ms;< 1 ms;16.24 Mbit/s;11.32 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
18/01/15 07:37;12.43 Mbit/s;8.89 Mbit/s;< 1 ms;2.1 ms;15.54 Mbit/s;9.44 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
18/01/15 06:37;10.69 Mbit/s;8.72 Mbit/s;2.85 ms;2.17 ms;13.21 Mbit/s;9.36 Mbit/s;2.88 %;2.88 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
18/01/15 05:37;10.07 Mbit/s;9.93 Mbit/s;< 1 ms;5.82 ms;12.38 Mbit/s;7.65 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
18/01/15 04:38;12.02 Mbit/s;13.79 Mbit/s;< 1 ms;< 1 ms;14.23 Mbit/s;13.2 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
18/01/15 03:37;12.41 Mbit/s;9.61 Mbit/s;5.65 ms;1.34 ms;12.82 Mbit/s;10.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
18/01/15 02:38;6.75 Mbit/s;1.79 Mbit/s;4.71 ms;7.61 ms;7.99 Mbit/s;1.91 Mbit/s;5.22 %;5.22 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
18/01/15 01:37;9.0 Mbit/s;6.99 Mbit/s;25.17 ms;12.25 ms;10.23 Mbit/s;4.82 Mbit/s;31.53 %;31.53 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
18/01/15 00:37;14.81 Mbit/s;12.9 Mbit/s;< 1 ms;1.14 ms;16.63 Mbit/s;10.41 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
17/01/15 23:37;13.46 Mbit/s;12.84 Mbit/s;4.5 ms;4.96 ms;15.94 Mbit/s;13.59 Mbit/s;5.26 %;5.26 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
17/01/15 22:38;2.24 Mbit/s;2.17 Mbit/s;< 1 ms;1.31 ms;2.68 Mbit/s;2.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/01/15 21:37;13.87 Mbit/s;8.24 Mbit/s;1.32 ms;9.36 ms;17.16 Mbit/s;7.55 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
