dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
12/01/15 23:37;10.61 Mbit/s;7.04 Mbit/s;26.78 ms;3.8 ms;2.37 Mbit/s;7.49 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
12/01/15 22:38;10.81 Mbit/s;12.14 Mbit/s;< 1 ms;< 1 ms;2.42 Mbit/s;10.79 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/01/15 21:37;11.0 Mbit/s;9.57 Mbit/s;5.73 ms;16.37 ms;13.0 Mbit/s;10.41 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
12/01/15 20:37;9.32 Mbit/s;9.45 Mbit/s;42.53 ms;24.08 ms;2.26 Mbit/s;9.96 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 19:37;9.81 Mbit/s;8.13 Mbit/s;1.8 ms;4.87 ms;11.0 Mbit/s;7.88 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/01/15 18:37;10.87 Mbit/s;5.85 Mbit/s;2.52 ms;6.74 ms;11.84 Mbit/s;2.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
12/01/15 16:38;8.82 Mbit/s;3.18 Mbit/s;18.59 ms;36.47 ms;7.3 Mbit/s;3.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
12/01/15 15:38;7.62 Mbit/s;6.29 Mbit/s;1.27 ms;2.83 ms;9.1 Mbit/s;5.13 Mbit/s;1.38 %;1.38 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/01/15 14:38;7.2 Mbit/s;3.75 Mbit/s;3.78 ms;2.66 ms;8.54 Mbit/s;3.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 13:37;6.94 Mbit/s;4.18 Mbit/s;1.68 ms;1.83 ms;8.9 Mbit/s;4.38 Mbit/s;2.86 %;2.86 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
12/01/15 12:38;-;563.37 kbit/s;59.19 ms;21.64 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/01/15 11:37;9.07 Mbit/s;7.21 Mbit/s;1.08 ms;4.23 ms;11.56 Mbit/s;6.5 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
12/01/15 10:37;4.72 Mbit/s;5.22 Mbit/s;11.15 ms;14.74 ms;5.79 Mbit/s;4.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Goiania;;;;;
12/01/15 09:38;8.84 Mbit/s;11.51 Mbit/s;4.63 ms;3.56 ms;2.62 Mbit/s;11.18 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/01/15 08:37;6.29 Mbit/s;3.36 Mbit/s;49.69 ms;9.6 ms;4.85 Mbit/s;3.41 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
12/01/15 07:37;8.13 Mbit/s;9.19 Mbit/s;1.94 ms;2.0 ms;9.97 Mbit/s;9.66 Mbit/s;1.39 %;1.39 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
12/01/15 06:37;10.44 Mbit/s;9.29 Mbit/s;5.46 ms;1.44 ms;13.25 Mbit/s;8.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/01/15 05:37;12.11 Mbit/s;11.48 Mbit/s;< 1 ms;2.12 ms;14.8 Mbit/s;12.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
12/01/15 04:37;11.79 Mbit/s;11.31 Mbit/s;< 1 ms;1.62 ms;14.23 Mbit/s;12.16 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
12/01/15 03:37;11.75 Mbit/s;10.5 Mbit/s;< 1 ms;1.35 ms;14.37 Mbit/s;11.34 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
