dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
21/01/15 23:38;9.39 Mbit/s;5.43 Mbit/s;< 1 ms;1.32 ms;11.41 Mbit/s;5.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
21/01/15 22:37;9.04 Mbit/s;9.42 Mbit/s;1.56 ms;1.18 ms;10.57 Mbit/s;9.68 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
21/01/15 21:37;6.88 Mbit/s;4.99 Mbit/s;2.71 ms;1.5 ms;8.34 Mbit/s;5.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
21/01/15 20:37;7.74 Mbit/s;8.31 Mbit/s;1.16 ms;6.13 ms;9.28 Mbit/s;8.86 Mbit/s;1.41 %;1.41 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
21/01/15 19:37;12.73 Mbit/s;8.48 Mbit/s;25.5 ms;5.2 ms;7.3 Mbit/s;4.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/01/15 12:39;25.27 kbit/s;2.67 Mbit/s;14.73 ms;20.2 ms;25.31 kbit/s;2.92 Mbit/s;2.11 %;2.11 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
21/01/15 11:38;4.78 Mbit/s;2.9 Mbit/s;1.92 ms;15.29 ms;4.92 Mbit/s;1.01 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
21/01/15 10:37;4.64 Mbit/s;1.33 Mbit/s;6.57 ms;12.6 ms;5.09 Mbit/s;1.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
21/01/15 09:37;9.0 Mbit/s;3.65 Mbit/s;1.13 ms;5.59 ms;11.5 Mbit/s;3.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
21/01/15 08:37;9.04 Mbit/s;6.32 Mbit/s;29.46 ms;5.02 ms;10.77 Mbit/s;6.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
