dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
06/01/15 00:13;7.01 Mbit/s;25.09 Mbit/s;2.62 ms;13.64 ms;7.53 Mbit/s;24.55 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
05/01/15 23:13;11.94 Mbit/s;18.7 Mbit/s;2.19 ms;10.61 ms;9.53 Mbit/s;19.95 Mbit/s;1.36 %;1.36 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
05/01/15 22:14;6.1 Mbit/s;5.89 Mbit/s;30.89 ms;26.78 ms;6.42 Mbit/s;6.27 Mbit/s;2.8 %;2.8 %;PTT Metro de Curitiba;;;;;
05/01/15 21:13;1.35 Mbit/s;2.19 Mbit/s;34.51 ms;9.16 ms;626.62 kbit/s;2.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
05/01/15 20:13;-;182.87 kbit/s;231.42 ms;12.23 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
05/01/15 18:13;619.22 kbit/s;3.62 Mbit/s;4.84 ms;25.08 ms;676.36 kbit/s;3.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
05/01/15 17:13;4.23 Mbit/s;9.37 Mbit/s;10.8 ms;16.05 ms;1.73 Mbit/s;9.95 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
05/01/15 16:13;9.36 Mbit/s;22.41 Mbit/s;18.04 ms;17.88 ms;6.47 Mbit/s;24.14 Mbit/s;1.36 %;1.36 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
05/01/15 15:13;353.84 kbit/s;5.87 Mbit/s;7.86 ms;10.71 ms;319.42 kbit/s;6.18 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
05/01/15 14:13;-;239.2 kbit/s;7.15 ms;1.46 ms;-;-;2.07 %;2.07 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
05/01/15 13:13;6.11 Mbit/s;15.35 Mbit/s;89.81 ms;< 1 ms;2.99 Mbit/s;16.4 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
05/01/15 11:13;869.85 kbit/s;811.59 kbit/s;13.73 ms;1.51 ms;68.95 kbit/s;822.63 kbit/s;2.08 %;2.08 %;PTT Metro de Curitiba;;;;;
05/01/15 10:13;9.6 Mbit/s;13.89 Mbit/s;4.72 ms;< 1 ms;6.19 Mbit/s;11.66 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
05/01/15 09:13;14.24 Mbit/s;14.63 Mbit/s;15.57 ms;< 1 ms;9.02 Mbit/s;15.55 Mbit/s;2.82 %;2.82 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
05/01/15 08:13;5.32 Mbit/s;3.26 Mbit/s;6.22 ms;9.61 ms;3.21 Mbit/s;2.4 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
05/01/15 07:13;11.49 Mbit/s;24.2 Mbit/s;6.91 ms;< 1 ms;5.98 Mbit/s;25.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
05/01/15 06:13;12.9 Mbit/s;27.68 Mbit/s;10.41 ms;7.56 ms;11.0 Mbit/s;27.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
05/01/15 05:13;18.09 Mbit/s;35.32 Mbit/s;1.94 ms;7.49 ms;18.28 Mbit/s;23.75 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
05/01/15 04:13;15.21 Mbit/s;19.85 Mbit/s;4.39 ms;2.19 ms;13.94 Mbit/s;21.35 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
05/01/15 03:13;14.31 Mbit/s;27.29 Mbit/s;42.01 ms;8.43 ms;15.7 Mbit/s;29.19 Mbit/s;2.76 %;2.76 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
05/01/15 02:13;15.2 Mbit/s;32.27 Mbit/s;< 1 ms;12.58 ms;16.77 Mbit/s;34.4 Mbit/s;3.5 %;3.5 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
05/01/15 01:13;15.2 Mbit/s;29.11 Mbit/s;1.34 ms;3.95 ms;16.2 Mbit/s;30.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
05/01/15 00:13;15.46 Mbit/s;34.04 Mbit/s;< 1 ms;1.27 ms;16.5 Mbit/s;36.65 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
04/01/15 23:13;10.48 Mbit/s;8.71 Mbit/s;25.25 ms;23.77 ms;11.09 Mbit/s;9.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
04/01/15 22:13;12.37 Mbit/s;27.32 Mbit/s;35.55 ms;20.38 ms;10.36 Mbit/s;28.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
04/01/15 21:13;3.06 Mbit/s;2.67 Mbit/s;9.05 ms;44.25 ms;2.37 Mbit/s;2.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
04/01/15 20:13;1.36 Mbit/s;8.56 Mbit/s;7.9 ms;2.15 ms;1.48 Mbit/s;9.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
04/01/15 18:16;6.53 Mbit/s;12.06 Mbit/s;3.94 ms;8.04 ms;6.41 Mbit/s;12.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
