dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
04/01/15 00:13;11.51 Mbit/s;23.17 Mbit/s;4.06 ms;1.52 ms;11.64 Mbit/s;24.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/01/15 23:13;2.58 Mbit/s;14.26 Mbit/s;7.74 ms;22.74 ms;2.72 Mbit/s;15.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/01/15 22:13;6.99 Mbit/s;9.23 Mbit/s;56.93 ms;8.05 ms;4.16 Mbit/s;9.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/01/15 21:13;2.85 Mbit/s;1.75 Mbit/s;42.46 ms;9.69 ms;966.98 kbit/s;1.84 Mbit/s;1.36 %;1.36 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/01/15 20:13;3.0 Mbit/s;461.76 kbit/s;39.89 ms;11.17 ms;3.38 Mbit/s;488.09 kbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
03/01/15 19:13;8.79 Mbit/s;11.54 Mbit/s;5.72 ms;30.22 ms;5.34 Mbit/s;4.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/01/15 18:13;11.27 Mbit/s;26.11 Mbit/s;3.55 ms;4.52 ms;10.9 Mbit/s;28.37 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/01/15 17:13;1.02 Mbit/s;15.7 Mbit/s;7.29 ms;37.43 ms;1.11 Mbit/s;13.37 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
03/01/15 16:13;2.65 Mbit/s;6.69 Mbit/s;136.38 ms;9.24 ms;3.1 Mbit/s;7.02 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/01/15 15:13;5.9 Mbit/s;19.81 Mbit/s;117.74 ms;2.9 ms;5.62 Mbit/s;19.57 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/01/15 14:13;10.33 Mbit/s;20.09 Mbit/s;1.25 ms;2.07 ms;7.65 Mbit/s;15.39 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/01/15 13:13;6.74 Mbit/s;19.77 Mbit/s;18.1 ms;6.51 ms;4.6 Mbit/s;16.26 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/01/15 12:13;5.43 Mbit/s;20.44 Mbit/s;40.12 ms;4.2 ms;1.7 Mbit/s;9.37 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
03/01/15 11:13;4.13 Mbit/s;9.97 Mbit/s;1.8 ms;14.77 ms;4.2 Mbit/s;10.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/01/15 10:13;-;171.78 kbit/s;5.71 ms;2.22 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/01/15 09:13;10.2 Mbit/s;23.2 Mbit/s;2.54 ms;3.12 ms;11.32 Mbit/s;24.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/01/15 08:13;3.6 Mbit/s;8.16 Mbit/s;18.25 ms;2.72 ms;2.11 Mbit/s;8.68 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/01/15 07:13;5.54 Mbit/s;10.74 Mbit/s;27.12 ms;13.4 ms;2.95 Mbit/s;11.41 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/01/15 06:13;12.89 Mbit/s;21.46 Mbit/s;14.98 ms;7.12 ms;9.9 Mbit/s;20.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/01/15 05:13;12.59 Mbit/s;17.47 Mbit/s;3.28 ms;1.62 ms;11.22 Mbit/s;18.7 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/01/15 04:13;11.07 Mbit/s;14.44 Mbit/s;< 1 ms;< 1 ms;10.94 Mbit/s;15.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/01/15 03:13;13.01 Mbit/s;23.63 Mbit/s;< 1 ms;< 1 ms;12.91 Mbit/s;25.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/01/15 02:13;12.08 Mbit/s;22.1 Mbit/s;2.01 ms;< 1 ms;11.49 Mbit/s;23.52 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/01/15 01:13;10.39 Mbit/s;20.75 Mbit/s;< 1 ms;< 1 ms;10.65 Mbit/s;22.07 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/01/15 00:13;12.15 Mbit/s;23.84 Mbit/s;38.54 ms;43.49 ms;12.57 Mbit/s;25.39 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/01/15 23:13;8.4 Mbit/s;10.99 Mbit/s;2.27 ms;9.42 ms;9.26 Mbit/s;11.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/01/15 22:13;9.96 Mbit/s;8.67 Mbit/s;2.3 ms;4.27 ms;10.93 Mbit/s;9.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
