dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
17/01/15 23:13;211.67 kbit/s;1.71 Mbit/s;95.47 ms;8.33 ms;224.29 kbit/s;1.73 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
17/01/15 22:13;5.1 Mbit/s;4.84 Mbit/s;6.19 ms;3.56 ms;1.48 Mbit/s;5.15 Mbit/s;2.8 %;2.8 %;PTT Metro de Curitiba;;;;;
17/01/15 21:13;630.8 kbit/s;3.89 Mbit/s;164.29 ms;15.21 ms;145.75 kbit/s;4.14 Mbit/s;2.8 %;2.8 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
17/01/15 20:13;-;4.8 Mbit/s;170.16 ms;2.45 ms;-;-;0.67 %;0.67 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/01/15 19:13;136.9 kbit/s;15.26 Mbit/s;1.58 ms;1.07 ms;144.87 kbit/s;16.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
17/01/15 18:13;7.31 Mbit/s;5.6 Mbit/s;20.64 ms;19.84 ms;4.55 Mbit/s;5.36 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
17/01/15 17:13;264.33 kbit/s;428.09 kbit/s;20.26 ms;6.38 ms;240.87 kbit/s;444.24 kbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
17/01/15 16:13;7.88 Mbit/s;14.58 Mbit/s;3.36 ms;1.25 ms;4.44 Mbit/s;11.11 Mbit/s;2.07 %;2.07 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/01/15 15:13;2.0 Mbit/s;11.52 Mbit/s;1.74 ms;4.85 ms;2.02 Mbit/s;11.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
17/01/15 14:13;722.42 kbit/s;2.06 Mbit/s;3.51 ms;5.31 ms;533.24 kbit/s;2.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
17/01/15 13:14;2.17 Mbit/s;5.79 Mbit/s;4.78 ms;16.27 ms;2.37 Mbit/s;6.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/01/15 12:13;12.53 Mbit/s;4.11 Mbit/s;21.24 ms;6.75 ms;9.16 Mbit/s;4.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/01/15 11:13;16.06 Mbit/s;20.68 Mbit/s;13.57 ms;3.9 ms;12.39 Mbit/s;22.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
17/01/15 10:13;4.15 Mbit/s;20.61 Mbit/s;< 1 ms;26.64 ms;2.37 Mbit/s;22.14 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
