dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
24/12/14 23:38;33.41 Mbit/s;27.94 Mbit/s;3.79 ms;10.17 ms;30.06 Mbit/s;29.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 22:38;28.28 Mbit/s;29.45 Mbit/s;2.41 ms;2.61 ms;32.54 Mbit/s;29.87 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/12/14 21:39;30.98 Mbit/s;24.92 Mbit/s;< 1 ms;1.45 ms;21.28 Mbit/s;25.16 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 20:38;29.9 Mbit/s;25.71 Mbit/s;5.49 ms;1.99 ms;35.06 Mbit/s;22.62 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/12/14 19:39;29.64 Mbit/s;24.24 Mbit/s;< 1 ms;1.96 ms;32.59 Mbit/s;10.19 Mbit/s;7.63 %;7.63 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 18:38;28.9 Mbit/s;14.42 Mbit/s;1.24 ms;2.38 ms;31.2 Mbit/s;15.27 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 17:38;27.32 Mbit/s;23.65 Mbit/s;< 1 ms;2.15 ms;28.3 Mbit/s;23.46 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 16:38;29.33 Mbit/s;20.78 Mbit/s;4.63 ms;< 1 ms;31.34 Mbit/s;21.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 15:38;27.6 Mbit/s;17.06 Mbit/s;1.05 ms;2.54 ms;30.97 Mbit/s;17.56 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 14:38;27.38 Mbit/s;17.02 Mbit/s;< 1 ms;1.32 ms;30.87 Mbit/s;18.21 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
24/12/14 13:38;29.91 Mbit/s;23.62 Mbit/s;3.43 ms;5.54 ms;32.18 Mbit/s;24.84 Mbit/s;3.57 %;3.57 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 12:38;31.63 Mbit/s;24.65 Mbit/s;< 1 ms;4.05 ms;31.6 Mbit/s;25.33 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 11:39;30.71 Mbit/s;23.06 Mbit/s;< 1 ms;2.03 ms;34.25 Mbit/s;23.26 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 10:38;29.67 Mbit/s;20.54 Mbit/s;1.03 ms;1.38 ms;33.86 Mbit/s;21.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/12/14 09:38;9.59 Mbit/s;19.77 Mbit/s;4.64 ms;13.45 ms;10.33 Mbit/s;20.93 Mbit/s;5.15 %;5.15 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 08:38;14.23 Mbit/s;19.84 Mbit/s;1.42 ms;4.8 ms;16.48 Mbit/s;21.1 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 07:38;16.05 Mbit/s;20.52 Mbit/s;3.94 ms;12.96 ms;16.48 Mbit/s;20.76 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/12/14 06:38;16.83 Mbit/s;23.87 Mbit/s;< 1 ms;< 1 ms;15.72 Mbit/s;24.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
24/12/14 05:38;15.86 Mbit/s;24.0 Mbit/s;7.78 ms;9.77 ms;16.82 Mbit/s;25.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 04:38;17.04 Mbit/s;26.55 Mbit/s;2.23 ms;8.28 ms;18.83 Mbit/s;28.25 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 03:38;16.59 Mbit/s;24.2 Mbit/s;8.28 ms;1.89 ms;17.61 Mbit/s;25.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 02:38;15.8 Mbit/s;23.27 Mbit/s;1.25 ms;1.49 ms;17.32 Mbit/s;24.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 01:38;10.87 Mbit/s;22.13 Mbit/s;1.26 ms;1.76 ms;12.12 Mbit/s;23.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 00:38;10.07 Mbit/s;23.46 Mbit/s;1.72 ms;1.29 ms;11.22 Mbit/s;18.76 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
23/12/14 23:38;30.86 Mbit/s;21.35 Mbit/s;1.33 ms;1.05 ms;35.55 Mbit/s;22.81 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
23/12/14 22:38;26.67 Mbit/s;22.17 Mbit/s;1.14 ms;2.75 ms;30.64 Mbit/s;24.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
23/12/14 21:38;29.91 Mbit/s;23.12 Mbit/s;1.59 ms;1.03 ms;32.65 Mbit/s;24.08 Mbit/s;0.68 %;0.68 %;PTT Metro de Campinas;;;;;
23/12/14 20:38;30.73 Mbit/s;23.28 Mbit/s;< 1 ms;11.77 ms;35.15 Mbit/s;24.75 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 19:38;24.97 Mbit/s;23.34 Mbit/s;1.35 ms;1.21 ms;29.68 Mbit/s;13.64 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 18:38;30.67 Mbit/s;24.04 Mbit/s;< 1 ms;1.61 ms;25.12 Mbit/s;24.96 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 17:38;11.82 Mbit/s;23.05 Mbit/s;< 1 ms;1.97 ms;13.06 Mbit/s;24.27 Mbit/s;2.82 %;2.82 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 16:38;31.37 Mbit/s;24.88 Mbit/s;< 1 ms;4.59 ms;35.24 Mbit/s;25.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 15:38;25.38 Mbit/s;21.33 Mbit/s;1.37 ms;1.77 ms;28.63 Mbit/s;21.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 14:39;30.54 Mbit/s;27.4 Mbit/s;< 1 ms;1.49 ms;33.86 Mbit/s;27.57 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/12/14 13:38;14.09 Mbit/s;23.79 Mbit/s;< 1 ms;1.29 ms;15.78 Mbit/s;24.25 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 12:38;32.09 Mbit/s;25.11 Mbit/s;< 1 ms;2.62 ms;21.9 Mbit/s;26.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
23/12/14 11:39;15.8 Mbit/s;19.1 Mbit/s;1.84 ms;1.18 ms;17.54 Mbit/s;20.47 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 10:38;31.07 Mbit/s;25.56 Mbit/s;< 1 ms;< 1 ms;34.82 Mbit/s;26.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 09:38;34.88 Mbit/s;28.2 Mbit/s;< 1 ms;2.25 ms;39.15 Mbit/s;29.1 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
23/12/14 08:38;10.58 Mbit/s;14.8 Mbit/s;1.42 ms;2.64 ms;11.78 Mbit/s;15.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 07:38;16.46 Mbit/s;22.39 Mbit/s;< 1 ms;1.31 ms;17.78 Mbit/s;23.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 06:38;17.92 Mbit/s;26.31 Mbit/s;< 1 ms;1.5 ms;18.07 Mbit/s;27.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
