dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
26/12/14 23:38;35.82 Mbit/s;22.35 Mbit/s;< 1 ms;1.88 ms;41.13 Mbit/s;23.88 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 22:38;34.71 Mbit/s;27.85 Mbit/s;< 1 ms;< 1 ms;39.73 Mbit/s;29.63 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 21:38;26.6 Mbit/s;29.96 Mbit/s;< 1 ms;< 1 ms;32.8 Mbit/s;30.81 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 20:38;35.4 Mbit/s;31.55 Mbit/s;< 1 ms;5.3 ms;39.9 Mbit/s;30.41 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 19:38;34.61 Mbit/s;28.7 Mbit/s;< 1 ms;2.76 ms;34.82 Mbit/s;30.37 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
26/12/14 18:38;35.08 Mbit/s;27.7 Mbit/s;< 1 ms;< 1 ms;40.07 Mbit/s;27.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 17:38;34.1 Mbit/s;27.97 Mbit/s;< 1 ms;< 1 ms;38.66 Mbit/s;29.26 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 16:38;35.74 Mbit/s;28.11 Mbit/s;< 1 ms;< 1 ms;40.15 Mbit/s;30.18 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 15:38;20.12 Mbit/s;24.76 Mbit/s;< 1 ms;9.79 ms;22.54 Mbit/s;23.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 14:38;25.91 Mbit/s;26.55 Mbit/s;2.58 ms;2.47 ms;29.55 Mbit/s;28.25 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
