dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/01/15 23:48;42.67 Mbit/s;44.59 Mbit/s;< 1 ms;< 1 ms;47.06 Mbit/s;46.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/01/15 22:48;43.47 Mbit/s;44.45 Mbit/s;< 1 ms;< 1 ms;47.53 Mbit/s;45.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/01/15 21:48;41.73 Mbit/s;44.58 Mbit/s;< 1 ms;< 1 ms;42.2 Mbit/s;46.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/01/15 20:48;44.58 Mbit/s;39.48 Mbit/s;< 1 ms;< 1 ms;47.89 Mbit/s;38.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/01/15 19:48;-;37.56 Mbit/s;< 1 ms;< 1 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/01/15 18:48;41.62 Mbit/s;43.83 Mbit/s;< 1 ms;1.34 ms;45.71 Mbit/s;46.35 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/01/15 17:48;18.83 Mbit/s;21.37 Mbit/s;5.47 ms;3.73 ms;20.68 Mbit/s;21.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/01/15 16:48;43.43 Mbit/s;40.16 Mbit/s;< 1 ms;< 1 ms;45.6 Mbit/s;41.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/01/15 15:48;40.92 Mbit/s;27.16 Mbit/s;< 1 ms;1.13 ms;44.34 Mbit/s;28.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/01/15 14:48;39.87 Mbit/s;36.69 Mbit/s;< 1 ms;< 1 ms;43.36 Mbit/s;38.96 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/01/15 13:48;31.6 Mbit/s;32.66 Mbit/s;< 1 ms;1.42 ms;34.65 Mbit/s;31.03 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/01/15 12:48;34.95 Mbit/s;40.07 Mbit/s;< 1 ms;< 1 ms;31.09 Mbit/s;41.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/01/15 11:48;42.62 Mbit/s;42.61 Mbit/s;< 1 ms;< 1 ms;45.74 Mbit/s;44.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/01/15 10:48;13.54 Mbit/s;22.59 Mbit/s;4.43 ms;6.75 ms;14.93 Mbit/s;24.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/01/15 09:48;41.73 Mbit/s;42.82 Mbit/s;< 1 ms;< 1 ms;45.86 Mbit/s;34.05 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/01/15 08:48;42.56 Mbit/s;43.05 Mbit/s;< 1 ms;< 1 ms;46.89 Mbit/s;44.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/01/15 07:48;44.83 Mbit/s;42.26 Mbit/s;1.52 ms;< 1 ms;48.69 Mbit/s;39.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/01/15 06:48;45.28 Mbit/s;43.66 Mbit/s;< 1 ms;< 1 ms;49.76 Mbit/s;45.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
