dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/12/14 07:48;16.92 Mbit/s;21.07 Mbit/s;< 1 ms;< 1 ms;4.74 Mbit/s;22.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
23/12/14 06:48;16.03 Mbit/s;33.92 Mbit/s;5.38 ms;< 1 ms;5.43 Mbit/s;26.7 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
23/12/14 05:48;16.16 Mbit/s;28.16 Mbit/s;< 1 ms;< 1 ms;15.51 Mbit/s;29.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/12/14 04:48;17.39 Mbit/s;19.44 Mbit/s;< 1 ms;< 1 ms;19.14 Mbit/s;19.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 03:48;22.53 Mbit/s;39.52 Mbit/s;< 1 ms;< 1 ms;24.77 Mbit/s;41.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
23/12/14 02:48;20.84 Mbit/s;40.24 Mbit/s;< 1 ms;1.5 ms;22.65 Mbit/s;42.93 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
23/12/14 01:48;19.5 Mbit/s;39.79 Mbit/s;45.94 ms;1.37 ms;17.78 Mbit/s;33.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/12/14 00:48;15.84 Mbit/s;39.58 Mbit/s;1.26 ms;< 1 ms;17.17 Mbit/s;34.72 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 23:48;10.41 Mbit/s;42.33 Mbit/s;< 1 ms;< 1 ms;11.48 Mbit/s;21.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 22:48;18.07 Mbit/s;30.05 Mbit/s;2.4 ms;1.21 ms;14.53 Mbit/s;26.23 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/12/14 21:48;19.01 Mbit/s;28.37 Mbit/s;< 1 ms;< 1 ms;19.27 Mbit/s;20.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 20:48;7.79 Mbit/s;20.63 Mbit/s;23.14 ms;1.54 ms;8.51 Mbit/s;22.24 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 19:48;10.73 Mbit/s;21.14 Mbit/s;1.78 ms;1.57 ms;11.77 Mbit/s;22.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 18:48;14.4 Mbit/s;12.76 Mbit/s;18.5 ms;16.71 ms;15.52 Mbit/s;13.43 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
