dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
07/01/15 23:48;29.45 Mbit/s;33.69 Mbit/s;< 1 ms;< 1 ms;32.43 Mbit/s;35.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
07/01/15 22:48;40.85 Mbit/s;34.54 Mbit/s;33.84 ms;3.41 ms;38.49 Mbit/s;35.83 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
07/01/15 21:48;40.43 Mbit/s;40.18 Mbit/s;< 1 ms;9.59 ms;43.98 Mbit/s;39.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
07/01/15 19:48;30.79 Mbit/s;21.26 Mbit/s;< 1 ms;1.85 ms;30.96 Mbit/s;22.32 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
07/01/15 18:48;35.7 Mbit/s;16.16 Mbit/s;< 1 ms;2.4 ms;39.33 Mbit/s;17.25 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 17:48;38.0 Mbit/s;39.44 Mbit/s;< 1 ms;< 1 ms;40.71 Mbit/s;41.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
07/01/15 16:48;37.5 Mbit/s;34.29 Mbit/s;< 1 ms;< 1 ms;41.15 Mbit/s;29.46 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
07/01/15 15:48;35.41 Mbit/s;35.64 Mbit/s;< 1 ms;13.98 ms;38.07 Mbit/s;36.91 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
07/01/15 14:48;9.26 Mbit/s;23.87 Mbit/s;3.56 ms;2.5 ms;10.09 Mbit/s;25.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
07/01/15 13:48;21.54 Mbit/s;31.23 Mbit/s;2.89 ms;< 1 ms;24.29 Mbit/s;32.48 Mbit/s;0.68 %;0.68 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
07/01/15 12:48;20.19 Mbit/s;18.44 Mbit/s;35.03 ms;1.58 ms;22.13 Mbit/s;18.45 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
07/01/15 11:48;30.69 Mbit/s;33.39 Mbit/s;4.37 ms;18.42 ms;33.74 Mbit/s;32.43 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 10:48;32.97 Mbit/s;34.5 Mbit/s;3.89 ms;< 1 ms;36.08 Mbit/s;32.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
07/01/15 09:48;37.69 Mbit/s;43.39 Mbit/s;1.28 ms;1.85 ms;41.37 Mbit/s;44.8 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
07/01/15 08:48;37.68 Mbit/s;40.15 Mbit/s;< 1 ms;< 1 ms;40.99 Mbit/s;42.39 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
07/01/15 07:48;42.11 Mbit/s;29.98 Mbit/s;< 1 ms;< 1 ms;46.26 Mbit/s;32.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
07/01/15 06:48;44.62 Mbit/s;45.39 Mbit/s;< 1 ms;1.37 ms;48.86 Mbit/s;47.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
07/01/15 05:48;42.47 Mbit/s;46.87 Mbit/s;< 1 ms;1.43 ms;46.44 Mbit/s;48.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 04:48;43.89 Mbit/s;47.45 Mbit/s;< 1 ms;< 1 ms;48.43 Mbit/s;49.1 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
07/01/15 03:48;43.26 Mbit/s;46.6 Mbit/s;< 1 ms;< 1 ms;46.12 Mbit/s;47.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
07/01/15 02:48;22.55 Mbit/s;29.02 Mbit/s;< 1 ms;< 1 ms;23.36 Mbit/s;30.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
07/01/15 01:48;23.57 Mbit/s;28.26 Mbit/s;< 1 ms;< 1 ms;23.56 Mbit/s;30.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
07/01/15 00:48;23.5 Mbit/s;29.48 Mbit/s;< 1 ms;2.68 ms;23.32 Mbit/s;31.53 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
06/01/15 23:48;22.11 Mbit/s;28.97 Mbit/s;1.83 ms;< 1 ms;22.64 Mbit/s;30.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
06/01/15 22:48;22.7 Mbit/s;28.06 Mbit/s;< 1 ms;< 1 ms;23.6 Mbit/s;29.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
06/01/15 21:48;22.74 Mbit/s;29.45 Mbit/s;< 1 ms;2.46 ms;21.13 Mbit/s;31.37 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
06/01/15 20:48;21.75 Mbit/s;27.23 Mbit/s;< 1 ms;< 1 ms;22.58 Mbit/s;28.41 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
06/01/15 19:48;18.55 Mbit/s;25.91 Mbit/s;< 1 ms;< 1 ms;17.84 Mbit/s;27.66 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
06/01/15 18:48;18.67 Mbit/s;21.07 Mbit/s;5.58 ms;1.5 ms;18.05 Mbit/s;22.48 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
06/01/15 17:48;10.73 Mbit/s;21.03 Mbit/s;1.19 ms;< 1 ms;9.09 Mbit/s;20.15 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
