dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/12/14 07:37;24.36 Mbit/s;7.15 Mbit/s;5.16 ms;1.12 ms;12.39 Mbit/s;7.03 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/12/14 06:37;23.37 Mbit/s;22.24 Mbit/s;4.95 ms;1.18 ms;21.68 Mbit/s;20.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 05:37;24.42 Mbit/s;24.06 Mbit/s;< 1 ms;1.11 ms;24.57 Mbit/s;22.13 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
23/12/14 04:37;24.32 Mbit/s;23.54 Mbit/s;< 1 ms;1.67 ms;24.75 Mbit/s;17.84 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 03:37;24.51 Mbit/s;22.7 Mbit/s;7.75 ms;< 1 ms;24.72 Mbit/s;17.85 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
23/12/14 02:37;24.49 Mbit/s;23.99 Mbit/s;< 1 ms;1.28 ms;24.56 Mbit/s;17.72 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 01:37;23.76 Mbit/s;23.37 Mbit/s;< 1 ms;1.06 ms;24.38 Mbit/s;20.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/12/14 00:37;24.74 Mbit/s;24.12 Mbit/s;< 1 ms;< 1 ms;24.61 Mbit/s;21.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 23:37;24.84 Mbit/s;23.85 Mbit/s;< 1 ms;< 1 ms;24.66 Mbit/s;22.05 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 22:37;23.97 Mbit/s;22.95 Mbit/s;< 1 ms;< 1 ms;24.3 Mbit/s;20.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 21:37;18.06 Mbit/s;22.68 Mbit/s;3.38 ms;1.45 ms;20.43 Mbit/s;22.4 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 20:37;22.19 Mbit/s;21.27 Mbit/s;1.31 ms;2.03 ms;23.8 Mbit/s;19.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
