dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
22/01/15 23:37;21.46 Mbit/s;19.03 Mbit/s;52.51 ms;1.39 ms;22.26 Mbit/s;15.11 Mbit/s;2.82 %;2.82 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/01/15 22:37;20.06 Mbit/s;20.02 Mbit/s;6.37 ms;< 1 ms;23.18 Mbit/s;18.04 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/01/15 21:37;17.82 Mbit/s;18.17 Mbit/s;< 1 ms;6.95 ms;20.47 Mbit/s;12.82 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/01/15 20:37;20.1 Mbit/s;21.37 Mbit/s;3.69 ms;6.8 ms;18.72 Mbit/s;14.04 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/01/15 19:37;9.07 Mbit/s;7.38 Mbit/s;1.4 ms;3.79 ms;10.35 Mbit/s;7.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
22/01/15 17:38;21.04 Mbit/s;16.13 Mbit/s;23.08 ms;2.05 ms;24.58 Mbit/s;16.25 Mbit/s;0.74 %;0.74 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
22/01/15 16:37;20.19 Mbit/s;22.55 Mbit/s;2.74 ms;2.22 ms;23.43 Mbit/s;18.64 Mbit/s;3.57 %;3.57 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
22/01/15 14:37;14.72 Mbit/s;20.42 Mbit/s;< 1 ms;1.14 ms;16.79 Mbit/s;19.37 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/01/15 13:38;-;3.87 Mbit/s;35.16 ms;3.66 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/01/15 12:38;12.32 Mbit/s;12.56 Mbit/s;8.96 ms;4.28 ms;13.87 Mbit/s;12.75 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
22/01/15 11:37;21.09 Mbit/s;20.98 Mbit/s;5.41 ms;1.93 ms;23.77 Mbit/s;18.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/01/15 10:37;23.4 Mbit/s;20.99 Mbit/s;2.49 ms;< 1 ms;24.35 Mbit/s;19.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/01/15 09:38;22.25 Mbit/s;16.22 Mbit/s;1.64 ms;4.99 ms;24.02 Mbit/s;16.49 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/01/15 08:37;6.46 Mbit/s;14.92 Mbit/s;2.06 ms;< 1 ms;7.17 Mbit/s;15.61 Mbit/s;1.37 %;1.37 %;PTT Metro de Campinas;;;;;
22/01/15 07:38;21.96 Mbit/s;22.45 Mbit/s;< 1 ms;1.03 ms;24.99 Mbit/s;18.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/01/15 06:38;10.45 Mbit/s;14.11 Mbit/s;2.13 ms;1.24 ms;5.83 Mbit/s;9.1 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/01/15 05:37;24.66 Mbit/s;23.44 Mbit/s;1.28 ms;2.09 ms;25.38 Mbit/s;22.31 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/01/15 04:37;24.61 Mbit/s;23.42 Mbit/s;4.2 ms;4.22 ms;24.73 Mbit/s;22.04 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/01/15 03:37;24.11 Mbit/s;23.43 Mbit/s;2.86 ms;1.49 ms;24.64 Mbit/s;22.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
22/01/15 02:37;24.72 Mbit/s;24.08 Mbit/s;< 1 ms;2.65 ms;25.3 Mbit/s;21.39 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/01/15 01:37;24.45 Mbit/s;22.48 Mbit/s;1.08 ms;2.65 ms;25.02 Mbit/s;21.76 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/01/15 00:37;24.03 Mbit/s;21.62 Mbit/s;< 1 ms;1.0 ms;25.14 Mbit/s;19.32 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
