dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
30/04/15 17:14;3.69 Mbit/s;4.45 Mbit/s;1.05 ms;1.81 ms;4.04 Mbit/s;501.19 kbit/s;0.0 %;9.18 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
30/04/15 16:14;12.78 Mbit/s;3.25 Mbit/s;4.21 ms;5.49 ms;14.28 Mbit/s;574.38 kbit/s;0.0 %;23.66 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/04/15 16:14;7.76 Mbit/s;16.0 Mbit/s;1.33 ms;< 1 ms;8.53 Mbit/s;243.21 kbit/s;0.0 %;21.21 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
11/04/15 15:14;-;-;-;6.07 ms;-;-;1.37 %;360.97 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/04/15 14:14;846.69 kbit/s;3.32 Mbit/s;25.54 ms;10.06 ms;912.87 kbit/s;1.73 Mbit/s;0.68 %;113.03 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/04/15 13:15;1.67 Mbit/s;414.69 kbit/s;23.02 ms;46.76 ms;1.82 Mbit/s;334.13 kbit/s;17.54 %;180.94 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/04/15 12:14;2.86 Mbit/s;3.45 Mbit/s;17.58 ms;10.88 ms;3.13 Mbit/s;659.12 kbit/s;0.0 %;39.4 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/04/15 11:14;3.55 Mbit/s;392.87 kbit/s;6.21 ms;19.95 ms;3.89 Mbit/s;417.95 kbit/s;2.05 %;33.53 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
11/04/15 10:14;17.99 Mbit/s;12.26 Mbit/s;2.74 ms;2.24 ms;19.83 Mbit/s;9.74 Mbit/s;2.78 %;5.44 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/04/15 09:14;18.63 Mbit/s;9.32 Mbit/s;14.88 ms;3.53 ms;-;9.98 Mbit/s;0.0 %;57.38 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/04/15 08:14;30.52 Mbit/s;33.5 Mbit/s;< 1 ms;1.36 ms;33.35 Mbit/s;26.07 Mbit/s;0.0 %;4.76 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/04/15 07:14;31.31 Mbit/s;38.41 Mbit/s;5.5 ms;1.26 ms;34.21 Mbit/s;38.93 Mbit/s;0.0 %;16.23 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/04/15 06:14;29.21 Mbit/s;31.7 Mbit/s;< 1 ms;< 1 ms;31.69 Mbit/s;33.58 Mbit/s;0.0 %;4.78 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/04/15 05:14;30.03 Mbit/s;40.04 Mbit/s;< 1 ms;1.3 ms;32.76 Mbit/s;41.17 Mbit/s;0.0 %;4.77 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
11/04/15 04:14;30.06 Mbit/s;39.84 Mbit/s;< 1 ms;< 1 ms;32.26 Mbit/s;40.22 Mbit/s;0.0 %;4.12 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
11/04/15 03:14;25.88 Mbit/s;33.49 Mbit/s;< 1 ms;1.22 ms;27.51 Mbit/s;35.0 Mbit/s;0.0 %;5.24 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/04/15 02:14;29.02 Mbit/s;34.67 Mbit/s;< 1 ms;1.31 ms;30.51 Mbit/s;34.68 Mbit/s;0.0 %;4.51 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/04/15 01:14;22.71 Mbit/s;14.01 Mbit/s;< 1 ms;1.68 ms;24.39 Mbit/s;15.32 Mbit/s;0.0 %;10.2 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/04/15 00:14;20.79 Mbit/s;33.55 Mbit/s;< 1 ms;1.05 ms;22.9 Mbit/s;34.12 Mbit/s;0.0 %;4.94 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
10/04/15 23:14;14.18 Mbit/s;11.07 Mbit/s;11.12 ms;3.51 ms;15.41 Mbit/s;11.86 Mbit/s;0.0 %;10.03 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/04/15 22:14;215.88 kbit/s;2.03 Mbit/s;24.5 ms;23.1 ms;184.15 kbit/s;2.11 Mbit/s;0.0 %;295.98 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
