dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 18:39;36.34 Mbit/s;37.19 Mbit/s;< 1 ms;< 1 ms;36.38 Mbit/s;33.45 Mbit/s;0.0 %;4.13 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 16:04;4.97 Mbit/s;470.73 kbit/s;1.37 ms;< 1 ms;4.74 Mbit/s;475.04 kbit/s;0.0 %;23.36 ms;PTT Metro de Manaus;;;;;
01/08/15 15:39;37.16 Mbit/s;34.38 Mbit/s;< 1 ms;2.23 ms;36.56 Mbit/s;34.91 Mbit/s;0.0 %;4.16 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 12:39;37.85 Mbit/s;37.02 Mbit/s;< 1 ms;< 1 ms;36.35 Mbit/s;34.36 Mbit/s;0.0 %;4.01 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 09:39;34.32 Mbit/s;36.54 Mbit/s;< 1 ms;1.11 ms;35.51 Mbit/s;34.55 Mbit/s;0.0 %;5.22 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 06:39;37.84 Mbit/s;37.74 Mbit/s;< 1 ms;< 1 ms;37.05 Mbit/s;34.02 Mbit/s;0.0 %;4.14 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 03:39;34.79 Mbit/s;34.99 Mbit/s;< 1 ms;< 1 ms;34.56 Mbit/s;34.84 Mbit/s;0.0 %;5.28 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 00:39;36.33 Mbit/s;31.93 Mbit/s;< 1 ms;< 1 ms;36.37 Mbit/s;33.79 Mbit/s;0.0 %;7.13 ms;PTT Metro de Campinas;;;;;
31/07/15 21:39;35.71 Mbit/s;34.65 Mbit/s;< 1 ms;< 1 ms;36.26 Mbit/s;34.8 Mbit/s;0.0 %;4.21 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/07/15 18:39;37.8 Mbit/s;37.63 Mbit/s;< 1 ms;1.02 ms;36.78 Mbit/s;33.23 Mbit/s;0.0 %;4.86 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/07/15 15:39;38.03 Mbit/s;36.32 Mbit/s;< 1 ms;< 1 ms;36.1 Mbit/s;34.46 Mbit/s;0.0 %;4.11 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/07/15 12:39;29.89 Mbit/s;37.72 Mbit/s;< 1 ms;3.94 ms;32.12 Mbit/s;29.99 Mbit/s;0.0 %;4.09 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
31/07/15 09:39;36.99 Mbit/s;37.68 Mbit/s;< 1 ms;1.4 ms;36.78 Mbit/s;34.02 Mbit/s;0.0 %;5.05 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 06:39;38.05 Mbit/s;37.77 Mbit/s;< 1 ms;< 1 ms;36.85 Mbit/s;33.48 Mbit/s;0.0 %;4.17 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/07/15 03:39;37.94 Mbit/s;37.76 Mbit/s;< 1 ms;< 1 ms;37.06 Mbit/s;34.08 Mbit/s;0.0 %;4.21 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/07/15 21:39;33.74 Mbit/s;36.36 Mbit/s;< 1 ms;< 1 ms;33.8 Mbit/s;33.73 Mbit/s;0.0 %;5.26 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
30/07/15 18:39;35.96 Mbit/s;37.63 Mbit/s;< 1 ms;< 1 ms;35.72 Mbit/s;34.06 Mbit/s;0.0 %;4.2 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
30/07/15 15:39;35.21 Mbit/s;37.55 Mbit/s;< 1 ms;1.74 ms;36.01 Mbit/s;33.42 Mbit/s;0.0 %;5.21 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
