dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
12/01/15 23:25;39.87 Mbit/s;36.58 Mbit/s;4.96 ms;1.06 ms;43.77 Mbit/s;36.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/01/15 22:25;40.19 Mbit/s;36.62 Mbit/s;< 1 ms;< 1 ms;43.97 Mbit/s;38.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 21:25;40.5 Mbit/s;36.62 Mbit/s;< 1 ms;< 1 ms;44.53 Mbit/s;38.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
12/01/15 20:25;39.86 Mbit/s;36.99 Mbit/s;1.02 ms;< 1 ms;43.73 Mbit/s;38.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/01/15 19:25;40.86 Mbit/s;37.2 Mbit/s;5.17 ms;1.6 ms;44.44 Mbit/s;39.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
12/01/15 18:25;39.93 Mbit/s;36.54 Mbit/s;< 1 ms;< 1 ms;43.32 Mbit/s;38.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
12/01/15 17:26;35.66 Mbit/s;36.34 Mbit/s;< 1 ms;< 1 ms;38.79 Mbit/s;38.53 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/01/15 15:25;41.86 Mbit/s;51.38 Mbit/s;< 1 ms;< 1 ms;45.8 Mbit/s;53.55 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 14:25;41.71 Mbit/s;51.43 Mbit/s;< 1 ms;< 1 ms;45.47 Mbit/s;51.65 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
12/01/15 13:25;41.79 Mbit/s;51.32 Mbit/s;< 1 ms;3.62 ms;45.66 Mbit/s;53.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 12:25;41.72 Mbit/s;50.81 Mbit/s;< 1 ms;< 1 ms;45.05 Mbit/s;53.32 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
12/01/15 11:25;41.4 Mbit/s;50.88 Mbit/s;< 1 ms;1.91 ms;45.52 Mbit/s;53.21 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
12/01/15 10:25;41.75 Mbit/s;50.49 Mbit/s;1.23 ms;< 1 ms;45.23 Mbit/s;51.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
12/01/15 09:25;42.06 Mbit/s;51.39 Mbit/s;< 1 ms;< 1 ms;45.41 Mbit/s;52.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 08:25;42.2 Mbit/s;51.77 Mbit/s;< 1 ms;< 1 ms;45.8 Mbit/s;52.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/01/15 07:25;41.17 Mbit/s;51.39 Mbit/s;< 1 ms;< 1 ms;44.9 Mbit/s;45.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
12/01/15 06:25;41.03 Mbit/s;51.71 Mbit/s;< 1 ms;1.59 ms;45.08 Mbit/s;53.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 05:25;41.02 Mbit/s;51.64 Mbit/s;< 1 ms;< 1 ms;44.87 Mbit/s;52.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/01/15 04:25;41.06 Mbit/s;52.08 Mbit/s;< 1 ms;< 1 ms;44.17 Mbit/s;52.4 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
12/01/15 03:25;41.67 Mbit/s;51.57 Mbit/s;< 1 ms;< 1 ms;45.79 Mbit/s;53.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 02:25;41.56 Mbit/s;51.34 Mbit/s;< 1 ms;< 1 ms;45.67 Mbit/s;53.0 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
12/01/15 01:25;41.66 Mbit/s;51.37 Mbit/s;< 1 ms;< 1 ms;45.39 Mbit/s;51.1 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
12/01/15 00:25;41.17 Mbit/s;51.43 Mbit/s;< 1 ms;< 1 ms;44.89 Mbit/s;53.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 23:25;41.04 Mbit/s;51.44 Mbit/s;< 1 ms;< 1 ms;44.97 Mbit/s;52.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 22:25;40.91 Mbit/s;51.27 Mbit/s;< 1 ms;< 1 ms;44.87 Mbit/s;52.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 21:25;40.91 Mbit/s;51.19 Mbit/s;< 1 ms;< 1 ms;45.03 Mbit/s;53.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 20:25;40.38 Mbit/s;50.56 Mbit/s;< 1 ms;1.3 ms;44.36 Mbit/s;51.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 19:25;40.97 Mbit/s;51.2 Mbit/s;< 1 ms;< 1 ms;44.95 Mbit/s;52.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 18:25;41.32 Mbit/s;51.84 Mbit/s;< 1 ms;< 1 ms;45.39 Mbit/s;54.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 17:25;40.97 Mbit/s;51.65 Mbit/s;< 1 ms;< 1 ms;44.98 Mbit/s;53.32 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 16:25;41.42 Mbit/s;51.05 Mbit/s;< 1 ms;< 1 ms;45.42 Mbit/s;52.72 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 15:25;41.9 Mbit/s;51.08 Mbit/s;< 1 ms;< 1 ms;45.41 Mbit/s;52.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 14:25;40.99 Mbit/s;51.57 Mbit/s;< 1 ms;< 1 ms;44.63 Mbit/s;53.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
