dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/12/14 06:51;16.41 Mbit/s;15.9 Mbit/s;41.21 ms;< 1 ms;9.22 Mbit/s;16.56 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 05:51;18.41 Mbit/s;18.85 Mbit/s;62.25 ms;30.85 ms;12.86 Mbit/s;14.98 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 04:51;18.11 Mbit/s;19.0 Mbit/s;< 1 ms;< 1 ms;17.81 Mbit/s;10.63 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 03:51;19.08 Mbit/s;18.21 Mbit/s;< 1 ms;< 1 ms;18.26 Mbit/s;19.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 02:51;11.51 Mbit/s;17.31 Mbit/s;19.38 ms;< 1 ms;12.71 Mbit/s;11.49 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
23/12/14 01:51;18.9 Mbit/s;18.94 Mbit/s;< 1 ms;< 1 ms;19.17 Mbit/s;19.73 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 00:51;19.76 Mbit/s;17.16 Mbit/s;< 1 ms;< 1 ms;19.55 Mbit/s;17.73 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 23:51;19.46 Mbit/s;12.27 Mbit/s;< 1 ms;< 1 ms;19.28 Mbit/s;13.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/12/14 22:51;16.48 Mbit/s;13.84 Mbit/s;< 1 ms;< 1 ms;17.4 Mbit/s;14.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 21:51;18.08 Mbit/s;13.46 Mbit/s;< 1 ms;6.73 ms;16.81 Mbit/s;13.69 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
