dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
13/01/15 22:49;31.59 kbit/s;153.63 kbit/s;311.81 ms;14.25 ms;29.67 kbit/s;162.1 kbit/s;1.41 %;1.41 %;PTT Metro de Curitiba;;;;;
13/01/15 16:49;31.59 kbit/s;134.41 kbit/s;264.33 ms;21.58 ms;23.56 kbit/s;120.52 kbit/s;4.35 %;4.35 %;PTT Metro de Curitiba;;;;;
13/01/15 15:48;2.67 Mbit/s;5.36 Mbit/s;20.78 ms;26.74 ms;2.84 Mbit/s;5.59 Mbit/s;4.35 %;4.35 %;PTT Metro de Curitiba;;;;;
13/01/15 14:48;2.74 Mbit/s;5.12 Mbit/s;11.61 ms;15.89 ms;2.87 Mbit/s;5.45 Mbit/s;3.57 %;3.57 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
13/01/15 13:48;726.63 kbit/s;2.12 Mbit/s;35.48 ms;17.84 ms;774.11 kbit/s;1.91 Mbit/s;55.81 %;55.81 %;PTT Metro de Curitiba;;;;;
13/01/15 12:48;1.28 Mbit/s;3.97 Mbit/s;28.8 ms;19.39 ms;1.37 Mbit/s;4.19 Mbit/s;5.93 %;5.93 %;PTT Metro de Curitiba;;;;;
13/01/15 11:48;4.65 Mbit/s;5.7 Mbit/s;11.23 ms;13.8 ms;5.03 Mbit/s;6.02 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
13/01/15 10:48;6.48 Mbit/s;5.35 Mbit/s;6.36 ms;19.27 ms;6.54 Mbit/s;5.69 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
13/01/15 09:48;3.07 Mbit/s;10.17 Mbit/s;8.09 ms;5.77 ms;2.01 Mbit/s;10.43 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
13/01/15 08:48;3.56 Mbit/s;7.74 Mbit/s;7.28 ms;12.42 ms;3.99 Mbit/s;8.18 Mbit/s;1.36 %;1.36 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
13/01/15 04:48;10.88 Mbit/s;9.37 Mbit/s;3.83 ms;3.51 ms;11.87 Mbit/s;9.48 Mbit/s;4.29 %;4.29 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
13/01/15 03:48;10.19 Mbit/s;11.98 Mbit/s;6.43 ms;9.4 ms;10.38 Mbit/s;10.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
13/01/15 02:48;9.3 Mbit/s;10.34 Mbit/s;13.21 ms;2.89 ms;9.71 Mbit/s;10.25 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
13/01/15 01:48;10.82 Mbit/s;9.43 Mbit/s;8.27 ms;7.64 ms;11.93 Mbit/s;8.87 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
13/01/15 00:48;3.45 Mbit/s;3.54 Mbit/s;10.04 ms;11.46 ms;3.77 Mbit/s;3.57 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 23:48;2.03 Mbit/s;2.51 Mbit/s;27.47 ms;8.85 ms;2.24 Mbit/s;2.63 Mbit/s;2.8 %;2.8 %;PTT Metro de Curitiba;;;;;
12/01/15 22:48;1.89 Mbit/s;2.81 Mbit/s;45.77 ms;14.75 ms;2.03 Mbit/s;2.98 Mbit/s;14.17 %;14.17 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
12/01/15 21:48;2.9 Mbit/s;2.18 Mbit/s;22.5 ms;10.68 ms;2.71 Mbit/s;2.3 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
12/01/15 20:48;1.51 Mbit/s;2.82 Mbit/s;34.06 ms;47.59 ms;1.46 Mbit/s;2.99 Mbit/s;0.68 %;0.68 %;PTT Metro de Curitiba;;;;;
12/01/15 19:48;4.37 Mbit/s;3.5 Mbit/s;15.51 ms;18.41 ms;4.24 Mbit/s;3.66 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/01/15 18:48;3.18 Mbit/s;2.8 Mbit/s;27.64 ms;10.94 ms;2.6 Mbit/s;2.83 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
12/01/15 17:48;4.49 Mbit/s;7.91 Mbit/s;13.27 ms;5.27 ms;4.33 Mbit/s;8.24 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
12/01/15 15:48;925.67 kbit/s;2.7 Mbit/s;48.36 ms;8.73 ms;965.24 kbit/s;2.86 Mbit/s;1.42 %;1.42 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
12/01/15 14:48;4.78 Mbit/s;4.88 Mbit/s;34.59 ms;12.99 ms;4.36 Mbit/s;5.1 Mbit/s;1.41 %;1.41 %;PTT Metro de Curitiba;;;;;
12/01/15 13:48;1.79 Mbit/s;4.96 Mbit/s;32.01 ms;6.24 ms;1.69 Mbit/s;4.95 Mbit/s;2.9 %;2.9 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 12:48;4.62 Mbit/s;5.33 Mbit/s;32.42 ms;7.16 ms;3.51 Mbit/s;5.51 Mbit/s;1.39 %;1.39 %;PTT Metro de Curitiba;;;;;
12/01/15 11:48;2.5 Mbit/s;3.32 Mbit/s;17.58 ms;32.08 ms;2.65 Mbit/s;3.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/01/15 10:48;635.01 kbit/s;3.48 Mbit/s;11.03 ms;8.55 ms;617.02 kbit/s;3.72 Mbit/s;9.45 %;9.45 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
12/01/15 09:48;3.68 Mbit/s;4.18 Mbit/s;6.52 ms;16.3 ms;3.39 Mbit/s;4.47 Mbit/s;1.38 %;1.38 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
12/01/15 08:48;9.1 Mbit/s;6.75 Mbit/s;4.3 ms;14.68 ms;9.9 Mbit/s;7.02 Mbit/s;2.88 %;2.88 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/01/15 07:48;10.52 Mbit/s;9.26 Mbit/s;14.42 ms;11.48 ms;11.48 Mbit/s;9.65 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
