dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
09/01/15 23:48;223.26 kbit/s;1.73 Mbit/s;32.38 ms;15.76 ms;174.55 kbit/s;371.66 kbit/s;143.24 %;143.24 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
09/01/15 22:49;51.6 kbit/s;1.27 Mbit/s;19.43 ms;7.2 ms;-;1.26 Mbit/s;2.8 %;2.8 %;PTT Metro de Curitiba;;;;;
09/01/15 21:48;100.04 kbit/s;624.78 kbit/s;62.06 ms;3.95 ms;86.4 kbit/s;177.09 kbit/s;139.58 %;139.58 %;PTT Metro de Curitiba;;;;;
09/01/15 19:48;50.55 kbit/s;2.73 Mbit/s;68.98 ms;11.26 ms;-;857.49 kbit/s;36.84 %;36.84 %;PTT Metro de Curitiba;;;;;
09/01/15 18:48;-;1.3 Mbit/s;14.85 ms;15.92 ms;-;-;14.63 %;14.63 %;PTT Metro de Curitiba;;;;;
09/01/15 17:48;815.09 kbit/s;2.46 Mbit/s;29.94 ms;14.27 ms;398.84 kbit/s;2.51 Mbit/s;1.37 %;1.37 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
09/01/15 16:48;1.08 Mbit/s;794.84 kbit/s;25.96 ms;12.92 ms;1.02 Mbit/s;839.85 kbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 15:48;3.67 Mbit/s;2.5 Mbit/s;19.97 ms;37.04 ms;3.92 Mbit/s;702.67 kbit/s;95.95 %;95.95 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
09/01/15 14:48;381.22 kbit/s;114.86 kbit/s;10.89 ms;18.69 ms;396.22 kbit/s;119.42 kbit/s;3.57 %;3.57 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
09/01/15 13:48;16.85 kbit/s;1.51 Mbit/s;8.95 ms;9.37 ms;10.47 kbit/s;714.83 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
09/01/15 12:48;1.97 Mbit/s;3.23 Mbit/s;22.36 ms;16.43 ms;999.27 kbit/s;3.47 Mbit/s;2.8 %;2.8 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
09/01/15 11:48;1.75 Mbit/s;2.74 Mbit/s;23.1 ms;20.47 ms;1.78 Mbit/s;2.85 Mbit/s;2.82 %;2.82 %;PTT Metro de Curitiba;;;;;
09/01/15 10:48;5.92 Mbit/s;6.0 Mbit/s;7.3 ms;6.64 ms;6.29 Mbit/s;6.44 Mbit/s;1.37 %;1.37 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
09/01/15 09:48;2.11 Mbit/s;738.34 kbit/s;37.21 ms;13.31 ms;2.09 Mbit/s;393.7 kbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
09/01/15 08:48;7.53 Mbit/s;1.6 Mbit/s;4.16 ms;6.84 ms;7.51 Mbit/s;1.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
09/01/15 07:48;9.38 Mbit/s;12.17 Mbit/s;9.81 ms;16.69 ms;10.0 Mbit/s;12.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
09/01/15 06:52;-;50.66 kbit/s;1.13 ms;10.88 ms;-;-;75.29 %;75.29 %;NIC.br nodo 2;;;;;
