dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
04/01/15 23:23;5.86 Mbit/s;21.32 Mbit/s;2.01 ms;< 1 ms;6.39 Mbit/s;-;106.78 %;106.78 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
04/01/15 22:23;534.97 kbit/s;15.38 Mbit/s;11.33 ms;1.03 ms;544.91 kbit/s;14.01 Mbit/s;7.3 %;7.3 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
04/01/15 21:23;6.25 Mbit/s;3.33 Mbit/s;29.32 ms;2.17 ms;3.11 Mbit/s;3.34 Mbit/s;3.55 %;3.55 %;PTT Metro de Curitiba;;;;;
04/01/15 20:23;1.72 Mbit/s;5.59 Mbit/s;6.63 ms;< 1 ms;1.47 Mbit/s;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
04/01/15 19:23;7.4 Mbit/s;9.49 Mbit/s;18.86 ms;< 1 ms;6.96 Mbit/s;9.84 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
04/01/15 18:23;8.38 Mbit/s;15.06 Mbit/s;3.08 ms;5.91 ms;8.93 Mbit/s;15.72 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
04/01/15 17:23;595.0 kbit/s;2.17 Mbit/s;37.12 ms;1.18 ms;467.58 kbit/s;2.01 Mbit/s;13.22 %;13.22 %;PTT Metro de Curitiba;;;;;
04/01/15 16:23;12.34 Mbit/s;13.77 Mbit/s;4.71 ms;1.79 ms;5.86 Mbit/s;12.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
04/01/15 15:23;3.56 Mbit/s;5.87 Mbit/s;13.83 ms;10.24 ms;3.89 Mbit/s;5.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
04/01/15 14:23;6.22 Mbit/s;8.69 Mbit/s;13.3 ms;< 1 ms;4.62 Mbit/s;8.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
04/01/15 13:23;-;-;-;-;-;-;12.4 %;12.4 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
04/01/15 11:23;1.15 Mbit/s;4.09 Mbit/s;11.63 ms;< 1 ms;925.87 kbit/s;4.08 Mbit/s;9.09 %;9.09 %;PTT Metro de Curitiba;;;;;
04/01/15 10:23;4.09 Mbit/s;8.55 Mbit/s;12.84 ms;1.56 ms;4.46 Mbit/s;9.0 Mbit/s;17.6 %;17.6 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
04/01/15 09:23;8.07 Mbit/s;14.6 Mbit/s;4.69 ms;1.29 ms;8.3 Mbit/s;15.17 Mbit/s;2.05 %;2.05 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
04/01/15 08:23;3.6 Mbit/s;9.76 Mbit/s;8.28 ms;3.66 ms;3.8 Mbit/s;10.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
04/01/15 07:23;10.27 Mbit/s;14.68 Mbit/s;4.53 ms;2.14 ms;11.17 Mbit/s;15.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
04/01/15 06:23;5.23 Mbit/s;5.42 Mbit/s;2.65 ms;1.15 ms;2.52 Mbit/s;5.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
04/01/15 05:23;7.48 Mbit/s;11.18 Mbit/s;22.76 ms;3.2 ms;8.06 Mbit/s;11.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
04/01/15 04:23;8.43 Mbit/s;18.58 Mbit/s;7.76 ms;< 1 ms;3.94 Mbit/s;19.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
04/01/15 03:23;8.05 Mbit/s;16.03 Mbit/s;6.14 ms;< 1 ms;7.1 Mbit/s;16.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
04/01/15 02:23;11.4 Mbit/s;14.18 Mbit/s;1.22 ms;< 1 ms;11.6 Mbit/s;2.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
04/01/15 01:23;4.41 Mbit/s;5.78 Mbit/s;2.18 ms;1.9 ms;4.71 Mbit/s;6.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
04/01/15 00:23;8.19 Mbit/s;20.62 Mbit/s;1.79 ms;< 1 ms;8.69 Mbit/s;20.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
