dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
11/01/15 23:15;3.96 Mbit/s;4.71 Mbit/s;1.53 ms;12.77 ms;876.8 kbit/s;4.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
11/01/15 22:15;-;-;-;-;-;-;18.18 %;18.18 %;PTT Metro de Campinas;;;;;
11/01/15 21:15;2.59 Mbit/s;855.68 kbit/s;3.52 ms;1.19 ms;2.99 Mbit/s;915.36 kbit/s;1.87 %;1.87 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
11/01/15 20:16;5.45 Mbit/s;210.41 kbit/s;19.11 ms;31.59 ms;6.2 Mbit/s;143.61 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
11/01/15 19:15;2.65 Mbit/s;3.14 Mbit/s;13.49 ms;13.6 ms;2.59 Mbit/s;3.39 Mbit/s;0.0 %;0.0 %;PTT Metro de Goiania;;;;;
11/01/15 18:15;2.88 Mbit/s;5.24 Mbit/s;< 1 ms;1.74 ms;2.96 Mbit/s;5.72 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/01/15 17:15;2.75 Mbit/s;5.91 Mbit/s;< 1 ms;2.55 ms;3.06 Mbit/s;6.14 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 16:15;-;-;-;28.11 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
11/01/15 15:15;4.8 Mbit/s;3.79 Mbit/s;< 1 ms;1.42 ms;2.41 Mbit/s;3.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 14:15;3.46 Mbit/s;5.58 Mbit/s;1.17 ms;3.38 ms;1.02 Mbit/s;3.21 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 13:15;2.23 Mbit/s;3.93 Mbit/s;< 1 ms;2.25 ms;2.31 Mbit/s;4.23 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 12:15;2.04 Mbit/s;3.86 Mbit/s;1.05 ms;14.69 ms;3.31 Mbit/s;291.88 kbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 11:15;4.44 Mbit/s;2.14 Mbit/s;1.28 ms;8.27 ms;2.6 Mbit/s;1.96 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 10:15;4.02 Mbit/s;4.1 Mbit/s;< 1 ms;2.51 ms;4.44 Mbit/s;4.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
11/01/15 09:15;5.36 Mbit/s;4.77 Mbit/s;1.67 ms;2.22 ms;6.11 Mbit/s;5.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
11/01/15 08:15;4.68 Mbit/s;5.97 Mbit/s;2.34 ms;2.67 ms;3.51 Mbit/s;6.33 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
11/01/15 07:15;4.72 Mbit/s;6.37 Mbit/s;2.91 ms;6.8 ms;4.75 Mbit/s;6.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 06:15;2.45 Mbit/s;3.24 Mbit/s;< 1 ms;7.02 ms;-;3.51 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 05:15;5.31 Mbit/s;6.82 Mbit/s;< 1 ms;3.47 ms;-;6.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
