dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
02/11/15 15:30;64.86 Mbit/s;49.52 Mbit/s;< 1 ms;1.59 ms;71.4 Mbit/s;52.68 Mbit/s;0.0 %;3.47 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/11/15 14:30;62.99 Mbit/s;49.66 Mbit/s;< 1 ms;1.11 ms;67.73 Mbit/s;52.74 Mbit/s;0.0 %;2.96 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/11/15 13:30;66.4 Mbit/s;45.23 Mbit/s;< 1 ms;< 1 ms;72.46 Mbit/s;48.09 Mbit/s;0.0 %;2.99 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/11/15 12:30;71.6 Mbit/s;45.28 Mbit/s;< 1 ms;< 1 ms;78.55 Mbit/s;48.2 Mbit/s;0.0 %;2.54 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/11/15 11:30;64.56 Mbit/s;46.76 Mbit/s;2.12 ms;< 1 ms;69.96 Mbit/s;49.51 Mbit/s;0.0 %;3.6 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 10:30;65.51 Mbit/s;44.29 Mbit/s;< 1 ms;< 1 ms;71.69 Mbit/s;46.85 Mbit/s;0.0 %;3.06 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/11/15 09:30;75.55 Mbit/s;45.76 Mbit/s;< 1 ms;< 1 ms;82.95 Mbit/s;48.5 Mbit/s;0.0 %;2.97 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 08:30;68.31 Mbit/s;44.85 Mbit/s;< 1 ms;< 1 ms;74.97 Mbit/s;47.59 Mbit/s;0.0 %;2.36 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 07:30;72.25 Mbit/s;49.13 Mbit/s;2.76 ms;< 1 ms;79.31 Mbit/s;52.17 Mbit/s;0.0 %;8.3 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 06:30;73.36 Mbit/s;44.96 Mbit/s;< 1 ms;< 1 ms;80.85 Mbit/s;47.57 Mbit/s;0.0 %;2.3 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/11/15 05:30;73.33 Mbit/s;45.45 Mbit/s;< 1 ms;< 1 ms;80.7 Mbit/s;48.44 Mbit/s;0.0 %;2.46 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 04:30;73.58 Mbit/s;44.68 Mbit/s;< 1 ms;< 1 ms;80.6 Mbit/s;47.37 Mbit/s;0.0 %;2.87 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/11/15 03:30;75.74 Mbit/s;44.46 Mbit/s;< 1 ms;< 1 ms;82.91 Mbit/s;47.13 Mbit/s;0.0 %;2.45 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 02:30;77.81 Mbit/s;44.94 Mbit/s;< 1 ms;< 1 ms;84.84 Mbit/s;47.82 Mbit/s;0.0 %;2.48 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 01:30;73.77 Mbit/s;44.73 Mbit/s;< 1 ms;1.83 ms;81.24 Mbit/s;47.21 Mbit/s;0.0 %;2.52 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/11/15 00:30;75.39 Mbit/s;45.11 Mbit/s;< 1 ms;< 1 ms;82.51 Mbit/s;47.91 Mbit/s;0.0 %;2.37 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/11/15 23:30;74.82 Mbit/s;43.4 Mbit/s;< 1 ms;< 1 ms;82.34 Mbit/s;46.18 Mbit/s;0.0 %;2.98 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/11/15 22:30;74.66 Mbit/s;44.23 Mbit/s;< 1 ms;< 1 ms;81.36 Mbit/s;47.2 Mbit/s;0.0 %;3.09 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/11/15 21:31;68.71 Mbit/s;44.11 Mbit/s;1.25 ms;< 1 ms;75.32 Mbit/s;46.83 Mbit/s;0.0 %;2.48 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/11/15 20:30;72.17 Mbit/s;46.16 Mbit/s;< 1 ms;< 1 ms;78.75 Mbit/s;49.15 Mbit/s;0.0 %;2.41 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/11/15 19:30;68.15 Mbit/s;44.65 Mbit/s;< 1 ms;< 1 ms;74.65 Mbit/s;47.3 Mbit/s;0.0 %;2.94 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/11/15 18:30;72.82 Mbit/s;44.1 Mbit/s;< 1 ms;1.02 ms;80.01 Mbit/s;46.88 Mbit/s;0.0 %;2.47 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/11/15 17:30;75.29 Mbit/s;44.96 Mbit/s;< 1 ms;< 1 ms;82.48 Mbit/s;46.68 Mbit/s;0.0 %;2.36 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
