dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 18:00;44.27 Mbit/s;37.29 Mbit/s;< 1 ms;< 1 ms;43.41 Mbit/s;38.92 Mbit/s;0.68 %;5.37 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 17:00;40.57 Mbit/s;38.98 Mbit/s;< 1 ms;< 1 ms;41.55 Mbit/s;41.5 Mbit/s;0.0 %;5.74 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 16:00;36.24 Mbit/s;37.18 Mbit/s;< 1 ms;< 1 ms;38.64 Mbit/s;39.25 Mbit/s;0.0 %;5.7 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 15:00;36.99 Mbit/s;38.43 Mbit/s;< 1 ms;< 1 ms;37.66 Mbit/s;40.9 Mbit/s;0.0 %;5.59 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 14:00;35.98 Mbit/s;36.46 Mbit/s;< 1 ms;< 1 ms;37.97 Mbit/s;38.93 Mbit/s;0.68 %;5.77 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 13:00;28.24 Mbit/s;37.59 Mbit/s;< 1 ms;< 1 ms;28.54 Mbit/s;39.98 Mbit/s;0.0 %;5.48 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 12:00;41.78 Mbit/s;39.24 Mbit/s;< 1 ms;< 1 ms;41.03 Mbit/s;41.6 Mbit/s;0.0 %;5.92 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 11:00;40.88 Mbit/s;38.74 Mbit/s;4.36 ms;< 1 ms;38.79 Mbit/s;41.22 Mbit/s;0.0 %;5.4 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 10:00;44.76 Mbit/s;38.42 Mbit/s;< 1 ms;< 1 ms;42.62 Mbit/s;40.63 Mbit/s;0.0 %;5.72 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 09:00;44.96 Mbit/s;39.45 Mbit/s;< 1 ms;< 1 ms;46.24 Mbit/s;42.0 Mbit/s;0.0 %;5.19 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 08:00;45.42 Mbit/s;39.75 Mbit/s;< 1 ms;< 1 ms;46.7 Mbit/s;42.03 Mbit/s;0.0 %;5.12 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 07:00;44.96 Mbit/s;39.73 Mbit/s;< 1 ms;< 1 ms;46.43 Mbit/s;42.32 Mbit/s;0.0 %;5.16 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 06:00;46.02 Mbit/s;39.75 Mbit/s;< 1 ms;< 1 ms;46.72 Mbit/s;40.17 Mbit/s;0.0 %;5.32 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 05:00;45.7 Mbit/s;39.54 Mbit/s;< 1 ms;< 1 ms;45.17 Mbit/s;42.15 Mbit/s;0.0 %;5.32 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 04:00;45.81 Mbit/s;39.51 Mbit/s;4.71 ms;< 1 ms;46.89 Mbit/s;42.06 Mbit/s;0.0 %;5.18 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 03:00;45.32 Mbit/s;39.79 Mbit/s;< 1 ms;< 1 ms;46.57 Mbit/s;42.45 Mbit/s;0.0 %;5.51 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
