dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 19:42;267.49 kbit/s;18.2 Mbit/s;71.86 ms;20.83 ms;286.25 kbit/s;8.7 Mbit/s;0.67 %;118.94 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 18:42;71.99 Mbit/s;41.46 Mbit/s;< 1 ms;< 1 ms;70.8 Mbit/s;44.1 Mbit/s;0.0 %;3.94 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 17:42;26.2 Mbit/s;41.41 Mbit/s;< 1 ms;3.67 ms;24.9 Mbit/s;43.97 Mbit/s;0.0 %;18.06 ms;PTT Metro de Londrina;;;;;
01/08/15 16:42;58.9 Mbit/s;40.99 Mbit/s;< 1 ms;< 1 ms;55.52 Mbit/s;44.14 Mbit/s;0.0 %;6.72 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 15:42;57.3 Mbit/s;37.03 Mbit/s;< 1 ms;5.54 ms;42.59 Mbit/s;39.82 Mbit/s;0.0 %;10.63 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 14:42;62.86 Mbit/s;38.09 Mbit/s;< 1 ms;1.17 ms;49.94 Mbit/s;40.45 Mbit/s;0.0 %;5.54 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 13:42;56.16 Mbit/s;38.31 Mbit/s;4.68 ms;2.89 ms;39.42 Mbit/s;40.88 Mbit/s;0.0 %;13.91 ms;PTT Metro de Campinas;;;;;
01/08/15 12:42;43.73 Mbit/s;41.66 Mbit/s;5.6 ms;7.93 ms;43.82 Mbit/s;44.32 Mbit/s;0.0 %;8.43 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 11:42;65.4 Mbit/s;43.54 Mbit/s;< 1 ms;1.91 ms;55.5 Mbit/s;44.53 Mbit/s;0.0 %;11.65 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 10:42;57.85 Mbit/s;42.8 Mbit/s;< 1 ms;1.66 ms;59.6 Mbit/s;45.5 Mbit/s;0.0 %;6.48 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 09:42;46.09 Mbit/s;44.58 Mbit/s;< 1 ms;1.69 ms;47.86 Mbit/s;47.18 Mbit/s;0.0 %;4.81 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 08:42;63.71 Mbit/s;47.16 Mbit/s;2.11 ms;< 1 ms;65.82 Mbit/s;50.13 Mbit/s;0.0 %;5.43 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 07:42;72.67 Mbit/s;43.6 Mbit/s;< 1 ms;< 1 ms;70.51 Mbit/s;44.32 Mbit/s;0.0 %;3.9 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 06:42;72.31 Mbit/s;44.29 Mbit/s;< 1 ms;< 1 ms;70.81 Mbit/s;47.14 Mbit/s;0.0 %;3.87 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 05:42;69.49 Mbit/s;43.92 Mbit/s;< 1 ms;< 1 ms;70.05 Mbit/s;44.75 Mbit/s;0.0 %;4.38 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 04:42;69.5 Mbit/s;44.75 Mbit/s;< 1 ms;< 1 ms;70.07 Mbit/s;47.5 Mbit/s;0.0 %;4.41 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 03:42;73.04 Mbit/s;45.03 Mbit/s;< 1 ms;< 1 ms;70.94 Mbit/s;47.88 Mbit/s;0.0 %;3.89 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 02:42;68.99 Mbit/s;42.87 Mbit/s;< 1 ms;< 1 ms;69.88 Mbit/s;45.61 Mbit/s;0.0 %;3.87 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 01:42;70.38 Mbit/s;43.82 Mbit/s;< 1 ms;< 1 ms;64.07 Mbit/s;46.68 Mbit/s;0.0 %;3.96 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
