dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 12:03;19.77 Mbit/s;19.75 Mbit/s;< 1 ms;< 1 ms;19.15 Mbit/s;19.41 Mbit/s;1.36 %;4.04 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 09:02;19.9 Mbit/s;19.83 Mbit/s;< 1 ms;< 1 ms;19.35 Mbit/s;19.47 Mbit/s;0.0 %;3.95 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 06:02;19.73 Mbit/s;19.81 Mbit/s;< 1 ms;< 1 ms;19.45 Mbit/s;19.32 Mbit/s;0.0 %;3.88 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 03:02;19.89 Mbit/s;19.78 Mbit/s;< 1 ms;< 1 ms;19.33 Mbit/s;19.5 Mbit/s;0.0 %;3.9 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 00:02;19.88 Mbit/s;19.69 Mbit/s;< 1 ms;< 1 ms;19.2 Mbit/s;19.1 Mbit/s;0.0 %;3.95 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/11/15 21:02;19.98 Mbit/s;19.62 Mbit/s;< 1 ms;< 1 ms;19.37 Mbit/s;19.34 Mbit/s;0.0 %;3.96 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/11/15 18:02;19.84 Mbit/s;19.8 Mbit/s;< 1 ms;< 1 ms;19.3 Mbit/s;19.4 Mbit/s;0.68 %;4.04 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 15:02;19.86 Mbit/s;19.38 Mbit/s;< 1 ms;< 1 ms;19.37 Mbit/s;19.39 Mbit/s;0.68 %;3.96 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/11/15 12:02;15.85 Mbit/s;19.8 Mbit/s;< 1 ms;< 1 ms;17.27 Mbit/s;19.39 Mbit/s;0.0 %;4.05 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/11/15 09:02;19.85 Mbit/s;19.8 Mbit/s;< 1 ms;< 1 ms;19.4 Mbit/s;19.44 Mbit/s;0.0 %;3.84 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/11/15 06:02;19.88 Mbit/s;19.63 Mbit/s;< 1 ms;< 1 ms;18.05 Mbit/s;19.44 Mbit/s;0.0 %;3.92 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/11/15 03:03;19.86 Mbit/s;19.67 Mbit/s;< 1 ms;< 1 ms;18.61 Mbit/s;19.44 Mbit/s;0.0 %;3.97 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/11/15 00:02;19.94 Mbit/s;19.73 Mbit/s;< 1 ms;< 1 ms;18.19 Mbit/s;19.45 Mbit/s;0.0 %;3.88 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/11/15 21:02;19.86 Mbit/s;19.53 Mbit/s;< 1 ms;< 1 ms;19.47 Mbit/s;19.42 Mbit/s;0.0 %;4.01 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/11/15 18:02;19.95 Mbit/s;19.76 Mbit/s;< 1 ms;< 1 ms;19.43 Mbit/s;19.28 Mbit/s;0.68 %;3.94 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/11/15 15:02;19.67 Mbit/s;19.64 Mbit/s;< 1 ms;< 1 ms;19.4 Mbit/s;19.4 Mbit/s;0.68 %;3.97 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/11/15 12:02;19.86 Mbit/s;19.73 Mbit/s;< 1 ms;< 1 ms;19.28 Mbit/s;19.41 Mbit/s;0.0 %;3.88 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/11/15 09:02;19.87 Mbit/s;19.76 Mbit/s;< 1 ms;< 1 ms;19.38 Mbit/s;19.36 Mbit/s;0.0 %;4.02 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/11/15 06:02;19.87 Mbit/s;18.99 Mbit/s;< 1 ms;< 1 ms;19.05 Mbit/s;19.26 Mbit/s;0.0 %;3.93 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/11/15 03:02;19.94 Mbit/s;19.81 Mbit/s;< 1 ms;< 1 ms;19.49 Mbit/s;19.46 Mbit/s;0.0 %;4.07 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/11/15 00:02;20.04 Mbit/s;19.81 Mbit/s;1.74 ms;< 1 ms;19.54 Mbit/s;18.58 Mbit/s;0.0 %;3.87 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/10/15 21:02;19.93 Mbit/s;19.81 Mbit/s;< 1 ms;< 1 ms;19.53 Mbit/s;19.43 Mbit/s;0.0 %;4.11 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/10/15 18:02;19.83 Mbit/s;19.82 Mbit/s;< 1 ms;< 1 ms;19.22 Mbit/s;19.48 Mbit/s;1.37 %;3.96 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/10/15 15:02;19.26 Mbit/s;19.75 Mbit/s;< 1 ms;< 1 ms;19.2 Mbit/s;19.45 Mbit/s;0.0 %;4.14 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/10/15 12:02;13.25 Mbit/s;19.69 Mbit/s;< 1 ms;< 1 ms;14.41 Mbit/s;19.44 Mbit/s;0.0 %;3.9 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/10/15 09:03;19.75 Mbit/s;19.76 Mbit/s;< 1 ms;< 1 ms;19.31 Mbit/s;19.45 Mbit/s;0.0 %;4.01 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
30/10/15 15:02;7.67 Mbit/s;9.39 Mbit/s;4.75 ms;< 1 ms;8.13 Mbit/s;5.99 Mbit/s;1.36 %;15.47 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/10/15 12:03;-;1.42 Mbit/s;11.05 ms;1.12 ms;-;-;1.36 %;26.1 ms;PTT Metro de Curitiba;;;;;
30/10/15 09:03;-;235.76 kbit/s;18.7 ms;1.17 ms;-;-;2.07 %;78.17 ms;NIC.br nodo 2;;;;;
30/10/15 06:02;1.86 Mbit/s;11.13 Mbit/s;4.11 ms;1.05 ms;2.08 Mbit/s;11.85 Mbit/s;0.0 %;8.22 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
30/10/15 03:02;9.07 Mbit/s;18.87 Mbit/s;10.23 ms;< 1 ms;2.46 Mbit/s;15.91 Mbit/s;0.0 %;21.55 ms;PTT Metro de Curitiba;;;;;
30/10/15 00:02;391.75 kbit/s;14.65 Mbit/s;8.73 ms;< 1 ms;427.64 kbit/s;7.6 Mbit/s;0.0 %;16.44 ms;PTT Metro de Curitiba;;;;;
