dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
11/01/15 22:03;18.55 Mbit/s;24.91 Mbit/s;5.14 ms;1.95 ms;16.43 Mbit/s;26.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 19:03;5.29 Mbit/s;24.63 Mbit/s;2.69 ms;6.96 ms;4.17 Mbit/s;23.55 Mbit/s;3.57 %;3.57 %;PTT Metro de Goiania;;;;;
11/01/15 08:04;17.06 Mbit/s;27.57 Mbit/s;< 1 ms;2.28 ms;17.69 Mbit/s;26.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 07:03;9.52 Mbit/s;30.48 Mbit/s;5.34 ms;27.93 ms;10.82 Mbit/s;32.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 02:03;23.52 Mbit/s;37.47 Mbit/s;3.83 ms;7.11 ms;26.15 Mbit/s;38.75 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
10/01/15 15:04;6.83 Mbit/s;29.34 Mbit/s;5.64 ms;13.67 ms;5.41 Mbit/s;23.36 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 14:03;18.08 Mbit/s;34.26 Mbit/s;2.34 ms;17.39 ms;14.08 Mbit/s;25.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 13:03;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 12:03;19.51 Mbit/s;28.23 Mbit/s;23.77 ms;5.75 ms;6.64 Mbit/s;10.34 Mbit/s;10.59 %;10.59 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 10:03;23.05 Mbit/s;27.7 Mbit/s;5.35 ms;8.44 ms;25.4 Mbit/s;29.7 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
10/01/15 07:03;24.54 Mbit/s;24.42 Mbit/s;12.19 ms;4.78 ms;27.48 Mbit/s;26.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 01:03;24.74 Mbit/s;32.54 Mbit/s;3.72 ms;5.75 ms;27.62 Mbit/s;33.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
;;;;;;;;;;11/01/15 22:17;201.84 ms;null;false;
;;;;;;;;;;11/01/15 20:17;10.05 ms;null;false;
;;;;;;;;;;11/01/15 19:17;51.91 ms;null;false;
;;;;;;;;;;11/01/15 16:17;4.27 ms;null;false;
;;;;;;;;;;11/01/15 14:17;11.06 ms;null;false;
;;;;;;;;;;11/01/15 12:17;720.76 ms;null;false;
;;;;;;;;;;11/01/15 10:17;10.02 ms;null;false;
;;;;;;;;;;11/01/15 09:17;3.01 ms;null;false;
;;;;;;;;;;10/01/15 20:17;35.89 ms;null;false;
;;;;;;;;;;10/01/15 19:17;42.68 ms;null;false;
;;;;;;;;;;10/01/15 18:17;1075.31 ms;null;false;
;;;;;;;;;;10/01/15 17:17;138.04 ms;null;false;
;;;;;;;;;;10/01/15 16:17;259.22 ms;null;false;
;;;;;;;;;;10/01/15 15:17;2.44 ms;null;false;
;;;;;;;;;;10/01/15 14:17;10.79 ms;null;false;
;;;;;;;;;;10/01/15 13:17;163.0 ms;null;false;
;;;;;;;;;;10/01/15 06:17;4.91 ms;null;false;
;;;;;;;;;;10/01/15 04:17;4.9 ms;null;false;
;;;;;;;;;;10/01/15 03:17;162.78 ms;null;false;
;;;;;;;;;;10/01/15 02:17;184.45 ms;null;false;
;;;;;;;;;;10/01/15 00:17;149.61 ms;null;false;
