dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
21/01/15 12:03;2.83 Mbit/s;16.38 Mbit/s;14.27 ms;17.2 ms;3.38 Mbit/s;17.2 Mbit/s;7.76 %;7.76 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
21/01/15 11:03;8.87 Mbit/s;28.83 Mbit/s;9.6 ms;1.62 ms;9.01 Mbit/s;17.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
21/01/15 10:03;12.86 Mbit/s;27.34 Mbit/s;16.09 ms;18.93 ms;14.14 Mbit/s;24.84 Mbit/s;0.68 %;0.68 %;PTT Metro de Curitiba;;;;;
21/01/15 09:03;15.98 Mbit/s;30.8 Mbit/s;15.12 ms;< 1 ms;13.67 Mbit/s;23.1 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
21/01/15 08:03;14.32 Mbit/s;38.97 Mbit/s;< 1 ms;11.43 ms;16.41 Mbit/s;28.95 Mbit/s;1.5 %;1.5 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/01/15 07:03;30.16 Mbit/s;38.88 Mbit/s;7.57 ms;11.11 ms;31.46 Mbit/s;40.14 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
21/01/15 06:03;26.12 Mbit/s;38.62 Mbit/s;6.21 ms;11.46 ms;9.87 Mbit/s;38.87 Mbit/s;15.18 %;15.18 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/01/15 05:03;23.32 Mbit/s;3.45 Mbit/s;16.72 ms;37.25 ms;14.42 Mbit/s;3.43 Mbit/s;0.7 %;0.7 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
21/01/15 04:03;22.61 Mbit/s;21.02 Mbit/s;1.43 ms;11.38 ms;7.71 Mbit/s;22.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
21/01/15 03:04;23.48 Mbit/s;31.34 Mbit/s;16.68 ms;4.84 ms;25.94 Mbit/s;32.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
21/01/15 02:03;3.44 Mbit/s;19.21 Mbit/s;90.63 ms;6.62 ms;3.81 Mbit/s;14.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/01/15 01:03;13.64 Mbit/s;2.15 Mbit/s;80.34 ms;23.0 ms;12.1 Mbit/s;2.25 Mbit/s;10.1 %;10.1 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
21/01/15 00:03;8.71 Mbit/s;17.24 Mbit/s;13.14 ms;13.16 ms;9.34 Mbit/s;17.71 Mbit/s;5.94 %;5.94 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
20/01/15 23:03;20.67 Mbit/s;3.35 Mbit/s;71.51 ms;14.68 ms;20.46 Mbit/s;3.56 Mbit/s;25.45 %;25.45 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
20/01/15 22:03;-;-;-;-;-;-;18.75 %;18.75 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
20/01/15 21:05;-;-;-;11.11 ms;-;-;9.9 %;9.9 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
20/01/15 20:04;6.25 Mbit/s;4.89 Mbit/s;41.83 ms;9.33 ms;7.03 Mbit/s;3.19 Mbit/s;4.65 %;4.65 %;PTT Metro de Londrina;;;;;
20/01/15 19:03;4.17 Mbit/s;4.11 Mbit/s;21.12 ms;18.53 ms;4.7 Mbit/s;3.79 Mbit/s;2.33 %;2.33 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
20/01/15 18:03;9.03 Mbit/s;20.35 Mbit/s;47.02 ms;9.03 ms;8.59 Mbit/s;18.67 Mbit/s;1.69 %;1.69 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
20/01/15 17:03;8.41 Mbit/s;4.37 Mbit/s;1.53 ms;8.32 ms;9.2 Mbit/s;4.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
