dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
17/01/15 22:03;17.51 Mbit/s;27.96 Mbit/s;< 1 ms;5.99 ms;18.75 Mbit/s;26.14 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
17/01/15 18:03;22.61 Mbit/s;30.61 Mbit/s;1.01 ms;< 1 ms;-;32.29 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
17/01/15 13:03;-;29.18 Mbit/s;8.56 ms;5.56 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
17/01/15 08:03;29.96 Mbit/s;31.47 Mbit/s;3.68 ms;1.4 ms;33.22 Mbit/s;33.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/01/15 07:03;-;2.11 Mbit/s;3.91 ms;4.39 ms;-;-;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
17/01/15 06:03;26.25 Mbit/s;31.5 Mbit/s;< 1 ms;8.78 ms;29.26 Mbit/s;33.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
17/01/15 01:04;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
16/01/15 23:03;14.9 Mbit/s;28.64 Mbit/s;16.07 ms;2.2 ms;15.51 Mbit/s;20.41 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
16/01/15 19:03;4.14 Mbit/s;9.39 Mbit/s;5.52 ms;4.28 ms;2.92 Mbit/s;9.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
16/01/15 18:03;23.18 Mbit/s;30.73 Mbit/s;91.61 ms;4.06 ms;17.16 Mbit/s;30.87 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
;;;;;;;;;;17/01/15 21:17;3.44 ms;null;false;
;;;;;;;;;;17/01/15 19:17;34.75 ms;null;false;
;;;;;;;;;;17/01/15 18:17;75.18 ms;null;false;
;;;;;;;;;;17/01/15 16:17;507.68 ms;null;false;
;;;;;;;;;;17/01/15 08:17;9.13 ms;null;false;
;;;;;;;;;;17/01/15 00:17;53.34 ms;null;false;
;;;;;;;;;;16/01/15 23:17;401.61 ms;null;false;
;;;;;;;;;;16/01/15 22:17;87.6 ms;null;false;
;;;;;;;;;;16/01/15 21:17;5.47 ms;null;false;
;;;;;;;;;;16/01/15 20:17;35.88 ms;null;false;
;;;;;;;;;;16/01/15 19:17;530.88 ms;null;false;
