dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/12/14 07:16;17.98 Mbit/s;21.16 Mbit/s;1.98 ms;2.08 ms;20.72 Mbit/s;21.37 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 06:16;19.27 Mbit/s;24.06 Mbit/s;4.66 ms;2.61 ms;21.68 Mbit/s;21.96 Mbit/s;1.38 %;1.38 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
23/12/14 05:16;19.65 Mbit/s;22.02 Mbit/s;< 1 ms;1.31 ms;21.82 Mbit/s;21.81 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
23/12/14 04:16;19.6 Mbit/s;21.75 Mbit/s;1.55 ms;1.64 ms;10.66 Mbit/s;18.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 03:16;11.54 Mbit/s;6.91 Mbit/s;1.22 ms;21.71 ms;7.32 Mbit/s;7.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
23/12/14 02:16;19.44 Mbit/s;21.88 Mbit/s;17.51 ms;1.84 ms;8.44 Mbit/s;21.01 Mbit/s;0.74 %;0.74 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/12/14 01:16;7.88 Mbit/s;17.27 Mbit/s;1.28 ms;25.08 ms;8.93 Mbit/s;8.95 Mbit/s;0.68 %;0.68 %;PTT Metro de Goiania;;;;;
23/12/14 00:16;10.74 Mbit/s;14.0 Mbit/s;13.66 ms;6.59 ms;10.46 Mbit/s;13.76 Mbit/s;1.38 %;1.38 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 23:17;703.46 kbit/s;946.46 kbit/s;14.78 ms;21.07 ms;875.35 kbit/s;1.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
22/12/14 22:16;2.88 Mbit/s;2.79 Mbit/s;2.05 ms;11.62 ms;3.22 Mbit/s;1.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
22/12/14 21:16;16.46 Mbit/s;17.17 Mbit/s;7.24 ms;1.93 ms;17.14 Mbit/s;16.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 20:16;11.47 Mbit/s;14.7 Mbit/s;2.25 ms;3.59 ms;11.95 Mbit/s;14.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
22/12/14 19:16;6.48 Mbit/s;17.89 Mbit/s;2.13 ms;4.29 ms;7.33 Mbit/s;6.9 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/12/14 18:16;12.87 Mbit/s;2.83 Mbit/s;23.7 ms;11.89 ms;14.7 Mbit/s;3.1 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 17:16;7.66 Mbit/s;13.69 Mbit/s;20.74 ms;12.58 ms;8.57 Mbit/s;11.61 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/12/14 16:17;8.88 Mbit/s;15.09 Mbit/s;4.38 ms;2.24 ms;10.0 Mbit/s;15.27 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 15:17;12.87 Mbit/s;3.87 Mbit/s;4.05 ms;2.0 ms;14.21 Mbit/s;3.92 Mbit/s;2.84 %;2.84 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 14:17;-;-;-;12.01 ms;-;-;22.94 %;22.94 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 13:16;7.01 Mbit/s;13.98 Mbit/s;< 1 ms;8.18 ms;6.93 Mbit/s;4.37 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 12:16;14.31 Mbit/s;20.34 Mbit/s;6.3 ms;2.57 ms;13.22 Mbit/s;15.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 11:16;17.62 Mbit/s;18.65 Mbit/s;< 1 ms;2.56 ms;19.43 Mbit/s;17.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 10:17;11.98 Mbit/s;14.75 Mbit/s;3.37 ms;3.96 ms;13.11 Mbit/s;13.29 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 09:16;11.32 Mbit/s;10.48 Mbit/s;1.82 ms;9.8 ms;9.21 Mbit/s;10.03 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 08:16;11.36 Mbit/s;7.4 Mbit/s;81.65 ms;7.88 ms;8.88 Mbit/s;7.56 Mbit/s;4.84 %;4.84 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
