dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 18:32;38.41 Mbit/s;50.01 Mbit/s;< 1 ms;< 1 ms;41.97 Mbit/s;51.17 Mbit/s;0.0 %;3.5 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 17:32;38.55 Mbit/s;46.77 Mbit/s;< 1 ms;< 1 ms;42.18 Mbit/s;49.72 Mbit/s;0.0 %;3.53 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 16:32;38.13 Mbit/s;47.77 Mbit/s;< 1 ms;< 1 ms;41.82 Mbit/s;50.53 Mbit/s;0.0 %;3.41 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 15:32;37.68 Mbit/s;46.66 Mbit/s;< 1 ms;< 1 ms;41.28 Mbit/s;49.48 Mbit/s;0.0 %;3.39 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 14:32;35.92 Mbit/s;49.16 Mbit/s;< 1 ms;< 1 ms;39.55 Mbit/s;50.84 Mbit/s;0.0 %;3.44 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 13:32;38.18 Mbit/s;49.18 Mbit/s;< 1 ms;< 1 ms;41.52 Mbit/s;51.45 Mbit/s;0.0 %;3.48 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 12:32;37.67 Mbit/s;40.54 Mbit/s;< 1 ms;< 1 ms;40.75 Mbit/s;42.58 Mbit/s;0.0 %;3.53 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 11:32;37.1 Mbit/s;49.77 Mbit/s;< 1 ms;< 1 ms;40.5 Mbit/s;50.25 Mbit/s;0.0 %;3.6 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 10:32;38.54 Mbit/s;49.74 Mbit/s;< 1 ms;< 1 ms;41.15 Mbit/s;52.3 Mbit/s;0.0 %;3.62 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 09:32;37.69 Mbit/s;49.66 Mbit/s;< 1 ms;< 1 ms;41.46 Mbit/s;52.09 Mbit/s;0.0 %;3.55 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 08:32;38.59 Mbit/s;49.73 Mbit/s;< 1 ms;< 1 ms;42.14 Mbit/s;51.36 Mbit/s;0.0 %;3.43 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 07:32;38.11 Mbit/s;49.93 Mbit/s;< 1 ms;< 1 ms;40.91 Mbit/s;52.0 Mbit/s;0.0 %;3.38 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 06:32;37.98 Mbit/s;50.36 Mbit/s;< 1 ms;< 1 ms;41.51 Mbit/s;52.24 Mbit/s;0.0 %;3.32 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 05:32;38.21 Mbit/s;50.91 Mbit/s;< 1 ms;< 1 ms;41.93 Mbit/s;52.58 Mbit/s;0.0 %;3.29 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 04:32;39.17 Mbit/s;48.9 Mbit/s;< 1 ms;< 1 ms;42.84 Mbit/s;50.32 Mbit/s;0.0 %;3.35 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 03:32;38.51 Mbit/s;49.72 Mbit/s;< 1 ms;< 1 ms;42.04 Mbit/s;52.29 Mbit/s;0.0 %;3.48 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 02:32;36.01 Mbit/s;50.69 Mbit/s;< 1 ms;< 1 ms;39.13 Mbit/s;51.9 Mbit/s;0.0 %;3.46 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 01:32;37.49 Mbit/s;50.28 Mbit/s;< 1 ms;< 1 ms;41.3 Mbit/s;52.5 Mbit/s;0.0 %;3.39 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 00:32;37.22 Mbit/s;50.38 Mbit/s;< 1 ms;< 1 ms;40.47 Mbit/s;52.6 Mbit/s;0.0 %;3.36 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/07/15 23:32;37.22 Mbit/s;49.24 Mbit/s;< 1 ms;< 1 ms;40.87 Mbit/s;51.74 Mbit/s;0.0 %;3.41 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/07/15 22:32;35.05 Mbit/s;49.16 Mbit/s;9.09 ms;1.82 ms;38.32 Mbit/s;50.98 Mbit/s;0.0 %;4.13 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 21:32;37.93 Mbit/s;49.27 Mbit/s;< 1 ms;< 1 ms;41.66 Mbit/s;51.28 Mbit/s;0.0 %;3.44 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/07/15 20:33;37.96 Mbit/s;48.11 Mbit/s;5.22 ms;3.32 ms;41.58 Mbit/s;50.79 Mbit/s;0.0 %;3.52 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/07/15 19:32;37.71 Mbit/s;48.49 Mbit/s;< 1 ms;< 1 ms;41.29 Mbit/s;51.08 Mbit/s;0.0 %;3.45 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/07/15 18:32;37.81 Mbit/s;48.2 Mbit/s;< 1 ms;< 1 ms;41.59 Mbit/s;49.83 Mbit/s;0.0 %;3.76 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
31/07/15 17:32;36.86 Mbit/s;46.77 Mbit/s;< 1 ms;1.41 ms;40.11 Mbit/s;49.33 Mbit/s;0.68 %;4.37 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/07/15 16:32;37.39 Mbit/s;49.23 Mbit/s;< 1 ms;< 1 ms;41.14 Mbit/s;51.31 Mbit/s;0.0 %;4.73 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 15:32;35.12 Mbit/s;47.28 Mbit/s;24.63 ms;1.5 ms;37.33 Mbit/s;48.16 Mbit/s;0.0 %;22.13 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/07/15 14:32;37.57 Mbit/s;47.73 Mbit/s;1.2 ms;< 1 ms;40.88 Mbit/s;50.14 Mbit/s;0.68 %;4.64 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
