dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/12/14 07:21;38.63 Mbit/s;34.64 Mbit/s;5.45 ms;1.51 ms;42.48 Mbit/s;37.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 06:21;40.49 Mbit/s;31.03 Mbit/s;1.71 ms;2.49 ms;44.41 Mbit/s;32.81 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 05:21;42.23 Mbit/s;30.48 Mbit/s;1.53 ms;< 1 ms;45.92 Mbit/s;29.6 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 04:21;39.76 Mbit/s;27.25 Mbit/s;< 1 ms;7.8 ms;43.72 Mbit/s;28.82 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 03:21;37.06 Mbit/s;25.33 Mbit/s;< 1 ms;1.01 ms;40.75 Mbit/s;27.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 02:21;33.02 Mbit/s;26.57 Mbit/s;< 1 ms;1.34 ms;36.32 Mbit/s;25.4 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 01:21;34.67 Mbit/s;30.19 Mbit/s;< 1 ms;< 1 ms;38.16 Mbit/s;31.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 00:21;36.43 Mbit/s;28.0 Mbit/s;< 1 ms;< 1 ms;40.08 Mbit/s;28.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 23:21;35.61 Mbit/s;27.84 Mbit/s;1.23 ms;2.2 ms;39.68 Mbit/s;28.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 22:21;34.29 Mbit/s;27.36 Mbit/s;2.79 ms;< 1 ms;37.76 Mbit/s;25.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 21:21;32.71 Mbit/s;13.28 Mbit/s;2.07 ms;3.06 ms;34.98 Mbit/s;15.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 20:21;32.7 Mbit/s;26.75 Mbit/s;2.28 ms;1.2 ms;36.05 Mbit/s;27.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 19:21;23.64 Mbit/s;35.76 Mbit/s;1.19 ms;< 1 ms;26.0 Mbit/s;37.68 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 18:22;34.38 Mbit/s;29.95 Mbit/s;6.01 ms;< 1 ms;37.66 Mbit/s;29.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 17:21;34.21 Mbit/s;31.93 Mbit/s;< 1 ms;< 1 ms;37.22 Mbit/s;32.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 16:21;27.56 Mbit/s;9.15 Mbit/s;5.01 ms;2.13 ms;30.26 Mbit/s;9.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 15:21;27.84 Mbit/s;19.68 Mbit/s;2.24 ms;4.92 ms;30.67 Mbit/s;20.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 14:21;19.27 Mbit/s;15.14 Mbit/s;5.47 ms;2.85 ms;20.73 Mbit/s;16.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 13:21;35.32 Mbit/s;30.5 Mbit/s;< 1 ms;1.1 ms;38.85 Mbit/s;30.53 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
