dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
06/01/15 23:21;21.73 Mbit/s;14.73 Mbit/s;1.57 ms;3.2 ms;23.85 Mbit/s;15.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
06/01/15 22:21;20.01 Mbit/s;18.63 Mbit/s;< 1 ms;5.68 ms;22.02 Mbit/s;18.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
06/01/15 21:21;20.79 Mbit/s;14.99 Mbit/s;2.77 ms;3.08 ms;22.79 Mbit/s;14.54 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
06/01/15 20:21;22.5 Mbit/s;13.25 Mbit/s;1.37 ms;1.71 ms;24.64 Mbit/s;13.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
06/01/15 19:21;21.71 Mbit/s;17.28 Mbit/s;1.35 ms;3.97 ms;23.93 Mbit/s;17.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
06/01/15 18:21;20.3 Mbit/s;17.54 Mbit/s;1.93 ms;3.03 ms;22.17 Mbit/s;17.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
06/01/15 17:21;16.14 Mbit/s;14.91 Mbit/s;7.75 ms;7.11 ms;17.68 Mbit/s;15.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
06/01/15 16:21;25.81 Mbit/s;17.5 Mbit/s;1.38 ms;2.08 ms;27.93 Mbit/s;17.72 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
06/01/15 15:21;25.38 Mbit/s;19.84 Mbit/s;1.94 ms;8.42 ms;27.65 Mbit/s;20.0 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
06/01/15 14:21;20.11 Mbit/s;16.86 Mbit/s;< 1 ms;1.38 ms;22.18 Mbit/s;16.65 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
06/01/15 13:21;25.92 Mbit/s;20.14 Mbit/s;1.71 ms;1.56 ms;28.29 Mbit/s;20.52 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
06/01/15 12:21;25.68 Mbit/s;17.32 Mbit/s;2.4 ms;14.14 ms;27.71 Mbit/s;18.31 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
06/01/15 11:21;16.81 Mbit/s;17.47 Mbit/s;2.16 ms;1.31 ms;18.19 Mbit/s;15.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
06/01/15 10:21;17.41 Mbit/s;16.81 Mbit/s;12.02 ms;10.93 ms;18.85 Mbit/s;16.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
06/01/15 09:21;22.23 Mbit/s;18.35 Mbit/s;1.55 ms;1.28 ms;24.52 Mbit/s;17.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
06/01/15 08:21;26.38 Mbit/s;22.98 Mbit/s;< 1 ms;1.45 ms;28.94 Mbit/s;22.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
06/01/15 07:21;24.54 Mbit/s;18.5 Mbit/s;< 1 ms;1.51 ms;26.8 Mbit/s;17.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
06/01/15 06:22;26.26 Mbit/s;25.9 Mbit/s;1.02 ms;1.07 ms;28.92 Mbit/s;25.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
06/01/15 05:21;27.64 Mbit/s;22.42 Mbit/s;< 1 ms;< 1 ms;30.48 Mbit/s;22.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
06/01/15 04:21;24.21 Mbit/s;18.71 Mbit/s;1.95 ms;1.37 ms;26.69 Mbit/s;18.35 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
06/01/15 03:21;25.14 Mbit/s;20.72 Mbit/s;1.15 ms;2.32 ms;27.68 Mbit/s;20.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
06/01/15 02:21;21.2 Mbit/s;16.86 Mbit/s;< 1 ms;1.5 ms;23.33 Mbit/s;15.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
06/01/15 01:21;28.92 Mbit/s;23.18 Mbit/s;3.95 ms;< 1 ms;31.87 Mbit/s;21.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
06/01/15 00:21;26.32 Mbit/s;19.16 Mbit/s;< 1 ms;< 1 ms;28.55 Mbit/s;18.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
05/01/15 23:21;25.23 Mbit/s;18.51 Mbit/s;2.18 ms;1.85 ms;27.44 Mbit/s;15.41 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
05/01/15 22:21;28.61 Mbit/s;20.44 Mbit/s;5.99 ms;5.16 ms;31.38 Mbit/s;19.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
05/01/15 21:21;12.96 Mbit/s;11.96 Mbit/s;4.86 ms;4.2 ms;14.11 Mbit/s;9.81 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
05/01/15 20:21;27.15 Mbit/s;23.46 Mbit/s;< 1 ms;< 1 ms;29.78 Mbit/s;19.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
05/01/15 19:21;18.09 Mbit/s;14.5 Mbit/s;2.33 ms;2.01 ms;19.87 Mbit/s;14.47 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
05/01/15 18:22;14.53 Mbit/s;22.63 Mbit/s;2.17 ms;1.53 ms;15.81 Mbit/s;21.73 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
