dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 13:32;41.38 Mbit/s;36.77 Mbit/s;< 1 ms;< 1 ms;45.07 Mbit/s;38.85 Mbit/s;1.36 %;3.41 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 12:32;34.99 Mbit/s;37.66 Mbit/s;< 1 ms;< 1 ms;37.89 Mbit/s;40.21 Mbit/s;0.0 %;3.42 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 11:32;41.3 Mbit/s;37.05 Mbit/s;< 1 ms;< 1 ms;44.83 Mbit/s;37.36 Mbit/s;1.36 %;3.53 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 10:32;40.76 Mbit/s;37.12 Mbit/s;< 1 ms;< 1 ms;44.28 Mbit/s;39.68 Mbit/s;1.36 %;3.29 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 09:32;41.36 Mbit/s;36.35 Mbit/s;< 1 ms;< 1 ms;45.08 Mbit/s;38.38 Mbit/s;1.36 %;3.24 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 08:32;36.14 Mbit/s;37.76 Mbit/s;< 1 ms;< 1 ms;39.3 Mbit/s;40.23 Mbit/s;0.0 %;3.31 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 07:32;39.97 Mbit/s;36.05 Mbit/s;< 1 ms;< 1 ms;43.83 Mbit/s;38.36 Mbit/s;0.0 %;3.15 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 06:32;40.02 Mbit/s;36.6 Mbit/s;< 1 ms;< 1 ms;43.69 Mbit/s;38.83 Mbit/s;0.0 %;3.19 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 05:32;40.68 Mbit/s;37.5 Mbit/s;< 1 ms;< 1 ms;44.48 Mbit/s;39.94 Mbit/s;0.0 %;3.17 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 04:32;39.82 Mbit/s;37.82 Mbit/s;< 1 ms;< 1 ms;43.54 Mbit/s;40.37 Mbit/s;0.0 %;3.42 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 02:32;40.09 Mbit/s;38.31 Mbit/s;< 1 ms;< 1 ms;43.79 Mbit/s;40.77 Mbit/s;0.0 %;3.24 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 00:32;40.71 Mbit/s;37.18 Mbit/s;< 1 ms;< 1 ms;44.49 Mbit/s;39.65 Mbit/s;0.0 %;3.19 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/11/15 23:32;40.55 Mbit/s;37.48 Mbit/s;< 1 ms;< 1 ms;44.29 Mbit/s;39.33 Mbit/s;0.0 %;3.34 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 22:32;39.88 Mbit/s;37.88 Mbit/s;< 1 ms;< 1 ms;43.58 Mbit/s;40.39 Mbit/s;0.0 %;3.22 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 21:32;40.51 Mbit/s;37.77 Mbit/s;< 1 ms;< 1 ms;44.1 Mbit/s;40.06 Mbit/s;0.68 %;3.23 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/11/15 20:32;40.24 Mbit/s;36.87 Mbit/s;< 1 ms;< 1 ms;43.5 Mbit/s;39.12 Mbit/s;0.0 %;3.2 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
