dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 14:00;38.61 Mbit/s;38.12 Mbit/s;< 1 ms;< 1 ms;40.3 Mbit/s;40.54 Mbit/s;1.36 %;6.22 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 13:00;41.78 Mbit/s;36.24 Mbit/s;< 1 ms;< 1 ms;43.65 Mbit/s;38.47 Mbit/s;0.0 %;5.76 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 12:00;42.99 Mbit/s;38.4 Mbit/s;< 1 ms;< 1 ms;41.18 Mbit/s;39.05 Mbit/s;1.36 %;6.03 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 11:00;39.18 Mbit/s;38.2 Mbit/s;4.57 ms;< 1 ms;34.6 Mbit/s;38.8 Mbit/s;0.0 %;6.63 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 10:00;39.77 Mbit/s;37.93 Mbit/s;< 1 ms;< 1 ms;33.45 Mbit/s;40.28 Mbit/s;0.0 %;6.4 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 09:00;39.43 Mbit/s;37.45 Mbit/s;< 1 ms;< 1 ms;36.82 Mbit/s;40.78 Mbit/s;1.36 %;5.6 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 08:00;41.63 Mbit/s;38.79 Mbit/s;< 1 ms;< 1 ms;43.94 Mbit/s;41.35 Mbit/s;0.68 %;5.34 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 07:00;43.24 Mbit/s;37.52 Mbit/s;< 1 ms;< 1 ms;36.74 Mbit/s;39.92 Mbit/s;0.0 %;5.36 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 06:00;45.88 Mbit/s;38.03 Mbit/s;< 1 ms;1.22 ms;42.53 Mbit/s;40.58 Mbit/s;0.0 %;5.52 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 05:00;40.91 Mbit/s;39.02 Mbit/s;< 1 ms;< 1 ms;38.94 Mbit/s;41.72 Mbit/s;0.0 %;5.28 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 04:00;43.5 Mbit/s;38.77 Mbit/s;< 1 ms;< 1 ms;41.77 Mbit/s;41.04 Mbit/s;0.0 %;5.37 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 03:00;46.18 Mbit/s;38.71 Mbit/s;< 1 ms;< 1 ms;43.2 Mbit/s;40.52 Mbit/s;0.0 %;5.23 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 02:01;44.87 Mbit/s;38.05 Mbit/s;< 1 ms;< 1 ms;44.86 Mbit/s;40.56 Mbit/s;0.0 %;5.45 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 01:00;45.08 Mbit/s;38.58 Mbit/s;< 1 ms;1.07 ms;44.88 Mbit/s;41.04 Mbit/s;0.0 %;5.32 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 00:00;45.79 Mbit/s;38.54 Mbit/s;1.16 ms;< 1 ms;45.2 Mbit/s;40.82 Mbit/s;0.0 %;5.6 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/11/15 23:00;37.42 Mbit/s;38.49 Mbit/s;< 1 ms;2.12 ms;38.41 Mbit/s;40.89 Mbit/s;0.0 %;5.79 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 22:00;39.54 Mbit/s;38.59 Mbit/s;< 1 ms;< 1 ms;37.69 Mbit/s;41.19 Mbit/s;0.0 %;5.79 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 21:00;40.53 Mbit/s;38.41 Mbit/s;< 1 ms;10.48 ms;37.71 Mbit/s;38.99 Mbit/s;0.0 %;5.79 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/11/15 20:00;42.54 Mbit/s;39.09 Mbit/s;< 1 ms;3.67 ms;32.62 Mbit/s;41.55 Mbit/s;0.0 %;5.77 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/11/15 19:00;43.61 Mbit/s;38.92 Mbit/s;1.4 ms;< 1 ms;41.1 Mbit/s;41.42 Mbit/s;0.68 %;5.21 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/11/15 18:00;38.87 Mbit/s;38.33 Mbit/s;< 1 ms;1.23 ms;39.41 Mbit/s;40.63 Mbit/s;0.68 %;5.33 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
