dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 14:19;37.36 Mbit/s;38.02 Mbit/s;< 1 ms;< 1 ms;35.6 Mbit/s;38.0 Mbit/s;0.0 %;4.24 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 13:19;35.71 Mbit/s;38.3 Mbit/s;< 1 ms;1.25 ms;36.89 Mbit/s;37.99 Mbit/s;0.0 %;4.34 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 12:19;38.27 Mbit/s;37.72 Mbit/s;< 1 ms;< 1 ms;36.21 Mbit/s;37.26 Mbit/s;0.0 %;4.37 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 11:19;37.34 Mbit/s;34.32 Mbit/s;< 1 ms;< 1 ms;37.14 Mbit/s;36.29 Mbit/s;0.0 %;4.38 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 10:19;38.01 Mbit/s;36.84 Mbit/s;< 1 ms;4.27 ms;37.55 Mbit/s;37.19 Mbit/s;0.0 %;4.26 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 09:19;38.81 Mbit/s;36.1 Mbit/s;< 1 ms;< 1 ms;36.8 Mbit/s;37.31 Mbit/s;0.0 %;5.86 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 08:19;38.97 Mbit/s;38.27 Mbit/s;< 1 ms;< 1 ms;34.59 Mbit/s;38.09 Mbit/s;0.0 %;4.16 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 07:19;39.04 Mbit/s;38.09 Mbit/s;< 1 ms;35.31 ms;36.05 Mbit/s;37.74 Mbit/s;0.0 %;5.19 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 06:19;39.01 Mbit/s;36.61 Mbit/s;< 1 ms;< 1 ms;37.66 Mbit/s;37.57 Mbit/s;0.0 %;4.24 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 05:19;35.51 Mbit/s;38.32 Mbit/s;< 1 ms;< 1 ms;36.97 Mbit/s;36.2 Mbit/s;0.0 %;4.23 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
