dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
04/01/15 00:24;2.25 Mbit/s;1.25 Mbit/s;< 1 ms;< 1 ms;630.11 kbit/s;727.77 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/01/15 23:24;511.8 kbit/s;995.6 kbit/s;< 1 ms;1.64 ms;518.4 kbit/s;979.99 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/01/15 22:25;45.28 kbit/s;122.02 kbit/s;46.69 ms;37.38 ms;342.11 kbit/s;125.32 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/01/15 21:25;52.65 kbit/s;144.79 kbit/s;87.43 ms;10.95 ms;438.11 kbit/s;151.67 kbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
03/01/15 20:25;-;127.53 kbit/s;108.32 ms;34.47 ms;-;-;33.33 %;33.33 %;PTT Metro de Curitiba;;;;;
03/01/15 19:25;46.34 kbit/s;97.09 kbit/s;100.26 ms;21.8 ms;440.73 kbit/s;88.7 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/01/15 18:27;40.02 kbit/s;58.03 kbit/s;110.28 ms;24.54 ms;-;62.66 kbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
03/01/15 17:24;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
03/01/15 16:24;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/01/15 14:24;500.22 kbit/s;960.34 kbit/s;87.47 ms;13.27 ms;572.51 kbit/s;985.63 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/01/15 13:26;-;73.79 kbit/s;33.79 ms;23.37 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/01/15 12:26;-;95.42 kbit/s;6.51 ms;16.29 ms;-;-;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
03/01/15 11:20;7.37 kbit/s;145.22 kbit/s;6.37 ms;14.19 ms;345.6 kbit/s;-;50.0 %;50.0 %;PTT Metro de Campinas;;;;;
03/01/15 10:20;1.46 Mbit/s;2.61 Mbit/s;1.03 ms;1.1 ms;1.63 Mbit/s;2.76 Mbit/s;3.57 %;3.57 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/01/15 09:22;33.7 kbit/s;181.1 kbit/s;57.42 ms;11.19 ms;27.93 kbit/s;165.45 kbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/01/15 08:22;213.78 kbit/s;232.36 kbit/s;27.06 ms;3.5 ms;425.89 kbit/s;248.91 kbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
03/01/15 07:20;44.23 kbit/s;152.82 kbit/s;10.46 ms;35.74 ms;112.58 kbit/s;160.15 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/01/15 06:22;68.45 kbit/s;164.61 kbit/s;66.85 ms;24.31 ms;164.95 kbit/s;166.97 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/01/15 05:21;52.65 kbit/s;266.03 kbit/s;< 1 ms;9.15 ms;270.55 kbit/s;287.13 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
