dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
08/01/15 23:21;50.55 kbit/s;190.17 kbit/s;43.28 ms;20.1 ms;468.65 kbit/s;202.07 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
08/01/15 22:20;124.26 kbit/s;202.41 kbit/s;10.74 ms;8.68 ms;470.4 kbit/s;203.77 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
08/01/15 21:20;67.4 kbit/s;179.66 kbit/s;109.5 ms;21.23 ms;448.58 kbit/s;190.57 kbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
08/01/15 20:22;58.97 kbit/s;104.49 kbit/s;71.04 ms;11.97 ms;677.24 kbit/s;114.49 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
08/01/15 19:23;47.39 kbit/s;95.42 kbit/s;1.5 ms;23.64 ms;284.51 kbit/s;104.47 kbit/s;0.0 %;0.0 %;PTT Metro de Belo Horizonte;;;;;
08/01/15 18:20;1.37 Mbit/s;161.63 kbit/s;13.42 ms;35.59 ms;554.97 kbit/s;170.25 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
08/01/15 17:20;494.95 kbit/s;1.67 Mbit/s;< 1 ms;9.45 ms;555.93 kbit/s;1.79 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
08/01/15 16:22;63.19 kbit/s;335.12 kbit/s;67.07 ms;22.81 ms;307.2 kbit/s;355.38 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
08/01/15 15:20;9.09 Mbit/s;629.48 kbit/s;< 1 ms;< 1 ms;1.15 Mbit/s;670.68 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
08/01/15 14:20;-;1.4 Mbit/s;< 1 ms;2.34 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
08/01/15 13:22;50.55 kbit/s;157.6 kbit/s;284.39 ms;44.71 ms;267.05 kbit/s;172.37 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
08/01/15 12:22;46.34 kbit/s;117.8 kbit/s;133.62 ms;32.91 ms;197.24 kbit/s;126.72 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
08/01/15 11:20;-;-;-;6.3 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
08/01/15 10:23;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
08/01/15 09:23;49.5 kbit/s;199.37 kbit/s;35.14 ms;31.38 ms;786.33 kbit/s;214.28 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
08/01/15 08:21;45.28 kbit/s;126.73 kbit/s;115.47 ms;44.12 ms;473.02 kbit/s;140.88 kbit/s;0.0 %;0.0 %;PTT Metro de Londrina;;;;;
08/01/15 07:21;1.18 Mbit/s;319.2 kbit/s;6.05 ms;3.45 ms;391.38 kbit/s;339.55 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
08/01/15 06:20;1.88 Mbit/s;2.85 Mbit/s;< 1 ms;< 1 ms;2.06 Mbit/s;3.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
08/01/15 05:20;5.96 Mbit/s;4.8 Mbit/s;< 1 ms;< 1 ms;6.59 Mbit/s;5.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
08/01/15 04:20;888.81 kbit/s;307.45 kbit/s;1.4 ms;2.67 ms;915.69 kbit/s;323.03 kbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
08/01/15 03:23;50.55 kbit/s;164.53 kbit/s;149.26 ms;25.25 ms;392.73 kbit/s;176.27 kbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
08/01/15 02:21;58.97 kbit/s;216.51 kbit/s;52.28 ms;16.03 ms;383.13 kbit/s;229.89 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
08/01/15 01:21;53.71 kbit/s;211.47 kbit/s;12.92 ms;9.14 ms;587.35 kbit/s;224.64 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
08/01/15 00:21;49.5 kbit/s;301.51 kbit/s;< 1 ms;9.17 ms;76.8 kbit/s;323.65 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
07/01/15 23:24;53.71 kbit/s;187.21 kbit/s;2.01 ms;44.85 ms;453.82 kbit/s;194.91 kbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
07/01/15 22:22;44.23 kbit/s;128.86 kbit/s;53.01 ms;22.89 ms;471.27 kbit/s;140.99 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 21:22;48.44 kbit/s;100.73 kbit/s;230.07 ms;20.96 ms;314.18 kbit/s;40.14 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
07/01/15 20:20;1.65 Mbit/s;1.78 Mbit/s;< 1 ms;2.24 ms;1.8 Mbit/s;1.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
07/01/15 19:21;60.03 kbit/s;212.09 kbit/s;142.29 ms;46.19 ms;593.45 kbit/s;223.34 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 18:22;-;89.8 kbit/s;466.59 ms;44.25 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
07/01/15 17:21;72.66 kbit/s;131.63 kbit/s;14.47 ms;46.28 ms;399.71 kbit/s;144.16 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
07/01/15 16:22;422.29 kbit/s;151.48 kbit/s;24.4 ms;45.28 ms;553.85 kbit/s;136.73 kbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
07/01/15 15:20;125.32 kbit/s;544.63 kbit/s;151.15 ms;< 1 ms;486.98 kbit/s;583.01 kbit/s;0.0 %;0.0 %;PTT Metro de Londrina;;;;;
07/01/15 14:21;1.35 Mbit/s;296.39 kbit/s;2.01 ms;3.91 ms;1.38 Mbit/s;237.59 kbit/s;6.52 %;6.52 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
07/01/15 13:20;12.79 Mbit/s;5.94 Mbit/s;< 1 ms;< 1 ms;2.49 Mbit/s;6.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 12:20;-;-;-;44.58 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
07/01/15 11:20;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
07/01/15 10:24;14.74 kbit/s;203.18 kbit/s;89.46 ms;33.63 ms;86.4 kbit/s;217.67 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
07/01/15 09:25;-;166.27 kbit/s;80.0 ms;18.37 ms;-;-;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
07/01/15 08:25;-;130.36 kbit/s;65.29 ms;10.93 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 07:24;43.18 kbit/s;359.39 kbit/s;1.57 ms;1.74 ms;47.13 kbit/s;381.11 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
