dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
20/01/15 23:20;8.03 Mbit/s;26.21 Mbit/s;< 1 ms;< 1 ms;8.82 Mbit/s;26.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
20/01/15 22:20;8.55 Mbit/s;22.13 Mbit/s;< 1 ms;< 1 ms;9.44 Mbit/s;23.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
20/01/15 21:20;7.79 Mbit/s;24.68 Mbit/s;1.75 ms;2.39 ms;8.49 Mbit/s;26.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
20/01/15 20:20;3.3 Mbit/s;7.53 Mbit/s;37.4 ms;21.32 ms;4.04 Mbit/s;8.2 Mbit/s;2.29 %;2.29 %;PTT Metro de Curitiba;;;;;
20/01/15 19:20;16.08 Mbit/s;22.2 Mbit/s;< 1 ms;1.19 ms;16.6 Mbit/s;23.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
20/01/15 18:20;13.06 Mbit/s;22.51 Mbit/s;1.19 ms;< 1 ms;13.74 Mbit/s;23.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
20/01/15 17:20;9.99 Mbit/s;17.87 Mbit/s;1.19 ms;< 1 ms;10.9 Mbit/s;19.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
20/01/15 16:20;6.34 Mbit/s;19.72 Mbit/s;1.01 ms;< 1 ms;6.16 Mbit/s;21.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
20/01/15 15:20;905.66 kbit/s;23.37 Mbit/s;60.9 ms;14.7 ms;988.8 kbit/s;25.1 Mbit/s;0.75 %;0.75 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
20/01/15 14:20;9.67 Mbit/s;22.0 Mbit/s;< 1 ms;< 1 ms;10.45 Mbit/s;23.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
20/01/15 13:20;9.65 Mbit/s;21.49 Mbit/s;< 1 ms;5.72 ms;10.64 Mbit/s;23.43 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
20/01/15 12:20;13.51 Mbit/s;23.42 Mbit/s;< 1 ms;< 1 ms;12.05 Mbit/s;25.03 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
20/01/15 11:20;8.65 Mbit/s;6.96 Mbit/s;4.37 ms;6.31 ms;8.73 Mbit/s;7.65 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
20/01/15 10:20;10.35 Mbit/s;21.49 Mbit/s;< 1 ms;< 1 ms;11.42 Mbit/s;23.52 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
20/01/15 09:20;8.66 Mbit/s;19.67 Mbit/s;< 1 ms;< 1 ms;9.52 Mbit/s;21.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
20/01/15 08:21;12.29 Mbit/s;19.28 Mbit/s;10.41 ms;13.61 ms;8.52 Mbit/s;14.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
20/01/15 07:21;14.55 Mbit/s;27.15 Mbit/s;< 1 ms;< 1 ms;15.27 Mbit/s;29.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
20/01/15 06:21;14.7 Mbit/s;23.04 Mbit/s;< 1 ms;< 1 ms;15.89 Mbit/s;24.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
20/01/15 05:21;10.22 Mbit/s;31.03 Mbit/s;< 1 ms;< 1 ms;10.23 Mbit/s;33.43 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
20/01/15 04:21;10.43 Mbit/s;29.28 Mbit/s;< 1 ms;< 1 ms;10.22 Mbit/s;31.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
20/01/15 03:21;10.49 Mbit/s;30.49 Mbit/s;< 1 ms;< 1 ms;11.44 Mbit/s;32.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
20/01/15 02:20;10.56 Mbit/s;28.74 Mbit/s;< 1 ms;< 1 ms;11.66 Mbit/s;30.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
20/01/15 01:20;10.66 Mbit/s;27.7 Mbit/s;< 1 ms;< 1 ms;11.76 Mbit/s;29.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
20/01/15 00:20;10.69 Mbit/s;28.95 Mbit/s;< 1 ms;< 1 ms;11.77 Mbit/s;30.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
19/01/15 23:20;15.39 Mbit/s;23.69 Mbit/s;< 1 ms;1.93 ms;16.45 Mbit/s;24.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
19/01/15 22:20;17.19 Mbit/s;31.35 Mbit/s;< 1 ms;< 1 ms;17.39 Mbit/s;33.75 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
19/01/15 21:20;12.31 Mbit/s;19.93 Mbit/s;< 1 ms;< 1 ms;13.11 Mbit/s;21.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
19/01/15 20:20;12.14 Mbit/s;16.07 Mbit/s;< 1 ms;1.0 ms;12.98 Mbit/s;17.31 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
19/01/15 19:20;7.33 Mbit/s;18.37 Mbit/s;1.53 ms;< 1 ms;7.96 Mbit/s;19.68 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
19/01/15 18:20;7.78 Mbit/s;3.2 Mbit/s;< 1 ms;< 1 ms;7.72 Mbit/s;3.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
19/01/15 17:20;9.19 Mbit/s;23.54 Mbit/s;1.12 ms;< 1 ms;10.14 Mbit/s;25.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
19/01/15 16:20;8.97 Mbit/s;20.59 Mbit/s;< 1 ms;1.09 ms;9.94 Mbit/s;21.45 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
19/01/15 15:20;8.16 Mbit/s;9.09 Mbit/s;36.18 ms;13.35 ms;7.42 Mbit/s;9.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
19/01/15 14:20;9.49 Mbit/s;22.7 Mbit/s;18.32 ms;2.94 ms;10.16 Mbit/s;23.35 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
19/01/15 13:20;51.6 kbit/s;13.03 Mbit/s;< 1 ms;< 1 ms;51.49 kbit/s;10.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
19/01/15 12:20;4.94 Mbit/s;12.47 Mbit/s;< 1 ms;< 1 ms;5.05 Mbit/s;13.41 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
