dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 13:55;53.97 Mbit/s;34.45 Mbit/s;1.45 ms;1.53 ms;58.74 Mbit/s;36.4 Mbit/s;0.0 %;2.83 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 12:55;67.97 Mbit/s;51.23 Mbit/s;< 1 ms;< 1 ms;69.92 Mbit/s;54.41 Mbit/s;0.0 %;1.56 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 11:55;56.94 Mbit/s;46.38 Mbit/s;< 1 ms;< 1 ms;61.16 Mbit/s;49.4 Mbit/s;0.0 %;2.57 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 10:55;73.19 Mbit/s;53.54 Mbit/s;< 1 ms;< 1 ms;71.29 Mbit/s;55.77 Mbit/s;0.0 %;1.5 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 09:55;69.59 Mbit/s;48.31 Mbit/s;< 1 ms;< 1 ms;71.1 Mbit/s;51.08 Mbit/s;0.0 %;1.8 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 08:55;67.94 Mbit/s;44.69 Mbit/s;< 1 ms;1.8 ms;69.97 Mbit/s;47.38 Mbit/s;0.0 %;2.33 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 07:55;70.7 Mbit/s;38.72 Mbit/s;1.01 ms;7.73 ms;70.28 Mbit/s;40.59 Mbit/s;0.0 %;1.91 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 06:55;74.2 Mbit/s;45.34 Mbit/s;< 1 ms;4.99 ms;72.51 Mbit/s;47.92 Mbit/s;0.0 %;1.7 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 05:55;74.21 Mbit/s;46.85 Mbit/s;< 1 ms;1.87 ms;73.15 Mbit/s;49.82 Mbit/s;0.0 %;2.05 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 04:55;74.69 Mbit/s;44.63 Mbit/s;< 1 ms;< 1 ms;73.18 Mbit/s;47.43 Mbit/s;0.0 %;1.54 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
