dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 20:18;1.17 Mbit/s;2.32 Mbit/s;< 1 ms;4.42 ms;1.19 Mbit/s;2.45 Mbit/s;1.37 %;8.87 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 19:18;755.07 kbit/s;1.25 Mbit/s;7.19 ms;< 1 ms;828.22 kbit/s;1.36 Mbit/s;3.55 %;7.81 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 18:18;638.17 kbit/s;2.72 Mbit/s;< 1 ms;13.45 ms;588.22 kbit/s;84.64 kbit/s;0.68 %;5.56 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 17:22;-;-;-;-;-;-;20.54 %;831.36 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
01/08/15 16:19;-;322.77 kbit/s;1.49 ms;25.02 ms;-;-;0.0 %;23.83 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 15:18;412.81 kbit/s;102.45 kbit/s;580.4 ms;114.86 ms;445.09 kbit/s;97.58 kbit/s;20.0 %;4215.15 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 14:18;-;3.15 kbit/s;1.29 ms;25.11 ms;-;-;1.36 %;9.03 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 13:18;177.97 kbit/s;5.43 kbit/s;151.6 ms;51.95 ms;180.65 kbit/s;3.48 kbit/s;2.8 %;1688.93 ms;PTT Metro de Belo Horizonte;;;;;
01/08/15 12:19;231.68 kbit/s;1.72 Mbit/s;1.98 ms;5.52 ms;248.73 kbit/s;1.17 Mbit/s;5.97 %;6.48 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 11:20;-;-;-;-;-;-;45.57 %;42.37 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 10:18;254.85 kbit/s;24.98 kbit/s;79.93 ms;39.71 ms;-;1.74 kbit/s;17.8 %;457.2 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 09:18;680.3 kbit/s;2.49 Mbit/s;11.49 ms;2.49 ms;660.65 kbit/s;445.8 kbit/s;4.32 %;38.13 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 08:19;598.16 kbit/s;1.8 Mbit/s;43.37 ms;14.65 ms;633.6 kbit/s;1.17 Mbit/s;29.52 %;228.49 ms;PTT Metro de Brasilia;;;;;
01/08/15 07:18;-;1.93 Mbit/s;< 1 ms;12.34 ms;-;-;7.3 %;9.47 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 06:18;1.27 Mbit/s;2.93 Mbit/s;17.75 ms;3.07 ms;735.71 kbit/s;2.4 Mbit/s;2.8 %;9.44 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 05:18;666.61 kbit/s;105.17 kbit/s;2.97 ms;11.79 ms;717.38 kbit/s;104.52 kbit/s;5.11 %;15.01 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
01/08/15 04:18;742.43 kbit/s;2.1 Mbit/s;< 1 ms;1.78 ms;751.42 kbit/s;2.24 Mbit/s;1.37 %;5.61 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 03:18;817.2 kbit/s;4.04 Mbit/s;< 1 ms;1.27 ms;877.09 kbit/s;4.28 Mbit/s;5.15 %;5.24 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 02:18;979.37 kbit/s;2.77 Mbit/s;< 1 ms;< 1 ms;1.08 Mbit/s;729.12 kbit/s;2.8 %;5.63 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 01:18;747.69 kbit/s;3.42 Mbit/s;1.4 ms;< 1 ms;754.04 kbit/s;3.66 Mbit/s;0.0 %;5.12 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 00:20;394.91 kbit/s;1.61 Mbit/s;7.18 ms;9.73 ms;428.51 kbit/s;672.65 kbit/s;2.08 %;9.61 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/07/15 23:19;959.37 kbit/s;3.02 Mbit/s;8.43 ms;2.69 ms;350.84 kbit/s;1.94 Mbit/s;2.8 %;7.81 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/07/15 22:19;-;-;-;-;-;-;24.53 %;50.85 ms;PTT Metro de Curitiba;;;;;
