dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
10/01/15 23:50;16.79 Mbit/s;17.31 Mbit/s;2.32 ms;1.11 ms;16.16 Mbit/s;16.93 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 22:50;11.04 Mbit/s;18.65 Mbit/s;5.32 ms;3.33 ms;7.39 Mbit/s;17.91 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 21:50;2.67 Mbit/s;5.45 Mbit/s;< 1 ms;2.32 ms;2.84 Mbit/s;5.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 19:50;5.29 Mbit/s;7.77 Mbit/s;17.12 ms;1.34 ms;4.39 Mbit/s;7.73 Mbit/s;2.11 %;2.11 %;PTT Metro de Curitiba;;;;;
10/01/15 18:50;9.96 Mbit/s;13.58 Mbit/s;25.2 ms;1.75 ms;7.85 Mbit/s;13.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
10/01/15 17:50;3.63 Mbit/s;6.88 Mbit/s;6.98 ms;6.76 ms;3.88 Mbit/s;7.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
10/01/15 16:50;15.44 Mbit/s;7.44 Mbit/s;6.6 ms;< 1 ms;13.95 Mbit/s;7.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 15:50;780.34 kbit/s;11.97 Mbit/s;6.96 ms;< 1 ms;726.98 kbit/s;11.25 Mbit/s;8.33 %;8.33 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
10/01/15 14:50;12.5 Mbit/s;17.4 Mbit/s;4.99 ms;< 1 ms;11.37 Mbit/s;16.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 13:50;7.54 Mbit/s;9.19 Mbit/s;14.85 ms;8.08 ms;7.84 Mbit/s;9.54 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
10/01/15 12:50;791.92 kbit/s;6.36 Mbit/s;2.62 ms;< 1 ms;197.24 kbit/s;6.91 Mbit/s;2.88 %;2.88 %;PTT Metro de Curitiba;;;;;
10/01/15 11:50;1.44 Mbit/s;6.2 Mbit/s;< 1 ms;2.21 ms;1.55 Mbit/s;6.4 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
10/01/15 10:50;3.13 Mbit/s;5.95 Mbit/s;20.0 ms;1.68 ms;3.45 Mbit/s;6.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
