dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/12/14 07:50;13.25 Mbit/s;19.67 Mbit/s;7.07 ms;< 1 ms;14.51 Mbit/s;19.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/12/14 06:50;125.32 kbit/s;4.74 Mbit/s;1.33 ms;9.95 ms;133.53 kbit/s;5.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 05:50;29.03 Mbit/s;27.84 Mbit/s;< 1 ms;< 1 ms;31.63 Mbit/s;29.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 04:50;9.01 Mbit/s;26.11 Mbit/s;20.0 ms;< 1 ms;9.92 Mbit/s;26.57 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 03:50;26.78 Mbit/s;28.2 Mbit/s;2.13 ms;< 1 ms;28.85 Mbit/s;29.83 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 02:50;26.61 Mbit/s;24.1 Mbit/s;1.51 ms;2.32 ms;28.52 Mbit/s;23.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 01:50;24.41 Mbit/s;25.69 Mbit/s;< 1 ms;< 1 ms;25.03 Mbit/s;26.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 00:50;22.8 Mbit/s;30.14 Mbit/s;< 1 ms;< 1 ms;24.85 Mbit/s;30.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 23:50;22.84 Mbit/s;34.31 Mbit/s;1.03 ms;< 1 ms;24.99 Mbit/s;34.68 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 22:50;27.65 Mbit/s;30.11 Mbit/s;2.12 ms;< 1 ms;29.45 Mbit/s;31.52 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
