dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
25/12/14 23:50;19.18 Mbit/s;29.14 Mbit/s;< 1 ms;< 1 ms;20.37 Mbit/s;28.93 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
25/12/14 22:50;16.27 Mbit/s;27.32 Mbit/s;< 1 ms;< 1 ms;16.56 Mbit/s;27.27 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 21:50;19.15 Mbit/s;29.77 Mbit/s;1.15 ms;2.37 ms;20.46 Mbit/s;29.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 20:50;13.83 Mbit/s;3.4 Mbit/s;2.07 ms;< 1 ms;14.82 Mbit/s;3.38 Mbit/s;1.11 %;1.11 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 19:50;14.62 Mbit/s;13.49 Mbit/s;3.07 ms;< 1 ms;15.98 Mbit/s;14.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 18:50;-;25.62 Mbit/s;2.03 ms;1.5 ms;-;-;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 17:50;23.07 Mbit/s;32.72 Mbit/s;2.17 ms;< 1 ms;24.58 Mbit/s;30.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 16:50;26.1 Mbit/s;26.09 Mbit/s;6.66 ms;< 1 ms;28.06 Mbit/s;27.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 15:50;19.16 Mbit/s;24.41 Mbit/s;5.5 ms;< 1 ms;21.07 Mbit/s;25.45 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 14:50;-;11.13 Mbit/s;< 1 ms;5.03 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 13:50;31.75 Mbit/s;33.18 Mbit/s;< 1 ms;< 1 ms;31.28 Mbit/s;31.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 12:50;35.71 Mbit/s;35.84 Mbit/s;3.33 ms;< 1 ms;31.26 Mbit/s;34.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 11:50;20.99 Mbit/s;18.5 Mbit/s;1.21 ms;6.43 ms;22.86 Mbit/s;18.66 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 10:50;13.99 Mbit/s;15.47 Mbit/s;11.42 ms;4.37 ms;15.23 Mbit/s;15.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 09:50;26.51 Mbit/s;31.19 Mbit/s;6.12 ms;1.51 ms;27.79 Mbit/s;30.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 08:50;32.48 Mbit/s;29.18 Mbit/s;4.57 ms;< 1 ms;32.29 Mbit/s;26.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
