dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
10/01/15 00:01;25.07 Mbit/s;25.84 Mbit/s;4.62 ms;< 1 ms;19.83 Mbit/s;27.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
09/01/15 23:01;22.27 Mbit/s;28.26 Mbit/s;< 1 ms;4.96 ms;23.73 Mbit/s;28.83 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
09/01/15 22:01;24.55 Mbit/s;25.02 Mbit/s;1.08 ms;26.44 ms;20.93 Mbit/s;25.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 20:01;6.7 Mbit/s;17.88 Mbit/s;39.78 ms;6.21 ms;6.44 Mbit/s;15.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 19:01;7.75 Mbit/s;4.06 Mbit/s;14.65 ms;4.49 ms;6.43 Mbit/s;4.29 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
09/01/15 18:01;367.53 kbit/s;5.03 Mbit/s;12.57 ms;5.93 ms;20.95 kbit/s;4.56 Mbit/s;0.68 %;0.68 %;PTT Metro de Curitiba;;;;;
09/01/15 18:01;367.53 kbit/s;5.03 Mbit/s;12.57 ms;5.93 ms;20.95 kbit/s;4.56 Mbit/s;0.68 %;0.68 %;PTT Metro de Curitiba;;;;;
09/01/15 18:01;383.29 kbit/s;5.03 Mbit/s;12.57 ms;5.93 ms;20.95 kbit/s;4.56 Mbit/s;0.68 %;0.68 %;PTT Metro de Curitiba;;;;;
09/01/15 17:01;9.13 Mbit/s;11.31 Mbit/s;4.39 ms;14.89 ms;2.81 Mbit/s;12.1 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
09/01/15 16:01;17.13 Mbit/s;8.27 Mbit/s;6.02 ms;16.76 ms;12.6 Mbit/s;8.18 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
