dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
05/01/15 00:01;24.83 Mbit/s;29.86 Mbit/s;< 1 ms;< 1 ms;26.3 Mbit/s;30.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
04/01/15 23:01;23.84 Mbit/s;25.85 Mbit/s;< 1 ms;< 1 ms;25.95 Mbit/s;25.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
04/01/15 22:01;25.47 Mbit/s;23.89 Mbit/s;10.07 ms;2.94 ms;24.44 Mbit/s;25.43 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
04/01/15 21:01;20.09 Mbit/s;27.52 Mbit/s;< 1 ms;< 1 ms;21.93 Mbit/s;23.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
04/01/15 20:01;12.28 Mbit/s;14.6 Mbit/s;2.82 ms;10.1 ms;11.44 Mbit/s;8.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
04/01/15 19:01;20.7 Mbit/s;28.61 Mbit/s;3.2 ms;12.95 ms;22.64 Mbit/s;29.62 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
04/01/15 14:01;13.24 Mbit/s;7.91 Mbit/s;15.95 ms;16.28 ms;14.99 Mbit/s;8.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
04/01/15 13:01;7.67 Mbit/s;14.56 Mbit/s;24.51 ms;29.25 ms;4.14 Mbit/s;12.09 Mbit/s;1.36 %;1.36 %;PTT Metro de Curitiba;;;;;
04/01/15 12:01;10.77 Mbit/s;5.85 Mbit/s;< 1 ms;< 1 ms;9.77 Mbit/s;6.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
04/01/15 11:01;5.89 Mbit/s;20.16 Mbit/s;26.17 ms;2.45 ms;5.02 Mbit/s;21.21 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
