dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/12/14 07:22;10.27 Mbit/s;3.9 Mbit/s;1.21 ms;10.55 ms;7.36 Mbit/s;2.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 06:22;5.83 Mbit/s;3.98 Mbit/s;31.51 ms;46.92 ms;6.43 Mbit/s;3.31 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
23/12/14 05:22;10.06 Mbit/s;4.35 Mbit/s;18.31 ms;23.06 ms;10.66 Mbit/s;2.06 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
23/12/14 04:22;2.79 Mbit/s;670.09 kbit/s;10.81 ms;28.85 ms;2.66 Mbit/s;706.62 kbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 03:22;32.24 Mbit/s;23.3 Mbit/s;1.01 ms;< 1 ms;30.82 Mbit/s;22.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 02:22;26.51 Mbit/s;25.22 Mbit/s;15.73 ms;2.3 ms;29.33 Mbit/s;17.53 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
23/12/14 01:22;7.71 Mbit/s;14.49 Mbit/s;< 1 ms;2.39 ms;8.37 Mbit/s;5.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
23/12/14 00:22;27.92 Mbit/s;20.03 Mbit/s;11.47 ms;5.73 ms;28.47 Mbit/s;11.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 23:22;16.82 Mbit/s;10.04 Mbit/s;46.13 ms;27.84 ms;15.95 Mbit/s;10.34 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 22:22;18.59 Mbit/s;18.3 Mbit/s;13.11 ms;24.32 ms;20.44 Mbit/s;12.92 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 21:22;13.07 Mbit/s;5.18 Mbit/s;1.39 ms;30.94 ms;14.15 Mbit/s;5.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 20:22;18.68 Mbit/s;3.15 Mbit/s;2.85 ms;40.53 ms;7.96 Mbit/s;3.46 Mbit/s;1.38 %;1.38 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 19:22;7.53 Mbit/s;899.86 kbit/s;93.11 ms;37.12 ms;6.3 Mbit/s;951.82 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 18:23;10.57 Mbit/s;2.89 Mbit/s;1.28 ms;4.64 ms;11.63 Mbit/s;3.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 17:22;6.68 Mbit/s;2.28 Mbit/s;25.91 ms;24.94 ms;4.65 Mbit/s;1.35 Mbit/s;1.4 %;1.4 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 16:22;1.64 Mbit/s;9.2 Mbit/s;12.94 ms;5.73 ms;1.79 Mbit/s;7.73 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
22/12/14 15:22;5.55 Mbit/s;4.87 Mbit/s;4.39 ms;10.22 ms;6.09 Mbit/s;4.44 Mbit/s;2.8 %;2.8 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 14:22;4.31 Mbit/s;2.58 Mbit/s;3.67 ms;4.25 ms;1.43 Mbit/s;2.03 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/12/14 13:22;13.68 Mbit/s;4.88 Mbit/s;10.97 ms;25.19 ms;12.19 Mbit/s;2.3 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 12:22;24.37 Mbit/s;4.7 Mbit/s;13.73 ms;6.38 ms;18.93 Mbit/s;4.82 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 11:22;23.61 Mbit/s;7.26 Mbit/s;4.73 ms;4.15 ms;24.53 Mbit/s;7.22 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
